Time,Pupil Diameter
1484,4.372628
1488,4.373269
1492,4.373979
1496,4.37476
1500,4.375608
1504,4.376522
1508,4.377496
1512,4.378524
1516,4.3796
1520,4.380713
1524,4.381857
1528,4.383023
1532,4.3842
1536,4.385383
1540,4.386562
1544,4.387732
1548,4.388886
1552,4.39002
1556,4.391129
1560,4.392207
1564,4.393254
1568,4.394271
1572,4.395263
1576,4.396225
1580,4.397159
1584,4.398069
1588,4.398952
1592,4.399809
1596,4.400644
1600,4.40146
1604,4.402257
1608,4.403036
1612,4.403812
1616,4.404586
1620,4.405364
1624,4.406155
1628,4.406967
1632,4.407811
1636,4.408695
1640,4.409631
1644,4.410629
1648,4.411698
1652,4.412846
1656,4.414081
1660,4.415405
1664,4.41682
1668,4.418334
1672,4.419941
1676,4.421637
1680,4.42342
1684,4.425289
1688,4.427239
1692,4.429267
1696,4.431371
1700,4.433542
1704,4.435782
1708,4.438085
1712,4.440451
1716,4.442879
1720,4.445366
1724,4.447905
1728,4.450487
1732,4.453093
1736,4.455717
1740,4.458341
1744,4.460952
1748,4.463529
1752,4.466053
1756,4.4685
1760,4.470846
1764,4.473063
1768,4.475125
1772,4.477016
1776,4.478714
1780,4.480204
1784,4.48147
1788,4.482494
1792,4.483263
1796,4.483768
1800,4.484004
1804,4.483951
1808,4.483604
1812,4.482964
1816,4.482028
1820,4.480792
1824,4.479257
1828,4.477422
1832,4.475287
1836,4.472857
1840,4.470133
1844,4.467126
1848,4.463841
1852,4.460289
1856,4.456481
1860,4.452419
1864,4.448126
1868,4.443613
1872,4.438884
1876,4.433955
1880,4.428841
1884,4.42355
1888,4.418095
1892,4.412483
1896,4.406727
1900,4.400843
1904,4.394839
1908,4.388725
1912,4.382517
1916,4.376231
1920,4.369885
1924,4.363503
1928,4.35709
1932,4.35067
1936,4.344261
1940,4.337882
1944,4.331552
1948,4.325291
1952,4.319121
1956,4.313058
1960,4.307127
1964,4.301329
1968,4.295673
1972,4.290172
1976,4.284828
1980,4.279643
1984,4.27462
1988,4.269759
1992,4.265055
1996,4.260501
2000,4.256099
2004,4.251836
2008,4.247708
2012,4.24371
2016,4.239839
2020,4.236094
2024,4.232475
2028,4.228981
2032,4.225612
2036,4.222362
2040,4.219233
2044,4.21622
2048,4.213324
2052,4.21054
2056,4.207868
2060,4.205304
2064,4.202847
2068,4.200486
2072,4.198218
2076,4.196045
2080,4.193961
2084,4.191969
2088,4.190059
2092,4.188233
2096,4.186491
2100,4.184836
2104,4.183264
2108,4.181772
2112,4.180357
2116,4.179015
2120,4.177745
2124,4.176543
2128,4.175402
2132,4.17432
2136,4.173294
2140,4.172318
2144,4.171396
2148,4.170527
2152,4.169703
2156,4.168936
2160,4.168224
2164,4.167572
2168,4.166985
2172,4.166468
2176,4.16603
2180,4.16567
2184,4.165399
2188,4.165211
2192,4.165112
2196,4.165097
2200,4.165165
2204,4.165314
2208,4.165538
2212,4.165829
2216,4.166181
2220,4.16659
2224,4.167049
2228,4.167552
2232,4.168088
2236,4.168653
2240,4.16924
2244,4.169844
2248,4.170462
2252,4.171092
2256,4.171731
2260,4.172376
2264,4.173017
2268,4.173658
2272,4.174296
2276,4.174929
2280,4.175557
2284,4.176177
2288,4.176785
2292,4.177377
2296,4.177949
2300,4.178494
2304,4.179006
2308,4.179476
2312,4.179898
2316,4.180263
2320,4.180559
2324,4.180778
2328,4.18091
2332,4.180944
2336,4.180873
2340,4.180691
2344,4.180403
2348,4.179998
2352,4.17948
2356,4.178849
2360,4.178107
2364,4.177263
2368,4.176318
2372,4.175283
2376,4.174162
2380,4.172969
2384,4.1717
2388,4.170365
2392,4.168962
2396,4.167494
2400,4.165969
2404,4.164389
2408,4.162753
2412,4.161064
2416,4.159332
2420,4.157564
2424,4.155766
2428,4.153942
2432,4.152102
2436,4.150253
2440,4.148406
2444,4.146575
2448,4.14477
2452,4.142999
2456,4.141277
2460,4.139606
2464,4.137995
2468,4.136449
2472,4.134976
2476,4.133578
2480,4.132261
2484,4.131027
2488,4.129875
2492,4.128804
2496,4.127813
2500,4.1269
2504,4.126059
2508,4.125287
2512,4.124582
2516,4.123939
2520,4.123354
2524,4.122828
2528,4.122356
2532,4.12194
2536,4.121579
2540,4.121271
2544,4.121016
2548,4.120814
2552,4.120669
2556,4.120581
2560,4.120552
2564,4.12058
2568,4.120664
2572,4.120798
2576,4.120995
2580,4.121243
2584,4.121544
2588,4.121897
2592,4.122295
2596,4.122738
2600,4.123228
2604,4.123763
2608,4.124343
2612,4.12497
2616,4.125653
2620,4.126392
2624,4.12719
2628,4.12805
2632,4.12897
2636,4.129954
2640,4.131009
2644,4.132135
2648,4.133334
2652,4.134604
2656,4.135947
2660,4.137359
2664,4.138834
2668,4.140372
2672,4.141968
2676,4.14362
2680,4.145324
2684,4.14707
2688,4.14885
2692,4.150656
2696,4.15248
2700,4.154316
2704,4.156159
2708,4.158004
2712,4.159846
2716,4.161685
2720,4.163516
2724,4.165341
2728,4.167161
2732,4.168975
2736,4.170786
2740,4.172594
2744,4.174405
2748,4.176219
2752,4.17804
2756,4.17987
2760,4.181711
2764,4.183567
2768,4.185429
2772,4.187303
2776,4.189186
2780,4.191076
2784,4.192975
2788,4.194879
2792,4.196783
2796,4.198682
2800,4.200576
2804,4.202459
2808,4.204324
2812,4.206173
2816,4.208001
2820,4.209806
2824,4.211586
2828,4.213337
2832,4.215057
2836,4.216747
2840,4.218407
2844,4.220041
2848,4.221655
2852,4.223254
2856,4.224844
2860,4.226431
2864,4.228025
2868,4.229635
2872,4.23127
2876,4.232939
2880,4.234653
2884,4.236419
2888,4.238245
2892,4.240135
2896,4.242095
2900,4.244123
2904,4.246216
2908,4.248367
2912,4.250579
2916,4.252847
2920,4.255165
2924,4.257531
2928,4.259937
2932,4.262377
2936,4.26484
2940,4.267323
2944,4.269821
2948,4.272333
2952,4.274853
2956,4.277377
2960,4.279902
2964,4.28243
2968,4.284957
2972,4.287483
2976,4.290005
2980,4.292524
2984,4.295038
2988,4.297548
2992,4.300054
2996,4.302557
3000,4.305057
3004,4.307554
3008,4.310046
3012,4.312535
3016,4.315022
3020,4.317508
3024,4.319992
3028,4.322476
3032,4.324956
3036,4.327437
3040,4.329917
3044,4.332395
3048,4.33487
3052,4.337343
3056,4.339813
3060,4.342278
3064,4.344739
3068,4.347199
3072,4.349656
3076,4.35211
3080,4.354563
3084,4.357003
3088,4.359435
3092,4.361855
3096,4.364264
3100,4.366658
3104,4.369037
3108,4.371391
3112,4.373722
3116,4.376025
3120,4.378294
3124,4.380527
3128,4.382717
3132,4.384863
3136,4.386963
3140,4.389017
3144,4.391025
3148,4.392989
3152,4.394909
3156,4.396787
3160,4.398627
3164,4.400437
3168,4.402216
3172,4.403972
3176,4.405706
3180,4.407424
3184,4.409132
3188,4.410827
3192,4.412516
3196,4.414197
3200,4.415868
3204,4.417528
3208,4.419171
3212,4.420795
3216,4.422395
3220,4.423965
3224,4.425506
3228,4.427009
3232,4.428478
3236,4.429912
3240,4.431309
3244,4.432667
3248,4.433988
3252,4.435273
3256,4.436531
3260,4.437758
3264,4.438962
3268,4.440148
3272,4.441324
3276,4.442502
3280,4.443684
3284,4.44488
3288,4.446099
3292,4.447351
3296,4.448638
3300,4.449979
3304,4.451382
3308,4.452857
3312,4.454417
3316,4.456069
3320,4.45782
3324,4.459672
3328,4.461629
3332,4.463687
3336,4.46584
3340,4.468082
3344,4.470403
3348,4.472787
3352,4.47522
3356,4.477686
3360,4.48017
3364,4.482655
3368,4.48513
3372,4.48758
3376,4.49
3380,4.492383
3384,4.494727
3388,4.497033
3392,4.499306
3396,4.50155
3400,4.503774
3404,4.505985
3408,4.508194
3412,4.510407
3416,4.512628
3420,4.514861
3424,4.517109
3428,4.519373
3432,4.521652
3436,4.523942
3440,4.52624
3444,4.528537
3448,4.530823
3452,4.533102
3456,4.535361
3460,4.537593
3464,4.539797
3468,4.541969
3472,4.544108
3476,4.546213
3480,4.548288
3484,4.550344
3488,4.552384
3492,4.55442
3496,4.556459
3500,4.558508
3504,4.560575
3508,4.562666
3512,4.564786
3516,4.566938
3520,4.56912
3524,4.571333
3528,4.573578
3532,4.575846
3536,4.578131
3540,4.580424
3544,4.582715
3548,4.584997
3552,4.587262
3556,4.589502
3560,4.591709
3564,4.59388
3568,4.59601
3572,4.598103
3576,4.60016
3580,4.602183
3584,4.604174
3588,4.606136
3592,4.608077
3596,4.609994
3600,4.611892
3604,4.613773
3608,4.615638
3612,4.617486
3616,4.619314
3620,4.621119
3624,4.6229
3628,4.624654
3632,4.626381
3636,4.62808
3640,4.62975
3644,4.631387
3648,4.633
3652,4.634598
3656,4.636183
3660,4.637761
3664,4.639341
3668,4.640932
3672,4.642542
3676,4.644174
3680,4.645834
3684,4.647525
3688,4.649247
3692,4.650996
3696,4.652767
3700,4.65455
3704,4.656336
3708,4.658116
3712,4.659877
3716,4.661607
3720,4.663291
3724,4.664924
3728,4.666499
3732,4.668006
3736,4.669445
3740,4.670814
3744,4.672116
3748,4.673356
3752,4.674535
3756,4.67566
3760,4.676735
3764,4.677765
3768,4.678756
3772,4.679712
3776,4.680636
3780,4.68153
3784,4.68239
3788,4.683229
3792,4.684044
3796,4.684832
3800,4.685592
3804,4.686327
3808,4.687036
3812,4.687718
3816,4.688369
3820,4.688992
3824,4.689582
3828,4.690145
3832,4.690685
3836,4.691208
3840,4.691717
3844,4.692218
3848,4.692722
3852,4.693238
3856,4.693775
3860,4.69434
3864,4.694942
3868,4.695594
3872,4.696303
3876,4.697073
3880,4.697906
3884,4.698804
3888,4.699766
3892,4.700787
3896,4.701856
3900,4.702968
3904,4.704113
3908,4.705289
3912,4.706483
3916,4.707689
3920,4.708902
3924,4.710113
3928,4.71132
3932,4.712517
3936,4.713708
3940,4.714894
3944,4.71608
3948,4.717265
3952,4.718451
3956,4.719641
3960,4.720847
3964,4.722065
3968,4.723304
3972,4.724565
3976,4.72585
3980,4.72716
3984,4.7285
3988,4.729875
3992,4.731283
3996,4.732728
4000,4.73421
4004,4.735734
4008,4.737302
4012,4.73891
4016,4.74056
4020,4.742256
4024,4.743999
4028,4.745792
4032,4.747636
4036,4.749536
4040,4.751494
4044,4.753516
4048,4.755604
4052,4.757761
4056,4.75999
4060,4.762291
4064,4.764663
4068,4.767104
4072,4.76961
4076,4.772177
4080,4.774794
4084,4.777452
4088,4.780142
4092,4.782856
4096,4.785584
4100,4.788313
4104,4.791039
4108,4.793756
4112,4.796461
4116,4.799164
4120,4.801859
4124,4.804553
4128,4.807246
4132,4.809943
4136,4.812652
4140,4.815379
4144,4.818131
4148,4.820909
4152,4.823702
4156,4.826521
4160,4.829363
4164,4.832229
4168,4.835112
4172,4.838006
4176,4.840897
4180,4.843782
4184,4.846653
4188,4.849497
4192,4.852304
4196,4.855069
4200,4.857778
4204,4.860421
4208,4.862986
4212,4.86546
4216,4.867834
4220,4.870104
4224,4.872266
4228,4.874315
4232,4.876251
4236,4.878082
4240,4.87982
4244,4.881476
4248,4.883067
4252,4.884614
4256,4.886139
4260,4.887659
4264,4.889199
4268,4.890779
4272,4.892418
4276,4.894134
4280,4.895931
4284,4.897814
4288,4.899786
4292,4.901845
4296,4.903985
4300,4.906196
4304,4.90847
4308,4.910789
4312,4.913146
4316,4.915523
4320,4.917913
4324,4.92031
4328,4.922706
4332,4.925094
4336,4.927468
4340,4.929829
4344,4.932177
4348,4.934504
4352,4.936803
4356,4.939075
4360,4.941316
4364,4.943521
4368,4.94569
4372,4.947808
4376,4.949867
4380,4.951858
4384,4.953772
4388,4.955596
4392,4.957331
4396,4.958972
4400,4.960519
4404,4.961973
4408,4.963338
4412,4.964618
4416,4.965825
4420,4.966974
4424,4.968081
4428,4.96916
4432,4.970225
4436,4.971293
4440,4.972382
4444,4.973503
4448,4.974669
4452,4.975894
4456,4.977185
4460,4.978543
4464,4.979975
4468,4.98148
4472,4.983056
4476,4.984697
4480,4.986396
4484,4.988146
4488,4.989936
4492,4.991753
4496,4.993579
4500,4.995404
4504,4.997217
4508,4.999
4512,5.000738
4516,5.002413
4520,5.004007
4524,5.00551
4528,5.006909
4532,5.008194
4536,5.009356
4540,5.01039
4544,5.01129
4548,5.012054
4552,5.012672
4556,5.013144
4560,5.01347
4564,5.013648
4568,5.013678
4572,5.013559
4576,5.013288
4580,5.012867
4584,5.012291
4588,5.011557
4592,5.01066
4596,5.009597
4600,5.008371
4604,5.006984
4608,5.005439
4612,5.003736
4616,5.001879
4620,4.999876
4624,4.997735
4628,4.995465
4632,4.993074
4636,4.990576
4640,4.987982
4644,4.985304
4648,4.982554
4652,4.979743
4656,4.976884
4660,4.973984
4664,4.971053
4668,4.968094
4672,4.965115
4676,4.962115
4680,4.959095
4684,4.956048
4688,4.952967
4692,4.949848
4696,4.946681
4700,4.943452
4704,4.940155
4708,4.936778
4712,4.933316
4716,4.929756
4720,4.926092
4724,4.922319
4728,4.918435
4732,4.914438
4736,4.910335
4740,4.906131
4744,4.901838
4748,4.897464
4752,4.89302
4756,4.888523
4760,4.883991
4764,4.879437
4768,4.874875
4772,4.87032
4776,4.865788
4780,4.861293
4784,4.856847
4788,4.852466
4792,4.848153
4796,4.843913
4800,4.83975
4804,4.835671
4808,4.831676
4812,4.827764
4816,4.823934
4820,4.820185
4824,4.816517
4828,4.812921
4832,4.80939
4836,4.805917
4840,4.802499
4844,4.799131
4848,4.795809
4852,4.792529
4856,4.789286
4860,4.786077
4864,4.782897
4868,4.779737
4872,4.7766
4876,4.773489
4880,4.770401
4884,4.767339
4888,4.764308
4892,4.761312
4896,4.758354
4900,4.755436
4904,4.752565
4908,4.749749
4912,4.746992
4916,4.744297
4920,4.741666
4924,4.7391
4928,4.736599
4932,4.734162
4936,4.731788
4940,4.729472
4944,4.727211
4948,4.725001
4952,4.722837
4956,4.720718
4960,4.718643
4964,4.716605
4968,4.714604
4972,4.71264
4976,4.710713
4980,4.708824
4984,4.706978
4988,4.705178
4992,4.703431
4996,4.701738
5000,4.700102
5004,4.69853
5008,4.697024
5012,4.69559
5016,4.694234
5020,4.692961
5024,4.691766
5028,4.69066
5032,4.689646
5036,4.688718
5040,4.687878
5044,4.687119
5048,4.686438
5052,4.685831
5056,4.685296
5060,4.684827
5064,4.684413
5068,4.684051
5072,4.683733
5076,4.683453
5080,4.683203
5084,4.682982
5088,4.682787
5092,4.682621
5096,4.682479
5100,4.682362
5104,4.682277
5108,4.682226
5112,4.682218
5116,4.682256
5120,4.682334
5124,4.682459
5128,4.68263
5132,4.682845
5136,4.683106
5140,4.68341
5144,4.683749
5148,4.684121
5152,4.684519
5156,4.684937
5160,4.685369
5164,4.685807
5168,4.686244
5172,4.686671
5176,4.687087
5180,4.687488
5184,4.687871
5188,4.688236
5192,4.688585
5196,4.688915
5200,4.689227
5204,4.689524
5208,4.689811
5212,4.69009
5216,4.69037
5220,4.69065
5224,4.690933
5228,4.691226
5232,4.691529
5236,4.69185
5240,4.692191
5244,4.69255
5248,4.692928
5252,4.693328
5256,4.693751
5260,4.694198
5264,4.69467
5268,4.69517
5272,4.695704
5276,4.696274
5280,4.696881
5284,4.697527
5288,4.698213
5292,4.698939
5296,4.699704
5300,4.700509
5304,4.701356
5308,4.702246
5312,4.703183
5316,4.704159
5320,4.705179
5324,4.706241
5328,4.707346
5332,4.708499
5336,4.709705
5340,4.710965
5344,4.712281
5348,4.713654
5352,4.715085
5356,4.716573
5360,4.718117
5364,4.719713
5368,4.721355
5372,4.723039
5376,4.72476
5380,4.726511
5384,4.728282
5388,4.730068
5392,4.731865
5396,4.733663
5400,4.735456
5404,4.737238
5408,4.739008
5412,4.74076
5416,4.742493
5420,4.744205
5424,4.745894
5428,4.747553
5432,4.74918
5436,4.750772
5440,4.752335
5444,4.75386
5448,4.755339
5452,4.756777
5456,4.758171
5460,4.75952
5464,4.760827
5468,4.762094
5472,4.763325
5476,4.764519
5480,4.76568
5484,4.766807
5488,4.767898
5492,4.768952
5496,4.769969
5500,4.770947
5504,4.771886
5508,4.772779
5512,4.773618
5516,4.774396
5520,4.775109
5524,4.775751
5528,4.776316
5532,4.776799
5536,4.777198
5540,4.77751
5544,4.777731
5548,4.777859
5552,4.777894
5556,4.777837
5560,4.777691
5564,4.777458
5568,4.777141
5572,4.776745
5576,4.776277
5580,4.775741
5584,4.775143
5588,4.774493
5592,4.773799
5596,4.773065
5600,4.772297
5604,4.771503
5608,4.770692
5612,4.769866
5616,4.769031
5620,4.768191
5624,4.767352
5628,4.76652
5632,4.765689
5636,4.764868
5640,4.76406
5644,4.763266
5648,4.762486
5652,4.761724
5656,4.760973
5660,4.760238
5664,4.759521
5668,4.758826
5672,4.758155
5676,4.757507
5680,4.756887
5684,4.756296
5688,4.75573
5692,4.755189
5696,4.754672
5700,4.754183
5704,4.75372
5708,4.753284
5712,4.752868
5716,4.752471
5720,4.752089
5724,4.75172
5728,4.751361
5732,4.751009
5736,4.750659
5740,4.750312
5744,4.74996
5748,4.749603
5752,4.74924
5756,4.748875
5760,4.74851
5764,4.748151
5768,4.747799
5772,4.74746
5776,4.747139
5780,4.746846
5784,4.746589
5788,4.746374
5792,4.746208
5796,4.746097
5800,4.746051
5804,4.746079
5808,4.746183
5812,4.746367
5816,4.74663
5820,4.746974
5824,4.747402
5828,4.747917
5832,4.748526
5836,4.749217
5840,4.749995
5844,4.750858
5848,4.751807
5852,4.752837
5856,4.753944
5860,4.755123
5864,4.756371
5868,4.757685
5872,4.759057
5876,4.76048
5880,4.76195
5884,4.763468
5888,4.76503
5892,4.766632
5896,4.768269
5900,4.769941
5904,4.771652
5908,4.773402
5912,4.775193
5916,4.777029
5920,4.778908
5924,4.780835
5928,4.78281
5932,4.78484
5936,4.786922
5940,4.789055
5944,4.791235
5948,4.79346
5952,4.795727
5956,4.798036
5960,4.800378
5964,4.802752
5968,4.805146
5972,4.80755
5976,4.809956
5980,4.812354
5984,4.814733
5988,4.817078
5992,4.819378
5996,4.821625
6000,4.823812
6004,4.825933
6008,4.827979
6012,4.829946
6016,4.831831
6020,4.833636
6024,4.835356
6028,4.837002
6032,4.838571
6036,4.840064
6040,4.841483
6044,4.842828
6048,4.844096
6052,4.845287
6056,4.846398
6060,4.847426
6064,4.848366
6068,4.849213
6072,4.849966
6076,4.85062
6080,4.851174
6084,4.851627
6088,4.851979
6092,4.852231
6096,4.852386
6100,4.852449
6104,4.852421
6108,4.852306
6112,4.852106
6116,4.851823
6120,4.851457
6124,4.85101
6128,4.850487
6132,4.849891
6136,4.849219
6140,4.848478
6144,4.847665
6148,4.846781
6152,4.845834
6156,4.844814
6160,4.84373
6164,4.842582
6168,4.841371
6172,4.840096
6176,4.838754
6180,4.837342
6184,4.835856
6188,4.834292
6192,4.832648
6196,4.830921
6200,4.82911
6204,4.827216
6208,4.825241
6212,4.82319
6216,4.821073
6220,4.818899
6224,4.816682
6228,4.814439
6232,4.812194
6236,4.809962
6240,4.807765
6244,4.805619
6248,4.803539
6252,4.801543
6256,4.799645
6260,4.797859
6264,4.796187
6268,4.794633
6272,4.793199
6276,4.791887
6280,4.790689
6284,4.789598
6288,4.788604
6292,4.787698
6296,4.786871
6300,4.786118
6304,4.785429
6308,4.784799
6312,4.784215
6316,4.783665
6320,4.783139
6324,4.78263
6328,4.782139
6332,4.781652
6336,4.78117
6340,4.780682
6344,4.78018
6348,4.779667
6352,4.779133
6356,4.778574
6360,4.777995
6364,4.777394
6368,4.776775
6372,4.77614
6376,4.775493
6380,4.774833
6384,4.774166
6388,4.773494
6392,4.77282
6396,4.772147
6400,4.771475
6404,4.770805
6408,4.770139
6412,4.769478
6416,4.768823
6420,4.768172
6424,4.76752
6428,4.766873
6432,4.766229
6436,4.76559
6440,4.764958
6444,4.764332
6448,4.76371
6452,4.763091
6456,4.762475
6460,4.761866
6464,4.761259
6468,4.760653
6472,4.760053
6476,4.759457
6480,4.758866
6484,4.758281
6488,4.757705
6492,4.757136
6496,4.756581
6500,4.756043
6504,4.755529
6508,4.755044
6512,4.754583
6516,4.754152
6520,4.753748
6524,4.753373
6528,4.753025
6532,4.752701
6536,4.752401
6540,4.752118
6544,4.751855
6548,4.751607
6552,4.751371
6556,4.751149
6560,4.75094
6564,4.750749
6568,4.750577
6572,4.750431
6576,4.750318
6580,4.750245
6584,4.75021
6588,4.750223
6592,4.750286
6596,4.750401
6600,4.75057
6604,4.750793
6608,4.75107
6612,4.751395
6616,4.751762
6620,4.752157
6624,4.75257
6628,4.752988
6632,4.753396
6636,4.753777
6640,4.754121
6644,4.754415
6648,4.754647
6652,4.754803
6656,4.754867
6660,4.754834
6664,4.754695
6668,4.754447
6672,4.754092
6676,4.753627
6680,4.753047
6684,4.75236
6688,4.751565
6692,4.750669
6696,4.749679
6700,4.748602
6704,4.747435
6708,4.746184
6712,4.744852
6716,4.743438
6720,4.74195
6724,4.740392
6728,4.738766
6732,4.73707
6736,4.735301
6740,4.733463
6744,4.731555
6748,4.729579
6752,4.727537
6756,4.725429
6760,4.723257
6764,4.72102
6768,4.718722
6772,4.716367
6776,4.713965
6780,4.711516
6784,4.709029
6788,4.706507
6792,4.703959
6796,4.701395
6800,4.698824
6804,4.696254
6808,4.693693
6812,4.691146
6816,4.688615
6820,4.686101
6824,4.683607
6828,4.681132
6832,4.678673
6836,4.676221
6840,4.673771
6844,4.671319
6848,4.668865
6852,4.666405
6856,4.66394
6860,4.661469
6864,4.658991
6868,4.656513
6872,4.654046
6876,4.651597
6880,4.649176
6884,4.646793
6888,4.644456
6892,4.642176
6896,4.639972
6900,4.637845
6904,4.635802
6908,4.63385
6912,4.631984
6916,4.630204
6920,4.62851
6924,4.626896
6928,4.625355
6932,4.623875
6936,4.622445
6940,4.621057
6944,4.619699
6948,4.61836
6952,4.617029
6956,4.615699
6960,4.614365
6964,4.613018
6968,4.61166
6972,4.610288
6976,4.608901
6980,4.607501
6984,4.606093
6988,4.604681
6992,4.603271
6996,4.601873
7000,4.600497
7004,4.599154
7008,4.597848
7012,4.596587
7016,4.595367
7020,4.594194
7024,4.593073
7028,4.592006
7032,4.590991
7036,4.590024
7040,4.589098
7044,4.588201
7048,4.587324
7052,4.586459
7056,4.585599
7060,4.584738
7064,4.583867
7068,4.582979
7072,4.582071
7076,4.581144
7080,4.580201
7084,4.579244
7088,4.578282
7092,4.577323
7096,4.576375
7100,4.575448
7104,4.574554
7108,4.573704
7112,4.572906
