Time,Pupil Diameter
4,2.674978
8,2.674978
12,2.674978
16,2.674978
20,2.674978
24,2.674978
28,2.674978
32,2.674978
36,2.674978
40,2.674978
44,2.674978
48,2.674978
52,2.674978
56,2.674978
60,2.674978
64,2.674978
68,2.674978
72,2.674978
76,2.674978
80,2.674978
84,2.674978
88,2.674978
92,2.674978
96,2.674978
100,2.674978
104,2.674978
108,2.674978
112,2.674978
116,2.674978
120,2.674978
124,2.674978
128,2.674978
132,2.674978
136,2.674978
140,2.674978
144,2.674978
148,2.674978
152,2.674978
156,2.674978
160,2.674978
164,2.674978
168,2.674978
172,2.674978
176,2.674978
180,2.674978
184,2.674978
188,2.674978
192,2.674978
196,2.674978
200,2.674978
204,2.674978
208,2.674978
212,2.674978
216,2.674978
220,2.674978
224,2.674978
228,2.674978
232,2.674978
236,2.674978
240,2.674978
244,2.674978
248,2.674978
252,2.674978
256,2.674978
260,2.674978
264,2.674978
268,2.674978
272,2.674978
276,2.674978
280,2.674978
284,2.674978
288,2.674978
292,2.674978
296,2.674978
300,2.674978
304,2.674978
308,2.674978
312,2.674978
316,2.674978
320,2.674978
324,2.674978
328,2.674978
332,2.674978
336,2.674978
340,2.674978
344,2.674978
348,2.674978
352,2.674978
356,2.674978
360,2.674978
364,2.674978
368,2.674978
372,2.674978
376,2.674978
380,2.674978
384,2.674978
388,2.674978
392,2.674978
396,2.674978
400,2.674978
404,2.674978
408,2.674978
412,2.674978
416,2.674978
420,2.674978
424,2.674978
428,2.674978
432,2.674978
436,2.674978
440,2.674978
444,2.674978
448,2.674978
452,2.674978
456,2.674978
460,2.674978
464,2.674978
468,2.674978
472,2.674978
476,2.674978
480,2.674978
484,2.674978
488,2.674978
492,2.674978
496,2.674978
500,2.674978
504,2.674978
508,2.674978
512,2.674978
516,2.674978
520,2.674978
524,2.674978
528,2.674978
532,2.674978
536,2.674978
540,2.674978
544,2.674978
548,2.674978
552,2.674978
556,2.674978
560,2.674978
564,2.674978
568,2.674978
572,2.674978
576,2.674978
580,2.674978
584,2.674978
588,2.674978
592,2.674978
596,2.674978
600,2.674978
604,2.674978
608,2.674978
612,2.674978
616,2.674978
620,2.674978
624,2.674978
628,2.674978
632,2.674978
636,2.674978
640,2.674978
644,2.674978
648,2.674978
652,2.674978
656,2.674978
660,2.674978
664,2.674978
668,2.674978
672,2.674978
676,2.674978
680,2.674978
684,2.674978
688,2.674978
692,2.674978
696,2.674978
700,2.674978
704,2.674978
708,2.674978
712,2.674978
716,2.674978
720,2.674978
724,2.674978
728,2.674978
732,2.674978
736,2.674978
740,2.674978
744,2.674978
748,2.674978
752,2.674978
756,2.674978
760,2.674978
764,2.674978
768,2.674978
772,2.674978
776,2.674978
780,2.674978
784,2.674978
788,2.674978
792,2.674978
796,2.674978
800,2.674978
804,2.674978
808,2.674978
812,2.674978
816,2.674978
820,2.674978
824,2.674978
828,2.674978
832,2.674978
836,2.674978
840,2.674978
844,2.674978
848,2.674978
852,2.674978
856,2.674978
860,2.674978
864,2.674978
868,2.674978
872,2.674978
876,2.674978
880,2.674978
884,2.674978
888,2.674978
892,2.674978
896,2.674978
900,2.674978
904,2.674978
908,2.674978
912,2.674978
916,2.674978
920,2.674978
924,2.674978
928,2.674978
932,2.674978
936,2.674978
940,2.674978
944,2.674978
948,2.674978
952,2.674978
956,2.674978
960,2.674978
964,2.674978
968,2.674978
972,2.674978
976,2.674978
980,2.674978
984,2.674978
988,2.674978
992,2.674978
996,2.674978
1000,2.674978
1004,2.674978
1008,2.674978
1012,2.674978
1016,2.674978
1020,2.674978
1024,2.674978
1028,2.674978
1032,2.674978
1036,2.674978
1040,2.674978
1044,2.674978
1048,2.674978
1052,2.674978
1056,2.674978
1060,2.674978
1064,2.674978
1068,2.674978
1072,2.674978
1076,2.674978
1080,2.674978
1084,2.674978
1088,2.674978
1092,2.674978
1096,2.674978
1100,2.674978
1104,2.674978
1108,2.674978
1112,2.674978
1116,2.674978
1120,2.674978
1124,2.674978
1128,2.674978
1132,2.674978
1136,2.674978
1140,2.674978
1144,2.674978
1148,2.674978
1152,2.674978
1156,2.674978
1160,2.674978
1164,2.674978
1168,2.674978
1172,2.674978
1176,2.674978
1180,2.674978
1184,2.674978
1188,2.674978
1192,2.674978
1196,2.674978
1200,2.674978
1204,2.674978
