Time,Pupil Diameter
1092,5.934623
1096,5.934524
1100,5.934122
1104,5.934053
1108,5.934402
1112,5.934558
1116,5.933753
1120,5.931681
1124,5.928575
1128,5.924917
1132,5.921005
1136,5.917006
1140,5.913006
1144,5.909007
1148,5.905008
1152,5.901009
1156,5.897009
1160,5.89301
1164,5.889011
1168,5.885012
1172,5.881012
1176,5.877028
1180,5.873124
1184,5.869466
1188,5.866386
1192,5.864376
1196,5.863919
1200,5.865236
1204,5.86814
1208,5.87218
1212,5.876873
1216,5.881891
1220,5.887035
1224,5.892056
1228,5.896538
1232,5.899987
1236,5.902091
1240,5.902918
1244,5.902831
1248,5.902246
1252,5.901453
1256,5.900616
1260,5.899891
1264,5.899468
1268,5.899661
1272,5.900788
1276,5.902929
1280,5.905778
1284,5.908782
1288,5.911319
1292,5.912827
1296,5.912537
1300,5.909328
1304,5.902308
1308,5.891738
1312,5.879323
1316,5.867118
1320,5.856271
1324,5.846985
1328,5.83952
1332,5.834695
1336,5.833189
1340,5.834508
1344,5.837029
1348,5.838529
1352,5.83707
1356,5.831969
1360,5.824242
1364,5.816127
1368,5.809597
1372,5.805392
1376,5.803195
1380,5.802478
1384,5.803039
1388,5.804796
1392,5.807248
1396,5.809443
1400,5.81035
1404,5.809461
1408,5.80689
1412,5.802507
1416,5.795201
1420,5.782137
1424,5.759039
1428,5.72248
1432,5.67341
1436,5.618658
1440,5.567811
1444,5.527769
1448,5.49965
1452,5.480272
1456,5.465613
1460,5.452929
1464,5.441008
1468,5.429464
1472,5.418411
1476,5.40776
1480,5.397257
1484,5.386682
1488,5.376018
1492,5.365356
1496,5.354681
1500,5.343865
1504,5.332814
1508,5.321653
1512,5.310682
1516,5.300243
1520,5.290404
1524,5.280867
1528,5.271123
1532,5.260828
1536,5.250064
1540,5.239255
1544,5.228788
1548,5.218779
1552,5.209101
1556,5.1996
1560,5.190089
1564,5.180436
1568,5.170466
1572,5.16008
1576,5.149304
1580,5.13828
1584,5.127249
1588,5.116486
1592,5.106218
1596,5.096444
1600,5.086993
1604,5.077656
1608,5.068259
1612,5.058727
1616,5.049088
1620,5.039443
1624,5.029821
1628,5.020052
1632,5.009913
1636,4.999423
1640,4.989045
1644,4.979228
1648,4.970011
1652,4.961058
1656,4.952127
1660,4.943261
1664,4.934663
1668,4.926294
1672,4.917841
1676,4.908815
1680,4.898924
1684,4.888308
1688,4.877503
1692,4.867084
1696,4.857297
1700,4.84811
1704,4.839361
1708,4.830911
1712,4.822556
1716,4.814206
1720,4.805917
1724,4.797837
1728,4.79002
1732,4.782364
1736,4.774681
1740,4.766833
1744,4.758811
1748,4.750849
1752,4.743222
1756,4.736052
1760,4.729336
1764,4.722926
1768,4.716655
1772,4.710268
1776,4.703578
1780,4.696532
1784,4.689288
1788,4.68216
1792,4.67552
1796,4.669652
1800,4.664613
1804,4.660062
1808,4.655477
1812,4.650536
1816,4.645359
1820,4.640372
1824,4.635899
1828,4.63193
1832,4.628252
1836,4.624611
1840,4.620822
1844,4.616735
1848,4.612308
1852,4.6077
1856,4.603099
1860,4.598557
1864,4.594027
1868,4.589579
1872,4.585452
1876,4.581764
1880,4.578283
1884,4.574577
1888,4.570365
1892,4.56578
1896,4.561229
1900,4.55714
1904,4.553779
1908,4.551188
1912,4.549177
1916,4.547422
1920,4.545532
1924,4.543246
1928,4.540516
1932,4.53755
1936,4.534665
1940,4.532061
1944,4.529792
1948,4.527787
1952,4.526047
1956,4.524515
1960,4.522993
1964,4.521237
1968,4.519112
1972,4.516775
1976,4.514636
1980,4.512955
1984,4.511621
1988,4.51029
1992,4.508716
1996,4.506917
2000,4.505078
2004,4.503438
2008,4.502176
2012,4.501397
2016,4.501064
2020,4.500956
2024,4.500825
2028,4.500583
2032,4.500278
2036,4.500022
2040,4.499879
2044,4.499835
2048,4.499833
2052,4.499848
2056,4.499859
2060,4.499863
2064,4.499865
2068,4.499865
2072,4.499865
2076,4.499865
2080,4.499865
2084,4.499865
2088,4.499863
2092,4.499859
2096,4.499854
2100,4.499846
2104,4.499844
2108,4.499854
2112,4.499893
2116,4.500006
2120,4.500266
2124,4.500813
2128,4.501779
2132,4.503178
2136,4.504859
2140,4.506594
2144,4.508236
2148,4.509799
2152,4.511409
2156,4.513227
2160,4.51537
2164,4.517775
2168,4.520249
2172,4.522626
2176,4.524974
2180,4.527531
2184,4.530435
2188,4.533595
2192,4.536798
2196,4.539921
2200,4.542937
2204,4.545922
2208,4.549002
2212,4.552358
2216,4.556049
2220,4.559933
2224,4.563695
2228,4.567063
2232,4.57
2236,4.572642
2240,4.575165
2244,4.577754
2248,4.580602
2252,4.583871
2256,4.587603
2260,4.591583
2264,4.595485
2268,4.599026
2272,4.602143
2276,4.604902
2280,4.607473
2284,4.61002
2288,4.612593
2292,4.615037
2296,4.617132
2300,4.618791
2304,4.620277
2308,4.621987
2312,4.624077
2316,4.626364
2320,4.628574
2324,4.630601
2328,4.632524
2332,4.634419
2336,4.636271
2340,4.638048
2344,4.639906
2348,4.642051
2352,4.644558
2356,4.647261
2360,4.649882
2364,4.652199
2368,4.654094
2372,4.65552
2376,4.656586
2380,4.657571
2384,4.658651
2388,4.659657
2392,4.660246
2396,4.660294
2400,4.659991
2404,4.659701
2408,4.65963
2412,4.659728
2416,4.659778
2420,4.659643
2424,4.659407
2428,4.65931
2432,4.659457
2436,4.659718
2440,4.659971
2444,4.660266
2448,4.660741
2452,4.661439
2456,4.662277
2460,4.663118
2464,4.663834
2468,4.664353
2472,4.664764
2476,4.665244
2480,4.666014
2484,4.667178
2488,4.668766
2492,4.670738
2496,4.672942
2500,4.675142
2504,4.677074
2508,4.678627
2512,4.679961
2516,4.681348
2520,4.68306
2524,4.685149
2528,4.68756
2532,4.690248
2536,4.693197
2540,4.696337
2544,4.699595
2548,4.702886
2552,4.70603
2556,4.708698
2560,4.710604
2564,4.711881
2568,4.713111
2572,4.714979
2576,4.717739
2580,4.721231
2584,4.725137
2588,4.729256
2592,4.733507
2596,4.737829
2600,4.742145
2604,4.746436
2608,4.75073
2612,4.755039
2616,4.759348
2620,4.763679
2624,4.768091
2628,4.77262
2632,4.777262
2636,4.781989
2640,4.786822
2644,4.791741
2648,4.796606
2652,4.801304
2656,4.80587
2660,4.810502
2664,4.815433
2668,4.82078
2672,4.826417
2676,4.832027
2680,4.83724
2684,4.84191
2688,4.8462
2692,4.850352
2696,4.854488
2700,4.858565
2704,4.862593
2708,4.866661
2712,4.870894
2716,4.87549
2720,4.880696
2724,4.886646
2728,4.893084
2732,4.899382
2736,4.904962
2740,4.909674
2744,4.913735
2748,4.917481
2752,4.921198
2756,4.925048
2760,4.929059
2764,4.933156
2768,4.937377
2772,4.941975
2776,4.947114
2780,4.952527
2784,4.957665
2788,4.962195
2792,4.966257
2796,4.970294
2800,4.97467
2804,4.979469
2808,4.984512
2812,4.989473
2816,4.994129
2820,4.998394
2824,5.002293
2828,5.005815
2832,5.008897
2836,5.011732
2840,5.014682
2844,5.018017
2848,5.021704
2852,5.025506
2856,5.029337
2860,5.03335
2864,5.037724
2868,5.042381
2872,5.046882
2876,5.050811
2880,5.054074
2884,5.056945
2888,5.059837
2892,5.063094
2896,5.067019
2900,5.07175
2904,5.07721
2908,5.083077
2912,5.088928
2916,5.094398
2920,5.09921
2924,5.103302
2928,5.10678
2932,5.109853
2936,5.112768
2940,5.115684
2944,5.118699
2948,5.121825
2952,5.125015
2956,5.128217
2960,5.131447
2964,5.134741
2968,5.138117
2972,5.141696
2976,5.145627
2980,5.149997
2984,5.155005
2988,5.161513
2992,5.171394
2996,5.186828
3000,5.208817
3004,5.235918
3008,5.264522
3012,5.290698
3016,5.312084
3020,5.328538
3024,5.341231
3028,5.351228
3032,5.358855
3036,5.364118
3040,5.367216
3044,5.36875
3048,5.369355
3052,5.369539
3056,5.369575
3060,5.369575
3064,5.369575
3068,5.369575
3072,5.369575
3076,5.369575
3080,5.369575
3084,5.369575
3088,5.369575
3092,5.369575
3096,5.369575
3100,5.369575
3104,5.369575
3108,5.369575
3112,5.369575
3116,5.369575
3120,5.369575
3124,5.369575
3128,5.369575
3132,5.369575
3136,5.369575
3140,5.369575
3144,5.369575
3148,5.369578
3152,5.369637
3156,5.36989
3160,5.370674
3164,5.372538
3168,5.376116
3172,5.381749
3176,5.38908
3180,5.39703
3184,5.404181
3188,5.409448
3192,5.412233
3196,5.412304
3200,5.409798
3204,5.405502
3208,5.400798
3212,5.397102
3216,5.395161
3220,5.394986
3224,5.396196
3228,5.398364
3232,5.401137
3236,5.404209
3240,5.407415
3244,5.410673
3248,5.413944
3252,5.417216
3256,5.420487
3260,5.423759
3264,5.427031
3268,5.430303
3272,5.433574
3276,5.436846
3280,5.440118
3284,5.443389
3288,5.446661
3292,5.449933
3296,5.453205
3300,5.456476
3304,5.459748
3308,5.46302
3312,5.466291
3316,5.469563
3320,5.472835
3324,5.476107
3328,5.479382
3332,5.482707
3336,5.486195
3340,5.49
3344,5.494278
3348,5.49887
3352,5.502954
3356,5.50507
3360,5.503806
3364,5.498633
3368,5.490145
3372,5.479522
3376,5.467838
3380,5.455738
3384,5.443518
3388,5.431291
3392,5.419063
3396,5.406836
3400,5.394615
3404,5.382477
3408,5.370638
3412,5.359599
3416,5.350212
3420,5.343543
3424,5.340321
3428,5.340471
3432,5.343015
3436,5.346579
3440,5.350121
3444,5.353263
3448,5.356177
3452,5.35923
3456,5.362667
3460,5.366414
3464,5.370108
3468,5.373376
3472,5.376164
3476,5.378657
3480,5.381122
3484,5.383737
3488,5.386583
3492,5.38963
3496,5.392719
3500,5.39563
3504,5.398247
3508,5.400631
3512,5.403125
3516,5.406106
3520,5.409589
3524,5.413004
3528,5.415518
3532,5.416679
3536,5.416765
3540,5.41646
3544,5.416334
3548,5.41656
3552,5.417091
3556,5.417915
3560,5.419077
3564,5.420588
3568,5.422436
3572,5.424492
3576,5.4266
3580,5.42856
3584,5.43039
3588,5.432286
3592,5.4343
3596,5.436262
3600,5.437869
3604,5.438924
3608,5.439299
3612,5.438933
3616,5.437952
3620,5.436785
3624,5.435872
3628,5.435542
3632,5.435832
3636,5.436633
3640,5.437723
3644,5.438862
3648,5.43994
3652,5.44095
3656,5.441984
3660,5.443029
3664,5.44396
3668,5.444542
3672,5.444634
3676,5.444388
3680,5.444121
3684,5.444061
3688,5.444218
3692,5.444645
3696,5.445571
3700,5.447208
3704,5.449334
3708,5.451332
3712,5.45261
3716,5.453109
3720,5.45317
3724,5.453174
3728,5.453268
3732,5.453392
3736,5.453448
3740,5.453524
3744,5.453979
3748,5.455234
3752,5.457405
3756,5.459991
3760,5.462253
3764,5.463781
3768,5.464795
3772,5.465802
3776,5.467176
3780,5.468975
3784,5.471031
3788,5.473115
3792,5.475053
3796,5.476755
3800,5.478343
3804,5.480054
3808,5.482061
3812,5.484353
3816,5.486717
3820,5.488812
3824,5.490435
3828,5.491623
3832,5.492743
3836,5.494286
3840,5.496519
3844,5.499268
3848,5.502018
3852,5.504338
3856,5.506084
3860,5.507387
3864,5.508479
3868,5.509521
3872,5.510606
3876,5.511861
3880,5.513435
3884,5.515463
3888,5.517942
3892,5.520625
3896,5.523004
3900,5.524528
3904,5.524949
3908,5.524533
3912,5.523914
3916,5.523654
3920,5.52396
3924,5.524765
3928,5.525869
3932,5.527053
3936,5.528072
3940,5.52882
3944,5.529386
3948,5.529826
3952,5.530142
3956,5.530398
3960,5.530782
3964,5.531545
3968,5.532777
3972,5.534303
3976,5.535697
3980,5.536491
3984,5.536549
3988,5.536137
3992,5.535752
3996,5.535802
4000,5.5364
4004,5.537409
4008,5.538595
4012,5.539835
4016,5.54122
4020,5.542769
4024,5.54427
4028,5.54546
4032,5.546378
4036,5.54737
4040,5.548708
4044,5.550287
4048,5.551686
4052,5.552449
4056,5.552439
4060,5.551908
4064,5.551239
4068,5.550706
4072,5.550476
4076,5.55066
4080,5.551224
4084,5.551855
4088,5.552087
4092,5.551728
4096,5.550868
4100,5.549828
4104,5.549027
4108,5.548826
4112,5.549462
4116,5.550873
4120,5.552619
4124,5.554041
4128,5.554509
4132,5.553844
4136,5.552309
4140,5.550242
4144,5.547817
4148,5.545056
4152,5.542113
4156,5.539274
4160,5.536667
4164,5.534129
4168,5.531345
4172,5.528199
4176,5.524822
4180,5.521517
4184,5.518501
4188,5.515763
4192,5.513142
4196,5.510431
4200,5.507458
4204,5.50421
4208,5.500862
4212,5.497625
4216,5.494538
4220,5.491412
4224,5.488063
4228,5.484528
4232,5.480978
4236,5.477566
4240,5.474449
4244,5.471931
4248,5.470308
4252,5.469487
4256,5.469012
4260,5.468312
4264,5.466999
4268,5.465045
4272,5.462735
4276,5.460554
4280,5.458923
4284,5.457874
4288,5.457094
4292,5.45615
4296,5.454795
4300,5.453048
4304,5.451214
4308,5.449704
4312,5.448788
4316,5.448411
4320,5.448284
4324,5.448066
4328,5.447531
4332,5.4466
4336,5.445312
4340,5.443761
4344,5.442044
4348,5.440375
4352,5.43901
4356,5.438155
4360,5.437893
4364,5.438218
4368,5.439027
4372,5.4402
4376,5.441516
4380,5.442814
4384,5.444119
4388,5.445605
4392,5.447294
4396,5.448783
4400,5.449576
4404,5.449495
4408,5.448902
4412,5.448419
4416,5.448457
4420,5.449082
4424,5.450179
4428,5.451506
4432,5.452822
4436,5.454065
4440,5.45538
4444,5.457011
4448,5.459034
4452,5.46137
4456,5.463752
4460,5.465764
4464,5.46698
4468,5.467313
4472,5.467267
4476,5.467619
4480,5.468847
4484,5.470811
4488,5.472995
4492,5.474981
4496,5.47666
4500,5.478025
4504,5.47915
4508,5.480074
4512,5.480887
4516,5.481703
4520,5.482554
4524,5.483397
4528,5.484243
4532,5.485119
4536,5.486022
4540,5.486849
4544,5.487556
4548,5.488207
4552,5.488889
4556,5.489736
4560,5.490821
4564,5.492174
4568,5.493722
4572,5.495265
4576,5.496705
4580,5.498027
4584,5.49926
4588,5.500347
4592,5.501217
4596,5.502003
4600,5.503139
4604,5.505099
4608,5.508008
4612,5.511428
4616,5.514707
4620,5.517384
4624,5.519453
4628,5.521271
4632,5.523273
4636,5.525665
4640,5.52822
4644,5.53047
4648,5.532151
4652,5.533422
4656,5.534737
4660,5.536521
4664,5.538848
4668,5.541432
4672,5.543871
4676,5.546008
4680,5.547892
4684,5.549571
4688,5.550934
4692,5.55201
4696,5.553102
4700,5.55468
4704,5.557006
4708,5.560082
4712,5.563704
4716,5.567491
4720,5.570936
4724,5.573573
4728,5.575269
4732,5.576216
4736,5.5769
4740,5.577843
4744,5.57947
4748,5.581813
4752,5.584559
4756,5.587163
4760,5.589326
4764,5.591132
4768,5.592825
4772,5.594424
4776,5.595688
4780,5.596517
4784,5.597103
4788,5.597767
4792,5.598705
4796,5.599909
4800,5.601244
4804,5.602609
4808,5.603899
4812,5.605011
4816,5.605776
4820,5.606118
4824,5.606133
4828,5.606052
4832,5.606109
4836,5.606426
4840,5.607004
4844,5.607732
4848,5.608352
4852,5.608521
4856,5.60811
4860,5.607315
4864,5.606447
4868,5.605703
4872,5.60504
4876,5.604149
4880,5.602629
4884,5.6003
4888,5.597359
4892,5.594289
4896,5.591449
4900,5.588794
4904,5.586112
4908,5.583358
4912,5.580657
4916,5.577998
4920,5.575147
4924,5.571819
4928,5.567816
4932,5.563097
4936,5.557755
4940,5.551916
4944,5.545789
4948,5.539603
4952,5.533597
4956,5.527889
4960,5.522367
4964,5.516794
4968,5.510992
4972,5.505034
4976,5.499072
4980,5.493223
4984,5.48753
4988,5.482006
4992,5.476614
4996,5.471219
5000,5.465571
5004,5.459429
5008,5.452668
5012,5.445421
5016,5.438083
5020,5.431133
5024,5.424974
5028,5.419574
5032,5.414456
5036,5.408921
5040,5.402613
5044,5.395702
5048,5.38872
5052,5.382094
5056,5.375867
5060,5.369847
5064,5.363821
5068,5.357719
5072,5.351667
5076,5.345896
5080,5.340568
5084,5.335553
5088,5.330548
5092,5.325407
5096,5.320309
5100,5.315581
5104,5.311297
5108,5.307202
5112,5.302988
5116,5.298489
5120,5.29373
5124,5.289014
5128,5.284661
5132,5.280878
5136,5.277553
5140,5.274579
5144,5.271951
5148,5.269805
5152,5.268178
5156,5.26701
5160,5.266112
5164,5.265164
5168,5.263845
5172,5.262023
5176,5.259893
5180,5.257792
5184,5.255842
5188,5.253892
5192,5.251753
5196,5.24938
5200,5.247064
5204,5.245145
5208,5.243917
5212,5.243536
5216,5.243907
5220,5.244615
5224,5.245017
5228,5.244565
5232,5.243121
5236,5.240916
5240,5.238429
5244,5.236179
5248,5.23452
5252,5.233489
5256,5.232773
5260,5.23198
5264,5.230903
5268,5.229557
5272,5.228094
5276,5.226738
5280,5.225726
5284,5.225253
5288,5.225332
5292,5.225747
5296,5.226092
5300,5.226003
5304,5.225305
5308,5.224195
5312,5.223054
5316,5.222198
5320,5.221693
5324,5.221388
5328,5.221169
5332,5.220973
5336,5.220743
5340,5.220383
5344,5.219894
5348,5.219438
5352,5.21928
5356,5.219627
5360,5.22052
5364,5.221846
5368,5.22342
5372,5.225044
5376,5.226459
5380,5.227493
5384,5.228103
5388,5.22842
5392,5.228567
5396,5.228662
5400,5.228889
5404,5.229512
5408,5.230828
5412,5.232914
5416,5.235523
5420,5.238072
5424,5.239919
5428,5.240705
5432,5.240565
5436,5.240044
5440,5.239754
5444,5.240128
5448,5.241405
5452,5.243486
5456,5.245841
5460,5.247756
5464,5.248863
5468,5.249427
5472,5.250126
5476,5.251485
5480,5.253556
5484,5.256015
5488,5.258471
5492,5.260628
5496,5.262372
5500,5.263838
5504,5.265367
5508,5.267263
5512,5.26966
5516,5.272357
5520,5.274971
5524,5.277351
5528,5.279565
5532,5.281812
5536,5.284214
5540,5.286795
5544,5.289577
5548,5.292511
5552,5.295496
5556,5.298367
5560,5.300996
5564,5.303432
5568,5.305882
5572,5.308515
5576,5.311376
5580,5.314327
5584,5.31718
5588,5.319718
5592,5.321758
5596,5.323336
5600,5.324786
5604,5.326566
5608,5.328845
5612,5.331468
5616,5.334046
5620,5.336436
5624,5.33877
5628,5.341408
5632,5.34457
5636,5.348025
5640,5.351255
5644,5.353887
5648,5.355921
5652,5.357568
5656,5.35894
5660,5.360118
5664,5.36132
5668,5.36282
5672,5.364679
5676,5.366616
5680,5.368265
5684,5.369585
5688,5.370795
5692,5.372146
5696,5.373685
5700,5.37534
5704,5.377094
5708,5.37902
5712,5.381108
5716,5.383246
5720,5.385359
5724,5.387533
5728,5.389826
5732,5.392072
5736,5.393893
5740,5.395037
5744,5.395674
5748,5.396339
5752,5.397521
5756,5.399437
5760,5.402118
5764,5.405537
5768,5.409683
5772,5.41454
5776,5.420234
5780,5.427039
5784,5.43558
5788,5.446676
5792,5.460971
5796,5.478148
5800,5.4964
5804,5.512983
5808,5.525636
5812,5.533648
5816,5.537813
5820,5.539562
5824,5.540128
5828,5.540259
5832,5.540265
5836,5.540265
5840,5.540265
5844,5.540265
5848,5.540265
5852,5.540265
5856,5.540265
5860,5.540265
5864,5.540265
5868,5.540265
5872,5.540265
5876,5.540345
5880,5.540756
5884,5.542108
5888,5.545533
5892,5.552466
5896,5.563958
5900,5.57978
5904,5.598191
5908,5.616774
5912,5.634003
5916,5.649734
5920,5.664394
5924,5.677871
5928,5.68955
5932,5.699096
5936,5.706954
5940,5.713775
5944,5.71977
5948,5.724262
5952,5.725597
5956,5.721581
5960,5.71033
5964,5.691609
5968,5.667144
5972,5.640037
5976,5.613888
5980,5.591908
5984,5.576155
5988,5.567082
5992,5.56341
5996,5.563153
6000,5.564521
6004,5.566425
6008,5.568458
6012,5.570492
6016,5.57259
6020,5.574782
6024,5.576956
6028,5.579166
6032,5.581758
6036,5.58507
6040,5.588953
6044,5.592749
6048,5.595888
6052,5.598332
6056,5.600464
6060,5.602692
6064,5.605134
6068,5.607658
6072,5.610054
6076,5.612298
6080,5.614574
6084,5.617001
6088,5.619487
6092,5.621861
6096,5.624125
6100,5.626406
6104,5.628755
6108,5.63108
6112,5.63343
6116,5.636004
6120,5.638936
6124,5.642069
6128,5.645053
6132,5.647768
6136,5.650417
6140,5.653279
6144,5.656456
6148,5.659882
6152,5.663434
6156,5.666954
6160,5.670254
6164,5.673228
6168,5.675906
6172,5.678362
6176,5.680655
6180,5.682827
6184,5.684919
6188,5.68693
6192,5.688779
6196,5.6904
6200,5.691766
6204,5.692807
6208,5.69341
6212,5.693508
6216,5.693146
6220,5.692522
6224,5.691876
6228,5.691525
6232,5.691724
6236,5.692412
6240,5.693192
6244,5.69365
6248,5.693623
6252,5.693151
6256,5.692246
6260,5.690813
6264,5.688727
6268,5.685853
6272,5.682075
6276,5.677407
6280,5.672106
6284,5.666502
6288,5.660854
6292,5.655266
6296,5.649729
6300,5.6441
6304,5.638236
6308,5.632251
6312,5.626435
6316,5.620988
6320,5.615821
6324,5.610681
6328,5.605405
6332,5.600041
6336,5.594772
6340,5.58975
6344,5.584895
6348,5.579947
6352,5.574729
6356,5.569316
6360,5.563886
6364,5.558572
6368,5.553472
6372,5.548743
6376,5.544405
6380,5.540236
6384,5.535948
6388,5.531489
6392,5.527082
6396,5.523027
6400,5.519321
6404,5.515662
6408,5.51176
6412,5.507592
6416,5.503465
6420,5.499635
6424,5.496075
6428,5.492508
6432,5.488807
6436,5.485188
6440,5.481993
6444,5.479417
6448,5.477402
6452,5.475729
6456,5.47429
6460,5.473105
6464,5.47216
6468,5.471208
6472,5.469841
6476,5.467881
6480,5.4656
6484,5.46363
6488,5.462384
6492,5.461677
6496,5.460949
6500,5.459826
6504,5.458435
6508,5.457167
6512,5.456256
6516,5.455631
6520,5.455142
6524,5.454806
6528,5.454715
6532,5.454881
6536,5.45517
6540,5.455423
6544,5.455596
6548,5.455657
6552,5.455546
6556,5.455297
6560,5.45519
6564,5.455616
6568,5.456685
6572,5.458115
6576,5.459484
6580,5.460546
6584,5.461363
6588,5.462178
6592,5.463269
6596,5.464849
6600,5.466942
6604,5.469407
6608,5.472031
6612,5.47464
6616,5.477115
6620,5.47938
6624,5.48127
6628,5.482649
6632,5.483584
6636,5.484393
6640,5.485383
6644,5.486566
6648,5.48782
6652,5.489146
6656,5.490713
6660,5.49265
6664,5.494802
6668,5.496914
6672,5.498704
6676,5.500058
6680,5.501047
6684,5.501898
6688,5.502908
6692,5.504303
6696,5.506109
6700,5.508069
6704,5.509769
6708,5.511056
6712,5.512157
6716,5.513364
6720,5.514624
6724,5.515555
6728,5.515846
6732,5.515585
6736,5.515172
6740,5.515118
6744,5.515859
6748,5.517531
6752,5.519805
6756,5.522013
6760,5.523613
6764,5.524551
6768,5.525117
6772,5.52567
6776,5.52633
6780,5.52702
6784,5.527605
6788,5.528
6792,5.528296
6796,5.528661
6800,5.529199
6804,5.529826
6808,5.530355
6812,5.530661
6816,5.530818
6820,5.531031
6824,5.531497
6828,5.532218
6832,5.533045
6836,5.533819
6840,5.534466
6844,5.535035
6848,5.535671
6852,5.536497
6856,5.537579
6860,5.538875
6864,5.540343
6868,5.542036
6872,5.543941
6876,5.545865
6880,5.547467
6884,5.548505
6888,5.548985
6892,5.549167
6896,5.549375
6900,5.549894
6904,5.550848
6908,5.552292
6912,5.554196
6916,5.556489
6920,5.559065
6924,5.561708
6928,5.564198
6932,5.566392
6936,5.568353
6940,5.570222
6944,5.57204
6948,5.573602
6952,5.574634
6956,5.575109
6960,5.575435
6964,5.576136
6968,5.577508
6972,5.579483
6976,5.581788
6980,5.58419
6984,5.586497
6988,5.588537
6992,5.590236
6996,5.591715
7000,5.593207
7004,5.594899
7008,5.596849
7012,5.599038
7016,5.601398
7020,5.603883
7024,5.606387
7028,5.60868
7032,5.610534
7036,5.6119
7040,5.612948
7044,5.614055
7048,5.615572
7052,5.617677
7056,5.620284
7060,5.622964
7064,5.62513
7068,5.62633
7072,5.626575
7076,5.626414
7080,5.626425
7084,5.626802
7088,5.627283
7092,5.627511
7096,5.627418
7100,5.627091
7104,5.626514
7108,5.625551
7112,5.624113
