Time,Pupil Diameter
14428,5.367922
14432,5.368316
14436,5.368743
14440,5.369203
14444,5.369697
14448,5.370224
14452,5.370787
14456,5.371384
14460,5.37202
14464,5.372694
14468,5.373404
14472,5.374147
14476,5.374923
14480,5.375732
14484,5.37657
14488,5.377434
14492,5.37832
14496,5.379227
14500,5.38015
14504,5.381089
14508,5.382038
14512,5.382997
14516,5.383962
14520,5.384929
14524,5.385896
14528,5.386862
14532,5.387825
14536,5.388783
14540,5.389733
14544,5.390672
14548,5.391596
14552,5.392501
14556,5.393385
14560,5.394242
14564,5.39507
14568,5.395864
14572,5.396622
14576,5.397339
14580,5.398009
14584,5.398631
14588,5.399202
14592,5.39972
14596,5.400184
14600,5.400591
14604,5.400943
14608,5.401238
14612,5.40148
14616,5.401666
14620,5.401798
14624,5.401876
14628,5.401901
14632,5.401873
14636,5.401792
14640,5.401659
14644,5.401475
14648,5.401242
14652,5.40096
14656,5.400631
14660,5.400257
14664,5.39984
14668,5.399384
14672,5.398889
14676,5.398359
14680,5.3978
14684,5.397216
14688,5.396611
14692,5.39599
14696,5.395358
14700,5.39472
14704,5.394081
14708,5.393448
14712,5.392826
14716,5.392221
14720,5.391641
14724,5.39109
14728,5.390577
14732,5.39011
14736,5.389692
14740,5.38933
14744,5.389026
14748,5.388783
14752,5.388606
14756,5.388496
14760,5.388456
14764,5.388486
14768,5.388585
14772,5.388752
14776,5.388985
14780,5.389279
14784,5.38963
14788,5.390034
14792,5.390488
14796,5.390987
14800,5.391527
14804,5.392103
14808,5.392713
14812,5.393352
14816,5.394017
14820,5.394706
14824,5.395414
14828,5.396141
14832,5.396882
14836,5.397635
14840,5.398399
14844,5.399168
14848,5.399941
14852,5.400715
14856,5.401486
14860,5.402253
14864,5.403012
14868,5.403758
14872,5.404489
14876,5.405199
14880,5.405887
14884,5.406549
14888,5.407183
14892,5.407788
14896,5.408363
14900,5.408906
14904,5.409418
14908,5.409897
14912,5.410344
14916,5.410754
14920,5.411127
14924,5.411465
14928,5.411768
14932,5.412037
14936,5.412272
14940,5.412474
14944,5.412642
14948,5.412775
14952,5.412875
14956,5.412945
14960,5.412986
14964,5.413002
14968,5.412994
14972,5.412967
14976,5.412925
14980,5.412873
14984,5.412815
14988,5.412754
14992,5.412692
14996,5.412634
15000,5.412583
15004,5.412541
15008,5.41251
15012,5.412489
15016,5.412479
15020,5.412482
15024,5.412497
15028,5.412525
15032,5.412566
15036,5.412619
15040,5.412685
15044,5.412765
15048,5.412857
15052,5.41296
15056,5.413074
15060,5.413201
15064,5.413342
15068,5.413496
15072,5.41366
15076,5.413835
15080,5.414018
15084,5.414209
15088,5.414403
15092,5.4146
15096,5.414799
15100,5.414998
15104,5.415198
15108,5.415401
15112,5.415607
15116,5.415816
15120,5.41603
15124,5.416252
15128,5.416483
15132,5.416725
15136,5.416979
15140,5.417244
15144,5.417521
15148,5.417807
15152,5.418101
15156,5.4184
15160,5.418698
15164,5.418987
15168,5.41926
15172,5.419501
15176,5.419706
15180,5.419867
15184,5.419973
15188,5.420012
15192,5.419971
15196,5.419841
15200,5.419609
15204,5.419266
15208,5.418792
15212,5.418174
15216,5.417399
15220,5.416453
15224,5.415322
15228,5.413988
15232,5.412446
15236,5.410677
15240,5.408674
15244,5.406422
15248,5.403915
15252,5.401151
15256,5.398128
15260,5.394846
15264,5.391312
15268,5.387534
15272,5.383524
15276,5.379298
15280,5.374873
15284,5.370266
15288,5.365501
15292,5.360598
15296,5.355579
15300,5.350461
15304,5.345262
15308,5.339999
15312,5.334688
15316,5.329341
15320,5.323968
15324,5.318568
15328,5.313154
15332,5.307723
15336,5.302275
15340,5.296805
15344,5.291314
15348,5.285802
15352,5.280269
15356,5.274713
15360,5.269136
15364,5.263543
15368,5.25793
15372,5.252303
15376,5.246668
15380,5.241034
15384,5.235402
15388,5.229782
15392,5.224181
15396,5.218601
15400,5.213055
15404,5.207545
15408,5.202075
15412,5.196652
15416,5.191281
15420,5.185966
15424,5.180707
15428,5.175517
15432,5.170399
15436,5.165363
15440,5.160411
15444,5.155547
15448,5.150772
15452,5.146095
15456,5.141521
15460,5.137054
15464,5.132695
15468,5.128445
15472,5.124307
15476,5.120285
15480,5.116374
15484,5.112573
15488,5.108883
15492,5.105304
15496,5.101832
15500,5.098464
15504,5.095195
15508,5.092026
15512,5.088955
15516,5.085983
15520,5.083098
15524,5.080302
15528,5.077593
15532,5.074971
15536,5.07243
15540,5.069966
15544,5.067581
15548,5.065273
15552,5.06304
15556,5.060883
15560,5.058803
15564,5.056795
15568,5.054861
15572,5.053
15576,5.051218
15580,5.049512
15584,5.047884
15588,5.046335
15592,5.044865
15596,5.043475
15600,5.042163
15604,5.040931
15608,5.039778
15612,5.038704
15616,5.037703
15620,5.036772
15624,5.035909
15628,5.035111
15632,5.034376
15636,5.033699
15640,5.033075
15644,5.032498
15648,5.031963
15652,5.031464
15656,5.030998
15660,5.03056
15664,5.030145
15668,5.029748
15672,5.029366
15676,5.028997
15680,5.028641
15684,5.028296
15688,5.027966
15692,5.027654
15696,5.027365
15700,5.027105
15704,5.026881
15708,5.026701
15712,5.026577
15716,5.026518
15720,5.026529
15724,5.026617
15728,5.026786
15732,5.027041
15736,5.027382
15740,5.027809
15744,5.028318
15748,5.028905
15752,5.029564
15756,5.030289
15760,5.031068
15764,5.03189
15768,5.032747
15772,5.033628
15776,5.034525
15780,5.035429
15784,5.036335
15788,5.037236
15792,5.038125
15796,5.038996
15800,5.039844
15804,5.040664
15808,5.041452
15812,5.042205
15816,5.042919
15820,5.043589
15824,5.044212
15828,5.044786
15832,5.045308
15836,5.045776
15840,5.046189
15844,5.046543
15848,5.046837
15852,5.047071
15856,5.047243
15860,5.047352
15864,5.047397
15868,5.047378
15872,5.047292
15876,5.047137
15880,5.046912
15884,5.046616
15888,5.046247
15892,5.045804
15896,5.04529
15900,5.044703
15904,5.044044
15908,5.043318
15912,5.042526
15916,5.041673
15920,5.040763
15924,5.039801
15928,5.038793
15932,5.037744
15936,5.036658
15940,5.035539
15944,5.034391
15948,5.033218
15952,5.032027
15956,5.03082
15960,5.029599
15964,5.028366
15968,5.027122
15972,5.025869
15976,5.02461
15980,5.023345
15984,5.022077
15988,5.020803
15992,5.019524
15996,5.01824
16000,5.016946
16004,5.015642
16008,5.014322
16012,5.012986
16016,5.011627
16020,5.01024
16024,5.008817
16028,5.007354
16032,5.005841
16036,5.004273
16040,5.002641
16044,5.000941
16048,4.999168
16052,4.997322
16056,4.995401
16060,4.993406
16064,4.991335
16068,4.989194
16072,4.986987
16076,4.984719
16080,4.982399
16084,4.980037
16088,4.977638
16092,4.975212
16096,4.972765
16100,4.970304
16104,4.967836
16108,4.965365
16112,4.962893
16116,4.960424
16120,4.957958
16124,4.955494
16128,4.953029
16132,4.950564
16136,4.948097
16140,4.945623
16144,4.943136
16148,4.940635
16152,4.938118
16156,4.935586
16160,4.933037
16164,4.930471
16168,4.927887
16172,4.925284
16176,4.922666
16180,4.920038
16184,4.917405
16188,4.914769
16192,4.912139
16196,4.909517
16200,4.906906
16204,4.904313
16208,4.901743
16212,4.899199
16216,4.896687
16220,4.894208
16224,4.891768
16228,4.88937
16232,4.887015
16236,4.884702
16240,4.882433
16244,4.880206
16248,4.878021
16252,4.875879
16256,4.873783
16260,4.871729
16264,4.869718
16268,4.867751
16272,4.86583
16276,4.863959
16280,4.862142
16284,4.860382
16288,4.858683
16292,4.857049
16296,4.855484
16300,4.853992
16304,4.85258
16308,4.851249
16312,4.850003
16316,4.848846
16320,4.84778
16324,4.846805
16328,4.845919
16332,4.84512
16336,4.84441
16340,4.843787
16344,4.843246
16348,4.842786
16352,4.842404
16356,4.8421
16360,4.841874
16364,4.841725
16368,4.841654
16372,4.841658
16376,4.841734
16380,4.841887
16384,4.842116
16388,4.842425
16392,4.842813
16396,4.843281
16400,4.843829
16404,4.844457
16408,4.845165
16412,4.84595
16416,4.846809
16420,4.847741
16424,4.848743
16428,4.849811
16432,4.850938
16436,4.852119
16440,4.853349
16444,4.854622
16448,4.855934
16452,4.857278
16456,4.858649
16460,4.860041
16464,4.861452
16468,4.862876
16472,4.864311
16476,4.865757
16480,4.867214
16484,4.868684
16488,4.870164
16492,4.871655
16496,4.873156
16500,4.874666
16504,4.876185
16508,4.877713
16512,4.879248
16516,4.880788
16520,4.882329
16524,4.883869
16528,4.885402
16532,4.886922
16536,4.888422
16540,4.8899
16544,4.89135
16548,4.892769
16552,4.894151
16556,4.895492
16560,4.896789
16564,4.898041
16568,4.899249
16572,4.900413
16576,4.901532
16580,4.902609
16584,4.90365
16588,4.904658
16592,4.905636
16596,4.906589
16600,4.907519
16604,4.908432
16608,4.909328
16612,4.910208
16616,4.911074
16620,4.911925
16624,4.912763
16628,4.913586
16632,4.914392
16636,4.915178
16640,4.915946
16644,4.916696
16648,4.91743
16652,4.918148
16656,4.918852
16660,4.919548
16664,4.920238
16668,4.920928
16672,4.92162
16676,4.922318
16680,4.923026
16684,4.92375
16688,4.924493
16692,4.925255
16696,4.926036
16700,4.926839
16704,4.927664
16708,4.928512
16712,4.929381
16716,4.930268
16720,4.93117
16724,4.932085
16728,4.933013
16732,4.933949
16736,4.93489
16740,4.935831
16744,4.936769
16748,4.937701
16752,4.938624
16756,4.939537
16760,4.940437
16764,4.941323
16768,4.942195
16772,4.943051
16776,4.94389
16780,4.944713
16784,4.945524
16788,4.946323
16792,4.947109
16796,4.947882
16800,4.948645
16804,4.949396
16808,4.950136
16812,4.950861
16816,4.951571
16820,4.952265
16824,4.952943
16828,4.953602
16832,4.954242
16836,4.954861
16840,4.955461
16844,4.956045
16848,4.956615
16852,4.957171
16856,4.957715
16860,4.958249
16864,4.958774
16868,4.959293
16872,4.959809
16876,4.960321
16880,4.960831
16884,4.961338
16888,4.96184
16892,4.962337
16896,4.962827
16900,4.96331
16904,4.963788
16908,4.964257
16912,4.964715
16916,4.96516
16920,4.96559
16924,4.966002
16928,4.966395
16932,4.966768
16936,4.967118
16940,4.967443
16944,4.967736
16948,4.967996
16952,4.96822
16956,4.968405
16960,4.968548
16964,4.968647
16968,4.968701
16972,4.968709
16976,4.968668
16980,4.968583
16984,4.968453
16988,4.968278
16992,4.968058
16996,4.967794
17000,4.967488
17004,4.967144
17008,4.966764
17012,4.966348
17016,4.965898
17020,4.965413
17024,4.964895
17028,4.964345
17032,4.963764
17036,4.963151
17040,4.96251
17044,4.961839
17048,4.961143
17052,4.960423
17056,4.959683
17060,4.958925
17064,4.95815
17068,4.95736
17072,4.956558
17076,4.95575
17080,4.954937
17084,4.954122
17088,4.953305
17092,4.952489
17096,4.951678
17100,4.950872
17104,4.950073
17108,4.949283
17112,4.948502
17116,4.947731
17120,4.946972
17124,4.946229
17128,4.9455
17132,4.94479
17136,4.944101
17140,4.943436
17144,4.942795
17148,4.942183
17152,4.941604
17156,4.94106
17160,4.940555
17164,4.94009
17168,4.939667
17172,4.939287
17176,4.938953
17180,4.938666
17184,4.938427
17188,4.938233
17192,4.938082
17196,4.93797
17200,4.937893
17204,4.937845
17208,4.937821
17212,4.937816
17216,4.937824
17220,4.937839
17224,4.937853
17228,4.93786
17232,4.937856
17236,4.937832
17240,4.937786
17244,4.93771
17248,4.937601
17252,4.937457
17256,4.937274
17260,4.937047
17264,4.936775
17268,4.93645
17272,4.936067
17276,4.935625
17280,4.935119
17284,4.934548
17288,4.933911
17292,4.933207
17296,4.932436
17300,4.9316
17304,4.930704
17308,4.929752
17312,4.928746
17316,4.927692
17320,4.926597
17324,4.925466
17328,4.924308
17332,4.92313
17336,4.921937
17340,4.920735
17344,4.919527
17348,4.918316
17352,4.917105
17356,4.915896
17360,4.91469
17364,4.913487
17368,4.912289
17372,4.911097
17376,4.909909
17380,4.908728
17384,4.907551
17388,4.906381
17392,4.905218
17396,4.904064
17400,4.902919
17404,4.901785
17408,4.900663
17412,4.899553
17416,4.898458
17420,4.89738
17424,4.896323
17428,4.895287
17432,4.894274
17436,4.893286
17440,4.892323
17444,4.891387
17448,4.890476
17452,4.889592
17456,4.888735
17460,4.887906
17464,4.8871
17468,4.886316
17472,4.88555
17476,4.884798
17480,4.884055
17484,4.883317
17488,4.882582
17492,4.881841
17496,4.88109
17500,4.880322
17504,4.879534
17508,4.878721
17512,4.877879
17516,4.876999
17520,4.876077
17524,4.875106
17528,4.874083
17532,4.873003
17536,4.871863
17540,4.870658
17544,4.869385
17548,4.86804
17552,4.86662
17556,4.865121
17560,4.863543
17564,4.86188
17568,4.860133
17572,4.858299
17576,4.856376
17580,4.854364
17584,4.852264
17588,4.850076
17592,4.847804
17596,4.845448
17600,4.843012
17604,4.840496
17608,4.837904
17612,4.83524
17616,4.832505
17620,4.829703
17624,4.826839
17628,4.823915
17632,4.820935
17636,4.817901
17640,4.814814
17644,4.811677
17648,4.80849
17652,4.805255
17656,4.801974
17660,4.798648
17664,4.79528
17668,4.791871
17672,4.788422
17676,4.784936
17680,4.781417
17684,4.777871
17688,4.774301
17692,4.77071
17696,4.767102
17700,4.763479
17704,4.759847
17708,4.75621
17712,4.752572
17716,4.748941
17720,4.745318
17724,4.741707
17728,4.738111
17732,4.734533
17736,4.730978
17740,4.727451
17744,4.723953
17748,4.720487
17752,4.717055
17756,4.71366
17760,4.710304
17764,4.706987
17768,4.703712
17772,4.700476
17776,4.69728
17780,4.694123
17784,4.691001
17788,4.687917
17792,4.684868
17796,4.681858
17800,4.678881
17804,4.675939
17808,4.673032
17812,4.670161
17816,4.667328
17820,4.664535
17824,4.661788
17828,4.659091
17832,4.656447
17836,4.653858
17840,4.651327
17844,4.64886
17848,4.646458
17852,4.644126
17856,4.641864
17860,4.639676
17864,4.637559
17868,4.635512
17872,4.633533
17876,4.631618
17880,4.629763
17884,4.627968
17888,4.626229
17892,4.62454
17896,4.622895
17900,4.62129
17904,4.619719
17908,4.618175
17912,4.616655
17916,4.615155
17920,4.613673
17924,4.612204
17928,4.610747
17932,4.609301
17936,4.607863
17940,4.606437
17944,4.605023
17948,4.603624
17952,4.602242
17956,4.600883
17960,4.599546
17964,4.598235
17968,4.596952
17972,4.595701
17976,4.594482
17980,4.593295
17984,4.592139
17988,4.591014
17992,4.589921
17996,4.588856
18000,4.587816
18004,4.586794
18008,4.585783
18012,4.584775
18016,4.583766
18020,4.582748
18024,4.581717
18028,4.580667
18032,4.579591
18036,4.578484
18040,4.577343
18044,4.576163
18048,4.574946
18052,4.573695
18056,4.572412
18060,4.571102
18064,4.56977
18068,4.568424
18072,4.567071
18076,4.565717
18080,4.564372
18084,4.563044
18088,4.561741
18092,4.56047
18096,4.559236
18100,4.558043
18104,4.556894
18108,4.555792
18112,4.554736
18116,4.553728
18120,4.552765
18124,4.551848
18128,4.550973
18132,4.55014
18136,4.549347
18140,4.548596
18144,4.547883
18148,4.547207
18152,4.546568
18156,4.545966
18160,4.545402
18164,4.544875
18168,4.544387
18172,4.543938
18176,4.543528
18180,4.543154
18184,4.542819
18188,4.542521
18192,4.542263
18196,4.542046
18200,4.541871
18204,4.541737
18208,4.541643
18212,4.541589
18216,4.541576
18220,4.541605
18224,4.541675
18228,4.541788
18232,4.541943
18236,4.542143
18240,4.542388
18244,4.542679
18248,4.543019
18252,4.543412
18256,4.543859
18260,4.544361
18264,4.544921
18268,4.545542
18272,4.546227
18276,4.54698
18280,4.547803
18284,4.548698
18288,4.549669
18292,4.550715
18296,4.551839
18300,4.55304
18304,4.554317
18308,4.555671
18312,4.5571
18316,4.558603
18320,4.560178
18324,4.561823
18328,4.563534
18332,4.565309
18336,4.567149
18340,4.569053
18344,4.571019
18348,4.573047
18352,4.575136
18356,4.577284
18360,4.579491
18364,4.581757
18368,4.584082
18372,4.586463
18376,4.5889
18380,4.591387
18384,4.593921
18388,4.596497
18392,4.599113
18396,4.601762
18400,4.604439
18404,4.607135
18408,4.609846
18412,4.612565
18416,4.615284
18420,4.617998
18424,4.620699
18428,4.62338
18432,4.626035
18436,4.628656
