Time,Pupil Diameter
4,3.396138
8,3.396138
12,3.396138
16,3.396138
20,3.396138
24,3.396138
28,3.396138
32,3.396138
36,3.396138
40,3.396138
44,3.396138
48,3.396138
52,3.396138
56,3.396138
60,3.396138
64,3.396138
68,3.396138
72,3.396138
76,3.396138
80,3.396138
84,3.396138
88,3.396138
92,3.396138
96,3.396138
100,3.396138
104,3.396138
108,3.396138
112,3.396138
116,3.396138
120,3.396138
124,3.396138
128,3.396138
132,3.396138
136,3.396138
140,3.396138
144,3.396138
148,3.396138
152,3.396138
156,3.396138
160,3.396138
164,3.396138
168,3.396138
172,3.396138
176,3.396138
180,3.396138
184,3.396139
188,3.396138
192,3.396139
196,3.396138
200,3.39614
204,3.396136
208,3.396144
212,3.395934
216,3.395247
220,3.393406
224,3.389518
228,3.383498
232,3.376689
236,3.372612
240,3.375649
244,3.388814
248,3.411416
252,3.438789
256,3.464613
260,3.484316
264,3.496471
268,3.502642
272,3.505098
276,3.505861
280,3.506025
284,3.506025
288,3.506025
292,3.506025
296,3.506025
300,3.506025
304,3.506025
308,3.506025
312,3.506025
316,3.506025
320,3.506025
324,3.506025
328,3.506025
332,3.506025
336,3.506025
340,3.506025
344,3.506025
348,3.506025
352,3.506025
356,3.506025
360,3.506025
364,3.506025
368,3.506025
372,3.506025
376,3.506025
380,3.506025
384,3.506025
388,3.506025
392,3.506025
396,3.506025
400,3.506025
404,3.506025
408,3.506025
412,3.506025
416,3.506025
420,3.506025
424,3.506025
428,3.506025
432,3.506025
436,3.506025
440,3.506025
444,3.506025
448,3.506025
452,3.506025
456,3.506025
460,3.506025
464,3.506025
468,3.506025
472,3.506025
476,3.506025
480,3.506025
484,3.506025
488,3.506025
492,3.506025
496,3.506025
500,3.506025
504,3.506025
508,3.506025
512,3.506025
516,3.506025
520,3.506025
524,3.506025
528,3.506025
532,3.506025
536,3.506025
540,3.506025
544,3.506025
548,3.506025
552,3.506025
556,3.506025
560,3.506025
564,3.506025
568,3.506025
572,3.506025
576,3.506025
580,3.506025
584,3.506025
588,3.506025
592,3.506025
596,3.506025
600,3.506025
604,3.506025
608,3.506025
612,3.506025
616,3.506025
620,3.506025
624,3.506025
628,3.506025
632,3.506025
636,3.506025
640,3.506025
644,3.506025
648,3.506025
652,3.506025
656,3.506025
660,3.506025
664,3.506025
668,3.506025
672,3.506025
676,3.506025
680,3.506025
684,3.506025
688,3.506025
692,3.506025
696,3.506025
700,3.506025
704,3.506025
708,3.506188
712,3.507023
716,3.50977
720,3.516728
724,3.530802
728,3.55415
732,3.586256
736,3.623382
740,3.660305
744,3.693102
748,3.720559
752,3.743193
756,3.761436
760,3.775166
764,3.784252
768,3.789376
772,3.791765
776,3.792649
780,3.792897
784,3.792933
788,3.792933
792,3.792933
796,3.792933
800,3.792933
804,3.792933
808,3.792933
812,3.792933
816,3.792933
820,3.792933
824,3.792933
828,3.792933
832,3.792933
836,3.792933
840,3.792933
844,3.792933
848,3.792933
852,3.792933
856,3.792933
860,3.792933
864,3.792933
868,3.792933
872,3.792933
876,3.792933
880,3.792933
884,3.792933
888,3.792933
892,3.792933
896,3.792933
900,3.792933
904,3.792933
908,3.792933
912,3.792933
916,3.792933
920,3.792933
924,3.792933
928,3.792933
932,3.792933
936,3.792933
940,3.792933
944,3.792933
948,3.792933
952,3.792933
956,3.792933
960,3.792933
964,3.792933
968,3.792933
972,3.792933
976,3.792933
980,3.792933
984,3.792933
988,3.792933
992,3.792933
996,3.792933
1000,3.792933
1004,3.792933
1008,3.792933
1012,3.792933
1016,3.792933
1020,3.792933
1024,3.792933
1028,3.792933
1032,3.792933
1036,3.792933
1040,3.792933
1044,3.792933
1048,3.792933
1052,3.792933
1056,3.792933
1060,3.792933
1064,3.792933
1068,3.792933
1072,3.792933
1076,3.792933
1080,3.792933
1084,3.792933
1088,3.792933
1092,3.792933
1096,3.792933
1100,3.792933
1104,3.792933
1108,3.792933
1112,3.792933
1116,3.792933
1120,3.792933
1124,3.792933
1128,3.792933
1132,3.792933
1136,3.792933
1140,3.792933
1144,3.792933
1148,3.792933
1152,3.792933
1156,3.792933
1160,3.792933
1164,3.792933
1168,3.792933
1172,3.792933
1176,3.792933
1180,3.792933
1184,3.792933
1188,3.792933
1192,3.792933
1196,3.792933
1200,3.792933
1204,3.792933
1208,3.792933
1212,3.792933
1216,3.792933
1220,3.792933
1224,3.792933
1228,3.792933
1232,3.792933
1236,3.792933
1240,3.792933
1244,3.792933
1248,3.792933
1252,3.792933
1256,3.792933
1260,3.792933
1264,3.792933
1268,3.792933
1272,3.792933
1276,3.792933
1280,3.792933
1284,3.792933
1288,3.792933
1292,3.792933
1296,3.792933
1300,3.792933
1304,3.792933
1308,3.792933
1312,3.792933
1316,3.792933
1320,3.792933
1324,3.792933
1328,3.792933
1332,3.792933
1336,3.792933
1340,3.792933
1344,3.792933
1348,3.792933
1352,3.792933
1356,3.792933
1360,3.792933
1364,3.792933
1368,3.792933
1372,3.792933
1376,3.792933
1380,3.792933
1384,3.792933
1388,3.792933
1392,3.792933
1396,3.792933
1400,3.792933
1404,3.792933
1408,3.792933
1412,3.792933
1416,3.792933
1420,3.792933
1424,3.792933
1428,3.792933
1432,3.792933
1436,3.792933
1440,3.792933
1444,3.792933
1448,3.792933
1452,3.792933
1456,3.792933
1460,3.792933
1464,3.792933
1468,3.792933
1472,3.792933
1476,3.792933
1480,3.792933
1484,3.792933
1488,3.792933
1492,3.792933
1496,3.792933
1500,3.792933
1504,3.792933
1508,3.792933
1512,3.792933
1516,3.792933
1520,3.792933
1524,3.792933
1528,3.792933
1532,3.792933
1536,3.792933
1540,3.792933
1544,3.792933
1548,3.792933
1552,3.792933
1556,3.79295
1560,3.793128
1564,3.793795
1568,3.795751
1572,3.800106
1576,3.807972
1580,3.819593
1584,3.833559
1588,3.847071
1592,3.857171
1596,3.862175
1600,3.862287
1604,3.859051
1608,3.854445
1612,3.849988
1616,3.8463
1620,3.843355
1624,3.840729
1628,3.838111
1632,3.835392
1636,3.832529
1640,3.829517
1644,3.826271
1648,3.82271
1652,3.818913
1656,3.81523
1660,3.812132
1664,3.809772
1668,3.807967
1672,3.806577
1676,3.805699
1680,3.805437
1684,3.805588
1688,3.805672
1692,3.805365
1696,3.80452
1700,3.803047
1704,3.801012
1708,3.798736
1712,3.796622
1716,3.794812
1720,3.793183
1724,3.791692
1728,3.790548
1732,3.789959
1736,3.789762
1740,3.789448
1744,3.788692
1748,3.787588
1752,3.786505
1756,3.785785
1760,3.785637
1764,3.786149
1768,3.787283
1772,3.788738
1776,3.789932
1780,3.790337
1784,3.789869
1788,3.788894
1792,3.787908
1796,3.787156
1800,3.786666
1804,3.786368
1808,3.786268
1812,3.786437
1816,3.786884
1820,3.787463
1824,3.787925
1828,3.788126
1832,3.788258
1836,3.788735
1840,3.789746
1844,3.791057
1848,3.792259
1852,3.793165
1856,3.793849
1860,3.794418
1864,3.794946
1868,3.795318
1872,3.795352
1876,3.794981
1880,3.794347
1884,3.79386
1888,3.793908
1892,3.794525
1896,3.795337
1900,3.795898
1904,3.796054
1908,3.795965
1912,3.795876
1916,3.795813
1920,3.795481
1924,3.794511
1928,3.792752
1932,3.790357
1936,3.787823
1940,3.7856
1944,3.78385
1948,3.782419
1952,3.78095
1956,3.779081
1960,3.776654
1964,3.773805
1968,3.770613
1972,3.766854
1976,3.762152
1980,3.756634
1984,3.751246
1988,3.74717
1992,3.744952
1996,3.744132
2000,3.743719
2004,3.742875
2008,3.741359
2012,3.739531
2016,3.73794
2020,3.73686
2024,3.736138
2028,3.735289
2032,3.733886
2036,3.731746
2040,3.728894
2044,3.725616
2048,3.72241
2052,3.719895
2056,3.718399
2060,3.71762
2064,3.716921
2068,3.715848
2072,3.71446
2076,3.713061
2080,3.711678
2084,3.710003
2088,3.707784
2092,3.705194
2096,3.702691
2100,3.700736
2104,3.699539
2108,3.699217
2112,3.699649
2116,3.700361
2120,3.70053
2124,3.699503
2128,3.697261
2132,3.694441
2136,3.691987
2140,3.690649
2144,3.690562
2148,3.691109
2152,3.691335
2156,3.690499
2160,3.688516
2164,3.685875
2168,3.68317
2172,3.680684
2176,3.678431
2180,3.676429
2184,3.674907
2188,3.674062
2192,3.673738
2196,3.673508
2200,3.67316
2204,3.672909
2208,3.673034
2212,3.673286
2216,3.672899
2220,3.67137
2224,3.669119
2228,3.667207
2232,3.666358
2236,3.666466
2240,3.666779
2244,3.666601
2248,3.665689
2252,3.664228
2256,3.662592
2260,3.6612
2264,3.660285
2268,3.659826
2272,3.659624
2276,3.659384
2280,3.658882
2284,3.658073
2288,3.657225
2292,3.656963
2296,3.657848
2300,3.659891
2304,3.662504
2308,3.664925
2312,3.666595
2316,3.667282
2320,3.666888
2324,3.665451
2328,3.66329
2332,3.661142
2336,3.659756
2340,3.659534
2344,3.660369
2348,3.661914
2352,3.663872
2356,3.665987
2360,3.66802
2364,3.669819
2368,3.671319
2372,3.672397
2376,3.672916
2380,3.672805
2384,3.672173
2388,3.671083
2392,3.669746
2396,3.66845
2400,3.667363
2404,3.666559
2408,3.666115
2412,3.66623
2416,3.667084
2420,3.668493
2424,3.670013
2428,3.671104
2432,3.671415
2436,3.671033
2440,3.670301
2444,3.669548
2448,3.668772
2452,3.668087
2456,3.667979
2460,3.668997
2464,3.670984
2468,3.6729
2472,3.673611
2476,3.672942
2480,3.671821
2484,3.671535
2488,3.672683
2492,3.674938
2496,3.677707
2500,3.680776
2504,3.684301
2508,3.688237
2512,3.69199
2516,3.694824
2520,3.696469
2524,3.697336
2528,3.698087
2532,3.699123
2536,3.70032
2540,3.701369
2544,3.702055
2548,3.702426
2552,3.702644
2556,3.702765
2560,3.702845
2564,3.702977
2568,3.703344
2572,3.70403
2576,3.705078
2580,3.706524
2584,3.708441
2588,3.710667
2592,3.712827
2596,3.714608
2600,3.716027
2604,3.717376
2608,3.718897
2612,3.720678
2616,3.722758
2620,3.725119
2624,3.727619
2628,3.73006
2632,3.732237
2636,3.734026
2640,3.735409
2644,3.736497
2648,3.737548
2652,3.738771
2656,3.740196
2660,3.741735
2664,3.743301
2668,3.744834
2672,3.746274
2676,3.747638
2680,3.749052
2684,3.750644
2688,3.752243
2692,3.753509
2696,3.754109
2700,3.753975
2704,3.753333
2708,3.752586
2712,3.752194
2716,3.75247
2720,3.753268
2724,3.754167
2728,3.754567
2732,3.754348
2736,3.75377
2740,3.753289
2744,3.75316
2748,3.753449
2752,3.75397
2756,3.754376
2760,3.754255
2764,3.753473
2768,3.7524
2772,3.751718
2776,3.751934
2780,3.752862
2784,3.753927
2788,3.754589
2792,3.754842
2796,3.755033
2800,3.755454
2804,3.756098
2808,3.756799
2812,3.757349
2816,3.757515
2820,3.757059
2824,3.756087
2828,3.755122
2832,3.754758
2836,3.755172
2840,3.756068
2844,3.75704
2848,3.757994
2852,3.759103
2856,3.76048
2860,3.76192
2864,3.762894
2868,3.763123
2872,3.762947
2876,3.763211
2880,3.764344
2884,3.766091
2888,3.767983
2892,3.769897
2896,3.771824
2900,3.773461
2904,3.774232
2908,3.773844
2912,3.772551
2916,3.770884
2920,3.76935
2924,3.768305
2928,3.767874
2932,3.767971
2936,3.768428
2940,3.769019
2944,3.769337
2948,3.768942
2952,3.76775
2956,3.766228
2960,3.765044
2964,3.764649
2968,3.765015
2972,3.765753
2976,3.766424
2980,3.766746
2984,3.76672
2988,3.766478
2992,3.766098
2996,3.765672
3000,3.765539
3004,3.766071
3008,3.767361
3012,3.769014
3016,3.770507
3020,3.771527
3024,3.771976
3028,3.771913
3032,3.771481
3036,3.771042
3040,3.771035
3044,3.771561
3048,3.772276
3052,3.772715
3056,3.77289
3060,3.773163
3064,3.773793
3068,3.774677
3072,3.775465
3076,3.775892
3080,3.775719
3084,3.774745
3088,3.772877
3092,3.770347
3096,3.767831
3100,3.766189
3104,3.765794
3108,3.766225
3112,3.766538
3116,3.766243
3120,3.765649
3124,3.765481
3128,3.766215
3132,3.76782
3136,3.769825
3140,3.77167
3144,3.773101
3148,3.774306
3152,3.775563
3156,3.776843
3160,3.777809
3164,3.778164
3168,3.777936
3172,3.777339
3176,3.77675
3180,3.776532
3184,3.776921
3188,3.777803
3192,3.77887
3196,3.779809
3200,3.780389
3204,3.780691
3208,3.781248
3212,3.782786
3216,3.78554
3220,3.788846
3224,3.791674
3228,3.793504
3232,3.794607
3236,3.79544
3240,3.796146
3244,3.796594
3248,3.796795
3252,3.797097
3256,3.798156
3260,3.800371
3264,3.803504
3268,3.806708
3272,3.809028
3276,3.810051
3280,3.810103
3284,3.809809
3288,3.80956
3292,3.809358
3296,3.809033
3300,3.808456
3304,3.807648
3308,3.806853
3312,3.806494
3316,3.806913
3320,3.808234
3324,3.810291
3328,3.812728
3332,3.815153
3336,3.817276
3340,3.818953
3344,3.82014
3348,3.820792
3352,3.820919
3356,3.820599
3360,3.81994
3364,3.819073
3368,3.818018
3372,3.816737
3376,3.815114
3380,3.813115
3384,3.811098
3388,3.809647
3392,3.809147
3396,3.809587
3400,3.810626
3404,3.811866
3408,3.812958
3412,3.813696
3416,3.814192
3420,3.81462
3424,3.814996
3428,3.815027
3432,3.814297
3436,3.812668
3440,3.810461
3444,3.808281
3448,3.806791
3452,3.806267
3456,3.806618
3460,3.807592
3464,3.808809
3468,3.809862
3472,3.810406
3476,3.810395
3480,3.810136
3484,3.810032
3488,3.810197
3492,3.810442
3496,3.810429
3500,3.810057
3504,3.809456
3508,3.808892
3512,3.808393
3516,3.807739
3520,3.806872
3524,3.806077
3528,3.805664
3532,3.805713
3536,3.806025
3540,3.80631
3544,3.806295
3548,3.805889
3552,3.805287
3556,3.804902
3560,3.805034
3564,3.805639
3568,3.806382
3572,3.806859
3576,3.806731
3580,3.805952
3584,3.804775
3588,3.803567
3592,3.802773
3596,3.802583
3600,3.802821
3604,3.803019
3608,3.802808
3612,3.802406
3616,3.802545
3620,3.803834
3624,3.806171
3628,3.808583
3632,3.809647
3636,3.808278
3640,3.804558
3644,3.799727
3648,3.795236
3652,3.791725
3656,3.789111
3660,3.787142
3664,3.785786
3668,3.78514
3672,3.785174
3676,3.785577
3680,3.785847
3684,3.785538
3688,3.784528
3692,3.783113
3696,3.78173
3700,3.780737
3704,3.780259
3708,3.780209
3712,3.780326
3716,3.7803
3720,3.780174
3724,3.780354
3728,3.781297
3732,3.782913
3736,3.784502
3740,3.785323
3744,3.785064
3748,3.783929
3752,3.782357
3756,3.780842
3760,3.779959
3764,3.780129
3768,3.781253
3772,3.782914
3776,3.784642
3780,3.786095
3784,3.786971
3788,3.787249
3792,3.787444
3796,3.788238
3800,3.789921
3804,3.792146
3808,3.794305
3812,3.795844
3816,3.796482
3820,3.796355
3824,3.795943
3828,3.795671
3832,3.79565
3836,3.795731
3840,3.795911
3844,3.796249
3848,3.796633
3852,3.796894
3856,3.797186
3860,3.798127
3864,3.800179
3868,3.803105
3872,3.805933
3876,3.807482
3880,3.807362
3884,3.806237
3888,3.805285
3892,3.805368
3896,3.806548
3900,3.808356
3904,3.810237
3908,3.811795
3912,3.812834
3916,3.81327
3920,3.813191
3924,3.812931
3928,3.812924
3932,3.813395
3936,3.814158
3940,3.814853
3944,3.815438
3948,3.816252
3952,3.817607
3956,3.819407
3960,3.82107
3964,3.822012
3968,3.822146
3972,3.821848
3976,3.821675
3980,3.821759
3984,3.821835
3988,3.821546
3992,3.82081
3996,3.819814
4000,3.818755
4004,3.817605
4008,3.816221
4012,3.814443
4016,3.812301
4020,3.809979
4024,3.807676
4028,3.805785
4032,3.804668
4036,3.804412
4040,3.804634
4044,3.804929
4048,3.805207
4052,3.805697
4056,3.806433
4060,3.807051
4064,3.806879
4068,3.805345
4072,3.802301
4076,3.798155
4080,3.793744
4084,3.789959
4088,3.787317
4092,3.785903
4096,3.7855
4100,3.785559
4104,3.785399
4108,3.784493
4112,3.782701
4116,3.780346
4120,3.778047
4124,3.776271
4128,3.774857
4132,3.773008
4136,3.77009
4140,3.766291
4144,3.762579
4148,3.759874
4152,3.758308
4156,3.757437
4160,3.75675
4164,3.755846
4168,3.754529
4172,3.752834
4176,3.751165
4180,3.750041
4184,3.749791
4188,3.750165
4192,3.750371
4196,3.74956
4200,3.747561
4204,3.744982
4208,3.74276
4212,3.741454
4216,3.740898
4220,3.740711
4224,3.740707
4228,3.740938
4232,3.741295
4236,3.741416
4240,3.741063
4244,3.740383
4248,3.7397
4252,3.739197
4256,3.738708
4260,3.738092
4264,3.737468
4268,3.737022
4272,3.736856
4276,3.736912
4280,3.73707
4284,3.737316
4288,3.737781
4292,3.738582
4296,3.739616
4300,3.740411
4304,3.740475
4308,3.739735
4312,3.738661
4316,3.737968
4320,3.73796
4324,3.738389
4328,3.738833
4332,3.739273
4336,3.74022
4340,3.742204
4344,3.74501
4348,3.747797
4352,3.749603
4356,3.750058
4360,3.74951
4364,3.748731
4368,3.748418
4372,3.74886
4376,3.749899
4380,3.751116
4384,3.752168
4388,3.753179
4392,3.754724
4396,3.757468
4400,3.761861
4404,3.767664
4408,3.774154
4412,3.780299
4416,3.785188
4420,3.788429
4424,3.790609
4428,3.793061
4432,3.797107
4436,3.803025
4440,3.809929
4444,3.816346
4448,3.821148
4452,3.824107
4456,3.825569
4460,3.826145
4464,3.826321
4468,3.826355
4472,3.826355
4476,3.826357
4480,3.826413
4484,3.826654
4488,3.8274
4492,3.829178
4496,3.832608
4500,3.838048
4504,3.845195
4508,3.85306
4512,3.860352
4516,3.86605
4520,3.869759
4524,3.871683
4528,3.87236
4532,3.872388
4536,3.872192
4540,3.872008
4544,3.871888
4548,3.871819
4552,3.871744
4556,3.871553
4560,3.871071
4564,3.870056
4568,3.868199
4572,3.865392
4576,3.862041
4580,3.858886
4584,3.856473
4588,3.854743
4592,3.853173
4596,3.851568
4600,3.850348
4604,3.850016
4608,3.850662
4612,3.851873
4616,3.853171
4620,3.85409
4624,3.854301
4628,3.853842
4632,3.853129
4636,3.852676
4640,3.852649
4644,3.852853
4648,3.853306
4652,3.854328
4656,3.85615
4660,3.858546
4664,3.860932
4668,3.862744
4672,3.863795
4676,3.864175
4680,3.864146
4684,3.863836
4688,3.863354
4692,3.862829
4696,3.862597
4700,3.862994
4704,3.864107
4708,3.865589
4712,3.86689
4716,3.867676
4720,3.867946
4724,3.867945
4728,3.867851
4732,3.867769
4736,3.867723
4740,3.867709
4744,3.867704
4748,3.867704
4752,3.867704
4756,3.867704
4760,3.867704
4764,3.867704
4768,3.867704
4772,3.867704
4776,3.867704
4780,3.867704
4784,3.867704
4788,3.867704
4792,3.867704
4796,3.867704
4800,3.867704
4804,3.867701
4808,3.867693
4812,3.867667
4816,3.86761
4820,3.867529
4824,3.867454
4828,3.867463
4832,3.86767
4836,3.868093
4840,3.868524
4844,3.868579
4848,3.867793
4852,3.865762
4856,3.862187
4860,3.857127
4864,3.851049
4868,3.844681
4872,3.838518
4876,3.832664
4880,3.827077
4884,3.821928
4888,3.817502
4892,3.81387
4896,3.810676
4900,3.807299
4904,3.803143
4908,3.798022
4912,3.792356
4916,3.786904
4920,3.782199
4924,3.778186
4928,3.774344
4932,3.770167
4936,3.765716
4940,3.761475
4944,3.758029
4948,3.755604
4952,3.753894
4956,3.752151
4960,3.74957
4964,3.745679
4968,3.740618
4972,3.735141
4976,3.730159
4980,3.726079
4984,3.722661
4988,3.71944
4992,3.716156
4996,3.712986
5000,3.710392
5004,3.708542
5008,3.707019
5012,3.705124
5016,3.702484
5020,3.69944
5024,3.696725
5028,3.694744
5032,3.693279
5036,3.691799
5040,3.689948
5044,3.68778
5048,3.685611
5052,3.683651
5056,3.681901
5060,3.680223
5064,3.678469
5068,3.676442
5072,3.673968
5076,3.671138
5080,3.668243
5084,3.665594
5088,3.663196
5092,3.660791
5096,3.658083
5100,3.655058
5104,3.652103
5108,3.649678
5112,3.647777
5116,3.645897
5120,3.643516
5124,3.640646
5128,3.63788
5132,3.635763
5136,3.634402
5140,3.633393
5144,3.632292
5148,3.630894
5152,3.629235
5156,3.627407
5160,3.625473
5164,3.623586
5168,3.622011
5172,3.620584
5176,3.618832
5180,3.616403
5184,3.613394
5188,3.610106
5192,3.606708
5196,3.603356
5200,3.600414
5204,3.598216
5208,3.596684
5212,3.595259
5216,3.59334
5220,3.590822
5224,3.587902
5228,3.585015
5232,3.582579
5236,3.580811
5240,3.579617
5244,3.578532
5248,3.576901
5252,3.57439
5256,3.571308
5260,3.568427
5264,3.566408
5268,3.565324
5272,3.564787
5276,3.564221
5280,3.563197
5284,3.561514
5288,3.559045
5292,3.555998
5296,3.552875
5300,3.550177
5304,3.548038
5308,3.546194
5312,3.544255
5316,3.542073
5320,3.539842
5324,3.537825
5328,3.536106
5332,3.534499
5336,3.532831
5340,3.530901
5344,3.528503
5348,3.525515
5352,3.522273
5356,3.519578
5360,3.518137
5364,3.517838
5368,3.517853
5372,3.517211
5376,3.515376
5380,3.512387
5384,3.508629
5388,3.504611
5392,3.500884
5396,3.497776
5400,3.49537
5404,3.493536
5408,3.492163
5412,3.491242
5416,3.490642
5420,3.490062
5424,3.489263
5428,3.4884
5432,3.487833
5436,3.487534
5440,3.486919
5444,3.485406
5448,3.482958
5452,3.480015
5456,3.477011
5460,3.47426
5464,3.472051
5468,3.470592
5472,3.46981
5476,3.46929
5480,3.468482
5484,3.467046
5488,3.465
5492,3.462707
5496,3.460553
5500,3.458715
5504,3.457104
5508,3.455523
5512,3.453827
5516,3.451936
5520,3.449996
5524,3.448438
5528,3.447587
5532,3.447303
5536,3.447024
5540,3.446271
5544,3.444877
5548,3.442884
5552,3.440433
5556,3.437873
5560,3.435765
5564,3.434523
5568,3.434165
5572,3.434322
5576,3.434443
5580,3.434032
5584,3.4328
5588,3.430784
5592,3.428406
5596,3.426303
5600,3.42498
5604,3.424554
5608,3.424838
5612,3.425398
5616,3.425684
5620,3.425206
5624,3.423561
5628,3.420614
5632,3.416634
5636,3.412427
5640,3.409084
5644,3.407361
5648,3.407235
5652,3.408
5656,3.408838
5660,3.409207
5664,3.408823
5668,3.407592
5672,3.405626
5676,3.403191
5680,3.400692
5684,3.398517
5688,3.396898
5692,3.395747
5696,3.394752
5700,3.393617
5704,3.392229
5708,3.390795
5712,3.389707
5716,3.389342
5720,3.389635
5724,3.389949
5728,3.389508
5732,3.388001
5736,3.385803
5740,3.383616
5744,3.381876
5748,3.380593
5752,3.379586
5756,3.378641
5760,3.377638
5764,3.376659
