Time,Pupil Diameter
1936,4.08928
1940,4.090752
1944,4.092278
1948,4.093869
1952,4.095534
1956,4.097282
1960,4.099123
1964,4.101063
1968,4.103107
1972,4.105257
1976,4.107513
1980,4.109875
1984,4.112343
1988,4.114912
1992,4.117579
1996,4.120342
2000,4.123194
2004,4.126132
2008,4.129149
2012,4.132245
2016,4.135413
2020,4.138653
2024,4.141969
2028,4.145354
2032,4.148811
2036,4.152341
2040,4.155948
2044,4.159636
2048,4.163403
2052,4.167249
2056,4.171175
2060,4.175189
2064,4.179291
2068,4.183482
2072,4.187765
2076,4.192141
2080,4.196609
2084,4.201164
2088,4.205812
2092,4.210549
2096,4.215375
2100,4.220285
2104,4.225272
2108,4.230331
2112,4.235454
2116,4.240631
2120,4.245853
2124,4.251106
2128,4.256378
2132,4.261662
2136,4.266949
2140,4.272227
2144,4.277492
2148,4.282737
2152,4.287961
2156,4.293161
2160,4.298337
2164,4.303495
2168,4.30864
2172,4.313778
2176,4.318913
2180,4.324049
2184,4.329191
2188,4.334342
2192,4.3395
2196,4.344667
2200,4.349838
2204,4.355006
2208,4.360168
2212,4.365313
2216,4.370424
2220,4.375498
2224,4.380523
2228,4.385492
2232,4.390395
2236,4.39522
2240,4.399971
2244,4.404645
2248,4.409243
2252,4.413758
2256,4.418196
2260,4.422563
2264,4.426865
2268,4.431107
2272,4.435298
2276,4.439447
2280,4.443561
2284,4.447646
2288,4.451705
2292,4.455746
2296,4.459775
2300,4.463792
2304,4.4678
2308,4.471803
2312,4.475796
2316,4.479779
2320,4.483753
2324,4.487716
2328,4.491665
2332,4.495597
2336,4.499511
2340,4.503408
2344,4.507288
2348,4.511151
2352,4.514998
2356,4.518831
2360,4.52265
2364,4.526455
2368,4.53025
2372,4.534034
2376,4.537814
2380,4.541587
2384,4.545352
2388,4.549111
2392,4.552857
2396,4.556589
2400,4.560303
2404,4.564002
2408,4.567682
2412,4.571345
2416,4.574992
2420,4.578617
2424,4.582223
2428,4.585814
2432,4.589397
2436,4.592976
2440,4.596559
2444,4.600151
2448,4.603756
2452,4.607378
2456,4.611025
2460,4.614697
2464,4.618399
2468,4.622132
2472,4.625894
2476,4.629686
2480,4.633506
2484,4.63735
2488,4.641211
2492,4.645082
2496,4.648957
2500,4.652827
2504,4.65669
2508,4.660537
2512,4.664365
2516,4.668163
2520,4.671929
2524,4.675662
2528,4.679356
2532,4.683005
2536,4.686611
2540,4.69017
2544,4.693685
2548,4.697158
2552,4.700593
2556,4.703992
2560,4.70736
2564,4.710701
2568,4.714017
2572,4.717318
2576,4.720609
2580,4.723896
2584,4.727185
2588,4.730483
2592,4.733789
2596,4.737106
2600,4.740437
2604,4.743785
2608,4.747148
2612,4.750527
2616,4.753922
2620,4.757329
2624,4.760745
2628,4.764168
2632,4.767591
2636,4.771016
2640,4.774444
2644,4.777875
2648,4.781308
2652,4.784743
2656,4.788184
2660,4.791633
2664,4.795093
2668,4.798561
2672,4.802039
2676,4.805536
2680,4.809052
2684,4.812583
2688,4.81613
2692,4.819685
2696,4.823246
2700,4.826806
2704,4.830353
2708,4.833889
2712,4.837401
2716,4.840881
2720,4.84432
2724,4.847721
2728,4.851078
2732,4.854387
2736,4.857647
2740,4.860862
2744,4.864036
2748,4.867177
2752,4.870293
2756,4.873397
2760,4.876498
2764,4.879609
2768,4.882741
2772,4.885908
2776,4.88912
2780,4.892385
2784,4.895714
2788,4.899112
2792,4.902582
2796,4.906125
2800,4.909743
2804,4.913435
2808,4.917196
2812,4.921024
2816,4.924909
2820,4.928849
2824,4.932838
2828,4.936869
2832,4.940933
2836,4.945023
2840,4.949135
2844,4.953264
2848,4.957407
2852,4.961559
2856,4.965721
2860,4.969893
2864,4.974072
2868,4.978251
2872,4.982437
2876,4.986632
2880,4.990833
2884,4.995042
2888,4.999258
2892,5.003483
2896,5.007717
2900,5.011955
2904,5.016198
2908,5.020448
2912,5.024702
2916,5.028952
2920,5.033201
2924,5.037449
2928,5.041693
2932,5.045931
2936,5.050162
2940,5.054386
2944,5.058601
2948,5.062808
2952,5.067007
2956,5.071193
2960,5.075369
2964,5.079526
2968,5.083668
2972,5.087787
2976,5.091886
2980,5.095955
2984,5.099991
2988,5.103983
2992,5.107922
2996,5.111794
3000,5.115585
3004,5.119267
3008,5.122829
3012,5.126252
3016,5.129507
3020,5.132577
3024,5.135441
3028,5.138077
3032,5.140469
3036,5.1426
3040,5.144455
3044,5.146019
3048,5.14728
3052,5.148234
3056,5.148889
3060,5.14924
3064,5.149293
3068,5.149067
3072,5.148576
3076,5.14784
3080,5.146888
3084,5.145743
3088,5.144448
3092,5.143038
3096,5.141557
3100,5.140053
3104,5.138571
3108,5.137155
3112,5.135848
3116,5.134685
3120,5.133701
3124,5.132921
3128,5.132361
3132,5.132032
3136,5.131934
3140,5.132061
3144,5.132403
3148,5.132946
3152,5.133662
3156,5.134535
3160,5.13553
3164,5.136626
3168,5.137792
3172,5.139012
3176,5.140269
3180,5.141551
3184,5.142848
3188,5.144156
3192,5.14547
3196,5.146801
3200,5.148138
3204,5.149482
3208,5.150839
3212,5.152206
3216,5.153583
3220,5.154966
3224,5.156363
3228,5.157762
3232,5.159159
3236,5.160565
3240,5.161965
3244,5.16335
3248,5.164681
3252,5.165972
3256,5.167212
3260,5.168389
3264,5.169496
3268,5.170526
3272,5.171472
3276,5.172333
3280,5.173096
3284,5.173756
3288,5.174308
3292,5.174746
3296,5.175065
3300,5.175257
3304,5.175315
3308,5.175231
3312,5.174994
3316,5.174596
3320,5.174027
3324,5.173284
3328,5.172358
3332,5.171248
3336,5.169955
3340,5.168484
3344,5.166841
3348,5.165038
3352,5.163092
3356,5.161022
3360,5.158844
3364,5.156575
3368,5.154232
3372,5.151833
3376,5.14939
3380,5.146915
3384,5.144416
3388,5.141899
3392,5.139369
3396,5.136831
3400,5.13429
3404,5.131749
3408,5.129209
3412,5.126673
3416,5.124141
3420,5.121625
3424,5.11913
3428,5.116649
3432,5.114201
3436,5.111791
3440,5.109441
3444,5.107135
3448,5.104878
3452,5.102674
3456,5.100525
3460,5.098432
3464,5.096394
3468,5.094413
3472,5.092494
3476,5.090642
3480,5.08886
3484,5.08715
3488,5.085517
3492,5.083969
3496,5.08251
3500,5.081147
3504,5.079884
3508,5.078728
3512,5.077682
3516,5.076752
3520,5.075936
3524,5.075236
3528,5.074649
3532,5.074175
3536,5.073813
3540,5.073556
3544,5.073399
3548,5.073336
3552,5.073364
3556,5.073476
3560,5.073669
3564,5.07394
3568,5.074287
3572,5.074707
3576,5.075196
3580,5.075753
3584,5.076375
3588,5.077065
3592,5.077819
3596,5.078638
3600,5.079522
3604,5.080468
3608,5.081474
3612,5.082539
3616,5.083662
3620,5.08484
3624,5.086069
3628,5.087342
3632,5.088653
3636,5.089996
3640,5.091369
3644,5.092769
3648,5.094192
3652,5.095639
3656,5.09711
3660,5.098604
3664,5.10012
3668,5.101661
3672,5.103234
3676,5.104854
3680,5.106524
3684,5.108252
3688,5.110046
3692,5.111918
3696,5.113871
3700,5.115906
3704,5.118027
3708,5.120238
3712,5.122541
3716,5.124935
3720,5.127418
3724,5.129986
3728,5.132637
3732,5.13537
3736,5.138177
3740,5.141052
3744,5.143994
3748,5.146996
3752,5.150051
3756,5.153148
3760,5.15628
3764,5.159439
3768,5.16262
3772,5.165822
3776,5.169031
3780,5.172235
3784,5.175434
3788,5.178616
3792,5.18178
3796,5.184924
3800,5.188043
3804,5.191137
3808,5.194207
3812,5.197249
3816,5.200266
3820,5.20326
3824,5.206237
3828,5.209198
3832,5.21214
3836,5.215066
3840,5.217973
3844,5.220858
3848,5.223716
3852,5.226543
3856,5.229337
3860,5.232089
3864,5.23479
3868,5.237428
3872,5.239998
3876,5.242495
3880,5.244912
3884,5.247241
3888,5.249482
3892,5.251634
3896,5.253696
3900,5.255672
3904,5.257563
3908,5.259375
3912,5.261115
3916,5.26279
3920,5.264406
3924,5.265969
3928,5.26749
3932,5.268975
3936,5.270424
3940,5.271844
3944,5.273237
3948,5.274606
3952,5.275951
3956,5.277271
3960,5.278563
3964,5.279819
3968,5.281043
3972,5.28223
3976,5.283381
3980,5.284492
3984,5.285561
3988,5.286585
3992,5.287558
3996,5.288476
4000,5.289335
4004,5.290134
4008,5.290871
4012,5.291541
4016,5.292141
4020,5.29267
4024,5.293128
4028,5.293515
4032,5.293831
4036,5.294081
4040,5.294267
4044,5.294392
4048,5.29446
4052,5.294477
4056,5.294448
4060,5.294384
4064,5.294289
4068,5.294168
4072,5.294024
4076,5.293861
4080,5.293682
4084,5.293488
4088,5.293282
4092,5.293064
4096,5.292838
4100,5.292603
4104,5.292362
4108,5.292115
4112,5.291862
4116,5.291605
4120,5.291344
4124,5.291081
4128,5.29082
4132,5.290565
4136,5.290316
4140,5.290072
4144,5.289836
4148,5.289608
4152,5.289392
4156,5.289186
4160,5.288991
4164,5.288807
4168,5.288635
4172,5.288474
4176,5.288325
4180,5.288189
4184,5.288068
4188,5.28796
4192,5.287868
4196,5.287793
4200,5.28774
4204,5.287711
4208,5.28771
4212,5.287742
4216,5.287813
4220,5.287923
4224,5.288077
4228,5.288276
4232,5.288523
4236,5.288815
4240,5.289145
4244,5.289513
4248,5.289909
4252,5.290323
4256,5.290751
4260,5.29118
4264,5.291603
4268,5.292013
4272,5.292402
4276,5.292761
4280,5.293087
4284,5.293378
4288,5.293635
4292,5.293859
4296,5.294048
4300,5.294206
4304,5.294335
4308,5.29444
4312,5.294524
4316,5.294585
4320,5.294621
4324,5.294634
4328,5.294622
4332,5.294585
4336,5.294519
4340,5.294427
4344,5.294308
4348,5.294162
4352,5.293991
4356,5.293792
4360,5.293567
4364,5.293316
4368,5.29304
4372,5.29274
4376,5.292418
4380,5.29207
4384,5.291692
4388,5.291279
4392,5.290826
4396,5.29033
4400,5.289789
4404,5.289202
4408,5.288568
4412,5.287889
4416,5.287169
4420,5.286407
4424,5.285607
4428,5.284777
4432,5.283924
4436,5.283052
4440,5.282165
4444,5.281264
4448,5.280351
4452,5.279428
4456,5.278494
4460,5.277548
4464,5.276586
4468,5.275603
4472,5.274595
4476,5.273559
4480,5.272492
4484,5.271393
4488,5.270267
4492,5.269112
4496,5.26793
4500,5.26672
4504,5.265488
4508,5.264227
4512,5.262947
4516,5.261648
4520,5.26033
4524,5.258996
4528,5.257649
4532,5.256289
4536,5.254919
4540,5.25354
4544,5.252155
4548,5.250766
4552,5.249377
4556,5.247991
4560,5.246609
4564,5.245234
4568,5.243865
4572,5.24251
4576,5.241168
4580,5.239842
4584,5.238535
4588,5.237253
4592,5.236001
4596,5.234789
4600,5.233625
4604,5.232517
4608,5.231476
4612,5.230515
4616,5.229648
4620,5.228885
4624,5.228234
4628,5.227702
4632,5.227296
4636,5.227019
4640,5.226871
4644,5.226849
4648,5.226949
4652,5.227163
4656,5.227484
4660,5.227904
4664,5.228414
4668,5.229002
4672,5.22966
4676,5.23038
4680,5.231152
4684,5.231974
4688,5.232844
4692,5.23376
4696,5.234721
4700,5.235733
4704,5.236791
4708,5.237896
4712,5.239058
4716,5.240269
4720,5.241533
4724,5.242849
4728,5.244217
4732,5.245635
4736,5.247098
4740,5.248602
4744,5.250142
4748,5.251712
4752,5.253311
4756,5.254931
4760,5.256571
4764,5.258227
4768,5.259901
4772,5.261595
4776,5.26331
4780,5.265049
4784,5.266817
4788,5.26862
4792,5.270463
4796,5.272356
4800,5.274302
4804,5.276306
4808,5.278377
4812,5.280515
4816,5.282721
4820,5.285
4824,5.287361
4828,5.289796
4832,5.292303
4836,5.294881
4840,5.297539
4844,5.300274
4848,5.303085
4852,5.305973
4856,5.308934
4860,5.31197
4864,5.315077
4868,5.318254
4872,5.321495
4876,5.324794
4880,5.328143
4884,5.331532
4888,5.334953
4892,5.338396
4896,5.341855
4900,5.345316
4904,5.348767
4908,5.352211
4912,5.355639
4916,5.359048
4920,5.362439
4924,5.365818
4928,5.369184
4932,5.372546
4936,5.375906
4940,5.379273
4944,5.382653
4948,5.386053
4952,5.389479
4956,5.392935
4960,5.396423
4964,5.399946
4968,5.403508
4972,5.407109
4976,5.41075
4980,5.414427
4984,5.418136
4988,5.421873
4992,5.425633
4996,5.429414
5000,5.433207
5004,5.437013
5008,5.440827
5012,5.444643
5016,5.448452
5020,5.452255
5024,5.456051
5028,5.459833
5032,5.463591
5036,5.467325
5040,5.471033
5044,5.474708
5048,5.47835
5052,5.481959
5056,5.485529
5060,5.489062
5064,5.492555
5068,5.496006
5072,5.49941
5076,5.502768
5080,5.506078
5084,5.509339
5088,5.512548
5092,5.515707
5096,5.518813
5100,5.521865
5104,5.524861
5108,5.527802
5112,5.530685
5116,5.533508
5120,5.536276
5124,5.538987
5128,5.54164
5132,5.544235
5136,5.546771
5140,5.549252
5144,5.551674
5148,5.554039
5152,5.556343
5156,5.55859
5160,5.560773
5164,5.562892
5168,5.564943
5172,5.566924
5176,5.568835
5180,5.570674
5184,5.572435
5188,5.574119
5192,5.57572
5196,5.577237
5200,5.578658
5204,5.579985
5208,5.581213
5212,5.58234
5216,5.583365
5220,5.584287
5224,5.585101
5228,5.58581
5232,5.586413
5236,5.586912
5240,5.587305
5244,5.587586
5248,5.587763
5252,5.587833
5256,5.587801
5260,5.587669
5264,5.587443
5268,5.587121
5272,5.586705
5276,5.586196
5280,5.585595
5284,5.584905
5288,5.584129
5292,5.58327
5296,5.582329
5300,5.581315
5304,5.58023
5308,5.579079
5312,5.577868
5316,5.576603
5320,5.575291
5324,5.573937
5328,5.572551
5332,5.571135
5336,5.569697
5340,5.568241
5344,5.566771
5348,5.565286
5352,5.563794
5356,5.5623
5360,5.560804
5364,5.559303
5368,5.557797
5372,5.556288
5376,5.554773
5380,5.553252
5384,5.551725
5388,5.550196
5392,5.548671
5396,5.54715
5400,5.545637
5404,5.544137
5408,5.542655
5412,5.541202
5416,5.539785
5420,5.538413
5424,5.537091
5428,5.535829
5432,5.534635
5436,5.533518
5440,5.532483
5444,5.531532
5448,5.530665
5452,5.529883
5456,5.529187
5460,5.528574
5464,5.528041
5468,5.527583
5472,5.527196
5476,5.526877
5480,5.52662
5484,5.526421
5488,5.526276
5492,5.526183
5496,5.52614
5500,5.526145
5504,5.526199
5508,5.5263
5512,5.526445
5516,5.526635
5520,5.526865
5524,5.527134
5528,5.527442
5532,5.527784
5536,5.528159
5540,5.528559
5544,5.528982
5548,5.529422
5552,5.529883
5556,5.530364
5560,5.530859
5564,5.531366
5568,5.531886
5572,5.532422
5576,5.532976
5580,5.533546
5584,5.534136
5588,5.534745
5592,5.535382
5596,5.536041
5600,5.536727
5604,5.537436
5608,5.538168
5612,5.538921
5616,5.539696
5620,5.54049
5624,5.5413
5628,5.542123
5632,5.542958
5636,5.543806
5640,5.544667
5644,5.545544
5648,5.546438
5652,5.547355
5656,5.548301
5660,5.549283
5664,5.550304
5668,5.55137
5672,5.552486
5676,5.553658
5680,5.554888
5684,5.55618
5688,5.557533
5692,5.558948
5696,5.560421
5700,5.561954
5704,5.563541
5708,5.565177
5712,5.566855
5716,5.568568
5720,5.570308
5724,5.572068
5728,5.573841
5732,5.575618
5736,5.577393
5740,5.579162
5744,5.580917
5748,5.582658
5752,5.584383
5756,5.586091
5760,5.587779
5764,5.589446
5768,5.591095
5772,5.592731
5776,5.594356
5780,5.595972
5784,5.597576
5788,5.59918
5792,5.600781
5796,5.602385
5800,5.603989
5804,5.605595
5808,5.607205
5812,5.608814
5816,5.610425
5820,5.612037
5824,5.613646
5828,5.615252
5832,5.616852
5836,5.618446
5840,5.620032
5844,5.621611
5848,5.623188
5852,5.624763
5856,5.626342
5860,5.627924
5864,5.629509
5868,5.6311
5872,5.632698
5876,5.634303
5880,5.635913
5884,5.637525
5888,5.639135
5892,5.640735
5896,5.642324
5900,5.643893
5904,5.645435
5908,5.646943
5912,5.648407
5916,5.649822
5920,5.651179
5924,5.652472
5928,5.653694
5932,5.65484
5936,5.655904
5940,5.656881
5944,5.65777
5948,5.658566
5952,5.659268
5956,5.659877
5960,5.660393
5964,5.660804
5968,5.661115
5972,5.661326
5976,5.661436
5980,5.661445
5984,5.661355
5988,5.661167
5992,5.66088
5996,5.660497
6000,5.660018
6004,5.659447
6008,5.658784
6012,5.658032
6016,5.657196
6020,5.656276
6024,5.655275
6028,5.654195
6032,5.65304
6036,5.651812
6040,5.650511
6044,5.649139
6048,5.6477
6052,5.6462
6056,5.644642
6060,5.643028
6064,5.641358
6068,5.639633
6072,5.637855
6076,5.636024
6080,5.634139
6084,5.632199
6088,5.630203
6092,5.628148
6096,5.626035
6100,5.623854
6104,5.621614
6108,5.619314
6112,5.61696
6116,5.614543
6120,5.612075
6124,5.609562
6128,5.607011
6132,5.604429
6136,5.601815
6140,5.599173
6144,5.596499
6148,5.593789
6152,5.591037
6156,5.588245
6160,5.585402
6164,5.582504
6168,5.579546
6172,5.576522
6176,5.573432
6180,5.570282
6184,5.567081
6188,5.563839
6192,5.560571
6196,5.5573
6200,5.55405
6204,5.550847
6208,5.547717
6212,5.544686
6216,5.541778
6220,5.539014
6224,5.536413
6228,5.533992
6232,5.531762
6236,5.529731
6240,5.527899
6244,5.526263
6248,5.524816
6252,5.523551
6256,5.522461
6260,5.521536
6264,5.520766
6268,5.520135
6272,5.519633
6276,5.51925
6280,5.518979
6284,5.51881
6288,5.518734
6292,5.518748
6296,5.518839
6300,5.518999
6304,5.519221
6308,5.519507
6312,5.519845
6316,5.520228
6320,5.520658
6324,5.521129
6328,5.521641
6332,5.522193
6336,5.522787
6340,5.523425
6344,5.524107
6348,5.524835
6352,5.525607
6356,5.526422
6360,5.527284
6364,5.528195
6368,5.529156
6372,5.530167
6376,5.531228
6380,5.532338
6384,5.533492
6388,5.534685
6392,5.535911
6396,5.537162
6400,5.538436
6404,5.539722
6408,5.541013
6412,5.542298
6416,5.543568
6420,5.544816
6424,5.546034
6428,5.547219
6432,5.54837
6436,5.549486
6440,5.550567
6444,5.551616
6448,5.552635
6452,5.553626
6456,5.554593
6460,5.555543
6464,5.556483
6468,5.557415
6472,5.558344
6476,5.559276
6480,5.560215
6484,5.561161
6488,5.562115
6492,5.563079
6496,5.564056
6500,5.565046
6504,5.566048
6508,5.567064
6512,5.568096
6516,5.569145
6520,5.57021
6524,5.571292
6528,5.57239
6532,5.573503
6536,5.57463
6540,5.575769
6544,5.576918
6548,5.578072
6552,5.579227
6556,5.580377
6560,5.581516
6564,5.582639
6568,5.583742
6572,5.584823
6576,5.585878
6580,5.586905
6584,5.587898
6588,5.588856
6592,5.589775
6596,5.590657
6600,5.5915
6604,5.592304
6608,5.593065
6612,5.593786
6616,5.594467
6620,5.595107
6624,5.595703
6628,5.596255
6632,5.596764
6636,5.597231
6640,5.597658
6644,5.598043
6648,5.598391
6652,5.598697
6656,5.598964
6660,5.599189
6664,5.599371
6668,5.599508
6672,5.599599
6676,5.599645
6680,5.599647
6684,5.599601
6688,5.599509
6692,5.599373
6696,5.599193
6700,5.598969
6704,5.598698
6708,5.598385
6712,5.598036
6716,5.597654
6720,5.597243
6724,5.596804
6728,5.596339
6732,5.595855
6736,5.595358
6740,5.594851
6744,5.594338
6748,5.593823
6752,5.593305
6756,5.59279
6760,5.592278
6764,5.591775
6768,5.591288
6772,5.59082
6776,5.590374
6780,5.589953
6784,5.589561
6788,5.589201
6792,5.588877
6796,5.588593
6800,5.588354
6804,5.588161
6808,5.588013
6812,5.587914
6816,5.587863
6820,5.587861
6824,5.587903
6828,5.587988
6832,5.588113
6836,5.588275
6840,5.588471
6844,5.588698
6848,5.588952
6852,5.58923
6856,5.589534
6860,5.589867
6864,5.590228
6868,5.590616
6872,5.591033
6876,5.591486
6880,5.59198
6884,5.592518
6888,5.593106
6892,5.593754
6896,5.594468
6900,5.595256
6904,5.59612
6908,5.597064
6912,5.598088
6916,5.599195
6920,5.600386
6924,5.601654
6928,5.602994
6932,5.604403
6936,5.605876
6940,5.607406
6944,5.608988
6948,5.610611
6952,5.612272
6956,5.613966
6960,5.61569
6964,5.617445
6968,5.619234
6972,5.621057
6976,5.62292
6980,5.624827
6984,5.626784
6988,5.628793
6992,5.630854
6996,5.632968
7000,5.635137
7004,5.637357
7008,5.639623
7012,5.641927
7016,5.644258
7020,5.646603
7024,5.648952
7028,5.651291
7032,5.653608
7036,5.65589
7040,5.658126
7044,5.660306
7048,5.662419
7052,5.664459
7056,5.666424
7060,5.668312
7064,5.670119
7068,5.671846
7072,5.673496
7076,5.675076
7080,5.676589
7084,5.678042
7088,5.679441
7092,5.680793
7096,5.682102
7100,5.683375
7104,5.684623
7108,5.685853
7112,5.687073
