Time,Pupil Diameter
4,5.150198
8,5.150198
12,5.150198
16,5.150198
20,5.150198
24,5.150198
28,5.150198
32,5.150198
36,5.150198
40,5.150198
44,5.150198
48,5.150358
52,5.152361
56,5.159773
60,5.18048
64,5.225497
68,5.304184
72,5.415719
76,5.54476
80,5.667223
84,5.76275
88,5.823914
92,5.855921
96,5.869416
100,5.873776
104,5.874796
108,5.87484
112,5.87484
116,5.874884
120,5.875903
124,5.880261
128,5.893749
132,5.925744
136,5.986907
140,6.082487
144,6.205157
148,6.334732
152,6.447348
156,6.527847
160,6.575609
164,6.600164
168,6.612605
172,6.620815
176,6.628217
180,6.636074
184,6.643695
188,6.649977
192,6.653912
196,6.654834
200,6.652568
204,6.647705
208,6.641741
212,6.63667
216,6.633901
220,6.633628
224,6.635179
228,6.637831
232,6.641397
236,6.645952
240,6.651288
244,6.656649
248,6.661036
252,6.66409
256,6.66644
260,6.669437
264,6.674396
268,6.681897
272,6.691573
276,6.702367
280,6.71314
284,6.723257
288,6.732669
292,6.741621
296,6.750363
300,6.759021
304,6.767669
308,6.776316
312,6.784964
316,6.793611
320,6.802259
324,6.810906
328,6.819554
332,6.828201
336,6.836849
340,6.845496
344,6.854144
348,6.862792
352,6.871439
356,6.880086
360,6.888734
364,6.897378
368,6.906014
372,6.91461
376,6.923082
380,6.931344
384,6.938884
388,6.944754
392,6.946921
396,6.941885
400,6.925378
404,6.894518
408,6.850366
412,6.798223
416,6.744244
420,6.690955
424,6.636032
428,6.575918
432,6.511365
436,6.448722
440,6.396591
444,6.360268
448,6.339354
452,6.329524
456,6.325894
460,6.324864
464,6.324713
468,6.324713
472,6.324713
476,6.324713
480,6.324713
484,6.324713
488,6.324713
492,6.324713
496,6.324713
500,6.324713
504,6.324713
508,6.324713
512,6.324713
516,6.324713
520,6.324713
524,6.324713
528,6.324713
532,6.324713
536,6.324713
540,6.324713
544,6.324713
548,6.324713
552,6.324693
556,6.324228
560,6.322227
564,6.316041
568,6.301326
572,6.273072
576,6.228589
580,6.170678
584,6.108377
588,6.053649
592,6.017366
596,6.007732
600,6.029912
604,6.084088
608,6.161745
612,6.24652
616,6.320645
620,6.373452
624,6.404165
628,6.418705
632,6.424069
636,6.425601
640,6.425828
644,6.425828
648,6.425828
652,6.425828
656,6.425828
660,6.425828
664,6.425828
668,6.425828
672,6.425828
676,6.425828
680,6.425828
684,6.425828
688,6.425828
692,6.425828
696,6.425828
700,6.425828
704,6.425828
708,6.425828
712,6.425828
716,6.425827
720,6.425857
724,6.426539
728,6.429471
732,6.438537
736,6.46008
740,6.501378
744,6.566216
748,6.650187
752,6.740478
756,6.821776
760,6.884154
764,6.926689
768,6.954792
772,6.974968
776,6.991816
780,7.007265
784,7.021822
788,7.034771
792,7.04521
796,7.052608
800,7.057132
804,7.05952
808,7.060623
812,7.061074
816,7.061233
820,7.061272
824,7.061293
828,7.061294
832,7.061294
836,7.061294
840,7.061299
844,7.061325
848,7.061402
852,7.061599
856,7.061927
860,7.062273
864,7.0623
868,7.061381
872,7.058981
876,7.055216
880,7.050622
884,7.045521
888,7.037802
892,7.022697
896,6.99505
900,6.953809
904,6.904474
908,6.856743
912,6.819103
916,6.79486
920,6.782127
924,6.776746
928,6.77501
932,6.774601
936,6.774453
940,6.773567
944,6.77047
948,6.762081
952,6.74431
956,6.713527
960,6.66963
964,6.617624
968,6.565867
972,6.521752
976,6.488448
980,6.465128
984,6.449501
988,6.439563
992,6.433846
996,6.431009
1000,6.429802
1004,6.429415
1008,6.429324
1012,6.429319
1016,6.42932
1020,6.429319
1024,6.429319
1028,6.429319
1032,6.429319
1036,6.429319
1040,6.429319
1044,6.429319
1048,6.429319
1052,6.429319
1056,6.429319
1060,6.429319
1064,6.429319
1068,6.429319
1072,6.429319
1076,6.429319
1080,6.429319
1084,6.429287
1088,6.429068
1092,6.428295
1096,6.4262
1100,6.421743
1104,6.414002
1108,6.402928
1112,6.389771
1116,6.376648
1120,6.365461
1124,6.357556
1128,6.353753
1132,6.356417
1136,6.370168
1140,6.401564
1144,6.455302
1148,6.530596
1152,6.61932
1156,6.708231
1160,6.784133
1164,6.838985
1168,6.872086
1172,6.888287
1176,6.894627
1180,6.896681
1184,6.898303
1188,6.901026
1192,6.90517
1196,6.909064
1200,6.909666
1204,6.903951
1208,6.891231
1212,6.874423
1216,6.858582
1220,6.847606
1224,6.842279
1228,6.841046
1232,6.842058
1236,6.844798
1240,6.849408
1244,6.856203
1248,6.865097
1252,6.875525
1256,6.886814
1260,6.898467
1264,6.910169
1268,6.921716
1272,6.932852
1276,6.943305
1280,6.952944
1284,6.96199
1288,6.970962
1292,6.98035
1296,6.990343
1300,7.000826
1304,7.011563
1308,7.022292
1312,7.032702
1316,7.04228
1320,7.05038
1324,7.056452
1328,7.060367
1332,7.062496
1336,7.063466
1340,7.063834
1344,7.063947
1348,7.063966
1352,7.06397
1356,7.06397
1360,7.063968
1364,7.063969
1368,7.063968
1372,7.063969
1376,7.063968
1380,7.063968
1384,7.063968
1388,7.063968
1392,7.063968
1396,7.063968
1400,7.063968
1404,7.063968
1408,7.063968
1412,7.063968
1416,7.063968
1420,7.063968
1424,7.063968
1428,7.063968
1432,7.063968
1436,7.063968
1440,7.063968
1444,7.063968
1448,7.063968
1452,7.063968
1456,7.063968
1460,7.063968
1464,7.063968
1468,7.063968
1472,7.063968
1476,7.063968
1480,7.063968
1484,7.063968
1488,7.063968
1492,7.063968
1496,7.063968
1500,7.063968
1504,7.063968
1508,7.063968
1512,7.063968
1516,7.063968
1520,7.063968
1524,7.063968
1528,7.063968
1532,7.063968
1536,7.063968
1540,7.063968
1544,7.063968
1548,7.063968
1552,7.063968
1556,7.063968
1560,7.063968
1564,7.063968
1568,7.063968
1572,7.063968
1576,7.063968
1580,7.063968
1584,7.063968
