Time,Pupil Diameter
2056,3.318948
2060,3.321479
2064,3.324084
2068,3.326743
2072,3.329439
2076,3.332157
2080,3.334885
2084,3.33762
2088,3.340363
2092,3.34312
2096,3.345901
2100,3.348714
2104,3.351563
2108,3.354447
2112,3.357357
2116,3.360279
2120,3.363199
2124,3.366101
2128,3.368977
2132,3.371825
2136,3.374648
2140,3.377452
2144,3.380248
2148,3.383046
2152,3.385849
2156,3.388639
2160,3.391392
2164,3.394075
2168,3.396634
2172,3.39902
2176,3.401166
2180,3.403016
2184,3.40453
2188,3.405697
2192,3.40653
2196,3.407057
2200,3.40733
2204,3.407414
2208,3.407371
2212,3.407249
2216,3.407074
2220,3.406852
2224,3.406569
2228,3.406203
2232,3.405717
2236,3.405082
2240,3.40429
2244,3.403357
2248,3.402328
2252,3.401276
2256,3.400273
2260,3.399387
2264,3.398682
2268,3.39818
2272,3.397873
2276,3.397702
2280,3.397576
2284,3.397389
2288,3.397052
2292,3.396506
2296,3.39572
2300,3.394696
2304,3.39347
2308,3.392092
2312,3.390608
2316,3.389049
2320,3.387429
2324,3.385757
2328,3.384054
2332,3.382339
2336,3.38065
2340,3.379034
2344,3.377531
2348,3.376172
2352,3.374963
2356,3.373879
2360,3.37288
2364,3.371929
2368,3.371001
2372,3.370095
2376,3.369239
2380,3.368467
2384,3.367818
2388,3.367321
2392,3.366989
2396,3.366819
2400,3.366768
2404,3.366783
2408,3.36681
2412,3.366792
2416,3.366696
2420,3.366498
2424,3.366201
2428,3.36583
2432,3.365409
2436,3.364976
2440,3.36457
2444,3.364213
2448,3.363919
2452,3.363687
2456,3.363513
2460,3.363394
2464,3.363323
2468,3.363303
2472,3.363344
2476,3.363461
2480,3.363658
2484,3.36395
2488,3.364347
2492,3.364849
2496,3.365453
2500,3.366139
2504,3.366866
2508,3.367595
2512,3.368278
2516,3.368879
2520,3.369371
2524,3.369751
2528,3.37004
2532,3.37027
2536,3.370476
2540,3.370704
2544,3.370994
2548,3.371368
2552,3.37184
2556,3.372414
2560,3.373091
2564,3.373867
2568,3.374729
2572,3.375653
2576,3.376598
2580,3.377501
2584,3.378283
2588,3.378865
2592,3.379169
2596,3.379137
2600,3.378755
2604,3.378029
2608,3.37701
2612,3.375792
2616,3.374489
2620,3.373215
2624,3.372059
2628,3.371083
2632,3.370315
2636,3.369751
2640,3.369374
2644,3.369153
2648,3.369055
2652,3.369062
2656,3.369168
2660,3.369375
2664,3.369695
2668,3.370138
2672,3.370698
2676,3.371354
2680,3.372076
2684,3.372816
2688,3.373536
2692,3.374192
2696,3.374753
2700,3.37522
2704,3.375608
2708,3.375939
2712,3.376254
2716,3.3766
2720,3.377017
2724,3.377531
2728,3.378151
2732,3.378872
2736,3.379674
2740,3.380537
2744,3.381434
2748,3.382344
2752,3.383252
2756,3.384151
2760,3.385044
2764,3.385937
2768,3.38684
2772,3.387761
2776,3.388711
2780,3.389698
2784,3.390728
2788,3.391813
2792,3.392951
2796,3.394142
2800,3.395385
2804,3.396677
2808,3.398004
2812,3.399346
2816,3.400687
2820,3.402016
2824,3.403327
2828,3.404623
2832,3.405921
2836,3.407247
2840,3.408625
2844,3.410073
2848,3.411605
2852,3.413213
2856,3.414871
2860,3.416537
2864,3.418162
2868,3.419696
2872,3.421104
2876,3.422379
2880,3.423533
2884,3.424604
2888,3.425638
2892,3.426676
2896,3.427737
2900,3.428818
2904,3.429904
2908,3.430964
2912,3.431976
2916,3.432937
2920,3.433868
2924,3.434813
2928,3.435827
2932,3.43697
2936,3.438301
2940,3.43987
2944,3.441718
2948,3.443875
2952,3.446368
2956,3.449202
2960,3.452359
2964,3.455781
2968,3.45936
2972,3.462957
2976,3.466415
2980,3.469587
2984,3.472357
2988,3.474659
2992,3.476501
2996,3.477954
3000,3.479136
3004,3.480177
3008,3.481203
3012,3.482334
3016,3.483642
3020,3.485161
3024,3.486885
3028,3.488776
3032,3.490779
3036,3.492833
3040,3.494891
3044,3.49692
3048,3.498886
3052,3.500766
3056,3.502565
3060,3.504292
3064,3.505948
3068,3.50752
3072,3.50899
3076,3.510333
3080,3.511528
3084,3.512567
3088,3.513447
3092,3.514178
3096,3.514776
3100,3.515277
3104,3.515708
3108,3.516102
3112,3.516499
3116,3.516936
3120,3.517452
3124,3.518073
3128,3.518813
3132,3.519684
3136,3.520666
3140,3.521738
3144,3.522881
3148,3.524069
3152,3.525257
3156,3.52641
3160,3.527504
3164,3.528525
3168,3.529456
3172,3.53029
3176,3.531032
3180,3.531691
3184,3.532281
3188,3.532814
3192,3.533289
3196,3.533698
3200,3.534032
3204,3.534285
3208,3.534465
3212,3.534588
3216,3.534685
3220,3.534792
3224,3.53494
3228,3.535152
3232,3.535455
3236,3.535852
3240,3.536338
3244,3.536898
3248,3.537522
3252,3.53819
3256,3.538883
3260,3.539584
3264,3.540285
3268,3.540983
3272,3.541678
3276,3.542373
3280,3.543071
3284,3.543779
3288,3.5445
3292,3.545236
3296,3.545986
3300,3.546746
3304,3.547513
3308,3.548281
3312,3.549047
3316,3.549806
3320,3.550557
3324,3.5513
3328,3.552037
3332,3.552766
3336,3.553494
3340,3.554221
3344,3.554948
3348,3.55567
3352,3.556387
3356,3.557109
3360,3.557834
3364,3.558561
3368,3.559303
3372,3.56007
3376,3.560866
3380,3.561691
3384,3.56255
3388,3.563442
3392,3.564357
3396,3.565286
3400,3.56622
3404,3.567144
3408,3.568051
3412,3.56894
3416,3.569815
3420,3.570686
3424,3.571561
3428,3.572452
3432,3.573356
3436,3.574268
3440,3.575175
3444,3.576066
3448,3.576923
3452,3.577736
3456,3.578517
3460,3.579279
3464,3.580029
3468,3.580789
3472,3.581582
3476,3.58242
3480,3.583317
3484,3.58428
3488,3.585303
3492,3.58636
3496,3.587425
3500,3.588465
3504,3.589437
3508,3.590307
3512,3.591057
3516,3.591683
3520,3.592199
3524,3.592629
3528,3.593006
3532,3.593364
3536,3.593728
3540,3.594117
3544,3.594548
3548,3.595034
3552,3.595582
3556,3.596201
3560,3.596913
3564,3.597728
3568,3.598643
3572,3.599643
3576,3.600703
3580,3.601802
3584,3.602907
3588,3.603979
3592,3.604985
3596,3.605904
3600,3.606731
3604,3.607474
3608,3.608146
3612,3.608765
3616,3.609353
3620,3.609939
3624,3.610545
3628,3.611198
3632,3.611925
3636,3.612747
3640,3.613684
3644,3.61474
3648,3.615911
3652,3.61718
3656,3.618524
3660,3.619907
3664,3.621302
3668,3.622693
3672,3.624058
3676,3.625396
3680,3.626716
3684,3.628032
3688,3.629347
3692,3.630652
3696,3.631927
3700,3.633137
3704,3.634254
3708,3.635247
3712,3.636086
3716,3.636762
3720,3.63729
3724,3.637708
3728,3.638073
3732,3.638458
3736,3.638946
3740,3.639615
3744,3.640522
3748,3.641697
3752,3.643146
3756,3.644855
3760,3.646771
3764,3.64882
3768,3.65092
3772,3.652976
3776,3.654895
3780,3.656586
3784,3.657984
3788,3.659044
3792,3.659741
3796,3.660081
3800,3.660081
3804,3.659784
3808,3.65924
3812,3.658499
3816,3.657628
3820,3.656702
3824,3.655804
3828,3.655005
3832,3.654382
3836,3.653984
3840,3.653822
3844,3.653869
3848,3.654059
3852,3.654305
3856,3.654521
3860,3.654642
3864,3.654629
3868,3.654477
3872,3.65421
3876,3.653861
3880,3.65347
3884,3.653074
3888,3.652694
3892,3.652341
3896,3.652024
3900,3.651737
3904,3.65148
3908,3.65123
3912,3.650965
3916,3.650661
3920,3.650291
3924,3.649835
3928,3.649267
3932,3.648588
3936,3.647804
3940,3.646927
3944,3.645977
3948,3.644981
3952,3.643969
3956,3.642978
3960,3.642051
3964,3.641228
3968,3.64054
3972,3.640001
3976,3.639591
3980,3.639271
3984,3.639001
3988,3.638735
3992,3.638432
3996,3.638051
4000,3.637576
4004,3.637015
4008,3.636395
4012,3.635759
4016,3.635177
4020,3.634723
4024,3.634458
4028,3.634421
4032,3.634624
4036,3.635034
4040,3.635589
4044,3.636209
4048,3.636812
4052,3.637335
4056,3.637744
4060,3.63804
4064,3.638262
4068,3.638476
4072,3.638758
4076,3.63918
4080,3.639779
4084,3.640573
4088,3.641552
4092,3.642684
4096,3.643923
4100,3.645214
4104,3.646518
4108,3.647827
4112,3.649153
4116,3.650532
4120,3.652012
4124,3.653639
4128,3.655455
4132,3.657478
4136,3.6597
4140,3.662086
4144,3.664574
4148,3.667081
4152,3.669513
4156,3.671777
4160,3.673792
4164,3.675506
4168,3.676897
4172,3.677974
4176,3.678766
4180,3.67932
4184,3.679688
4188,3.679919
4192,3.680051
4196,3.680124
4200,3.680161
4204,3.680178
4208,3.680183
4212,3.680183
4216,3.680183
4220,3.680183
4224,3.680183
4228,3.680183
4232,3.680183
4236,3.680183
4240,3.680183
4244,3.680183
4248,3.680185
4252,3.680194
4256,3.68022
4260,3.680273
4264,3.680372
4268,3.680549
4272,3.680842
4276,3.681297
4280,3.681964
4284,3.682893
4288,3.684124
4292,3.685677
4296,3.687546
4300,3.689691
4304,3.692049
4308,3.694532
4312,3.697045
4316,3.699496
4320,3.701813
4324,3.703945
4328,3.705872
4332,3.707596
4336,3.709141
4340,3.710539
4344,3.711825
4348,3.713031
4352,3.714185
4356,3.715308
4360,3.716413
4364,3.717507
4368,3.718596
4372,3.719686
4376,3.720776
4380,3.721865
4384,3.722955
4388,3.724045
4392,3.725135
4396,3.726224
4400,3.727314
4404,3.728404
4408,3.729494
4412,3.730583
4416,3.731673
4420,3.732761
4424,3.73384
4428,3.734903
4432,3.735943
4436,3.736942
4440,3.737888
4444,3.738764
4448,3.73955
4452,3.740238
4456,3.740829
4460,3.74135
4464,3.74185
4468,3.742392
4472,3.743045
4476,3.743865
4480,3.744888
4484,3.746111
4488,3.747498
4492,3.748985
4496,3.750494
4500,3.751953
4504,3.75331
4508,3.754535
4512,3.755613
4516,3.756552
4520,3.757383
4524,3.758149
4528,3.758894
4532,3.759678
4536,3.760544
4540,3.761522
4544,3.762627
4548,3.763839
4552,3.765112
4556,3.76639
4560,3.767631
4564,3.768803
4568,3.769888
4572,3.770883
4576,3.771782
4580,3.77258
4584,3.773258
4588,3.77379
4592,3.77415
4596,3.774326
4600,3.774319
4604,3.77416
4608,3.7739
4612,3.77358
4616,3.773232
4620,3.772877
4624,3.772517
4628,3.772124
4632,3.771677
4636,3.771144
4640,3.770483
4644,3.76967
4648,3.768698
4652,3.767555
4656,3.766248
4660,3.764798
4664,3.763239
4668,3.761606
4672,3.75993
4676,3.758223
4680,3.756489
4684,3.754717
4688,3.752867
4692,3.750895
4696,3.748767
4700,3.746452
4704,3.743937
4708,3.741233
4712,3.738357
4716,3.735343
4720,3.732237
4724,3.729084
4728,3.725922
4732,3.72279
4736,3.719726
4740,3.716747
4744,3.713866
4748,3.711087
4752,3.708401
4756,3.705795
4760,3.703247
4764,3.700742
4768,3.69826
4772,3.695784
4776,3.693297
4780,3.69079
4784,3.688265
4788,3.685724
4792,3.683164
4796,3.680592
4800,3.678004
4804,3.675394
4808,3.672761
4812,3.670094
4816,3.667392
4820,3.664671
4824,3.661956
4828,3.659281
4832,3.65668
4836,3.654182
4840,3.651801
4844,3.649538
4848,3.647378
4852,3.645303
4856,3.643289
4860,3.641309
4864,3.639346
4868,3.63739
4872,3.635426
4876,3.633442
4880,3.631421
4884,3.629353
4888,3.627242
4892,3.625094
4896,3.622939
4900,3.620812
4904,3.618753
4908,3.616806
4912,3.615
4916,3.613341
4920,3.611815
4924,3.610385
4928,3.608999
4932,3.607601
4936,3.606141
4940,3.604586
4944,3.602931
4948,3.601181
4952,3.599366
4956,3.597528
4960,3.595703
4964,3.593915
4968,3.592193
4972,3.590549
4976,3.588985
4980,3.587499
4984,3.586086
4988,3.584746
4992,3.583472
4996,3.582256
5000,3.581095
5004,3.579987
5008,3.578928
5012,3.57791
5016,3.576918
5020,3.575932
5024,3.574931
5028,3.573891
5032,3.572794
5036,3.571636
5040,3.570429
5044,3.569205
5048,3.568001
5052,3.566853
5056,3.565792
5060,3.564837
5064,3.563994
5068,3.563266
5072,3.56265
5076,3.562146
5080,3.561752
5084,3.561465
5088,3.561291
5092,3.561229
5096,3.561272
5100,3.561401
5104,3.561607
5108,3.561878
5112,3.562188
5116,3.562516
5120,3.562848
5124,3.563169
5128,3.56348
5132,3.563801
5136,3.564164
5140,3.564606
5144,3.565162
5148,3.56586
5152,3.566709
5156,3.567703
5160,3.568822
5164,3.570036
5168,3.571304
5172,3.572592
5176,3.573883
5180,3.575168
5184,3.57644
5188,3.577705
5192,3.578983
5196,3.580297
5200,3.581665
5204,3.583103
5208,3.584631
5212,3.586251
5216,3.587961
5220,3.589747
5224,3.591584
5228,3.593445
5232,3.595301
5236,3.597131
5240,3.598924
5244,3.600667
5248,3.602352
5252,3.603983
5256,3.605556
5260,3.607077
5264,3.608543
5268,3.609946
5272,3.611284
5276,3.612561
5280,3.613795
5284,3.615006
5288,3.616223
5292,3.61748
5296,3.618807
5300,3.62023
5304,3.621768
5308,3.623422
5312,3.62519
5316,3.627065
5320,3.629029
5324,3.631075
5328,3.633204
5332,3.63543
5336,3.637761
5340,3.640211
5344,3.642767
5348,3.64539
5352,3.648027
5356,3.650609
5360,3.653066
5364,3.655352
5368,3.657446
5372,3.659369
5376,3.661169
5380,3.66291
5384,3.664649
5388,3.666431
5392,3.668298
5396,3.670266
5400,3.67233
5404,3.67449
5408,3.67673
5412,3.679032
5416,3.68139
5420,3.683804
5424,3.686273
5428,3.688798
5432,3.691395
5436,3.694069
5440,3.696814
5444,3.699615
5448,3.702447
5452,3.705286
5456,3.70811
5460,3.71091
5464,3.713691
5468,3.716461
5472,3.719234
5476,3.722017
5480,3.724817
5484,3.72763
5488,3.730431
5492,3.73321
5496,3.735959
5500,3.738675
5504,3.741353
5508,3.74399
5512,3.746583
5516,3.749131
5520,3.751643
5524,3.754124
5528,3.756582
5532,3.759038
5536,3.761521
5540,3.764059
5544,3.766672
5548,3.769366
5552,3.772134
5556,3.774946
5560,3.777761
5564,3.780538
5568,3.783238
5572,3.785849
5576,3.788386
5580,3.790872
5584,3.793336
5588,3.795801
5592,3.798277
5596,3.800757
5600,3.80323
5604,3.805679
5608,3.808093
5612,3.810467
5616,3.812806
5620,3.815122
5624,3.817416
5628,3.819691
5632,3.821954
5636,3.824206
5640,3.826457
5644,3.828718
5648,3.83099
5652,3.83327
5656,3.835551
5660,3.837817
5664,3.840052
5668,3.842242
5672,3.844386
5676,3.846508
5680,3.848629
5684,3.850774
5688,3.852963
5692,3.855209
5696,3.85751
5700,3.859854
5704,3.862226
5708,3.864607
5712,3.866977
5716,3.869319
5720,3.871628
5724,3.873885
5728,3.876081
5732,3.87821
5736,3.880263
5740,3.882232
5744,3.884116
5748,3.885913
5752,3.887633
5756,3.889292
5760,3.890895
5764,3.892441
5768,3.893924
5772,3.895328
5776,3.89664
5780,3.897839
5784,3.898919
5788,3.899885
5792,3.90076
5796,3.901578
5800,3.902384
5804,3.903219
5808,3.90412
5812,3.905118
5816,3.906221
5820,3.907423
5824,3.908702
5828,3.910017
5832,3.911323
5836,3.912576
5840,3.913737
5844,3.914781
5848,3.915697
5852,3.916486
5856,3.917177
5860,3.917805
5864,3.918405
5868,3.919009
5872,3.919643
5876,3.92032
5880,3.921036
5884,3.92177
5888,3.922497
5892,3.9232
5896,3.923867
5900,3.9245
5904,3.925118
5908,3.925751
5912,3.926423
5916,3.927153
5920,3.927946
5924,3.928796
5928,3.92968
5932,3.930569
5936,3.931438
5940,3.932263
5944,3.933038
5948,3.933767
5952,3.934446
5956,3.935084
5960,3.935693
5964,3.936284
5968,3.936869
5972,3.937451
5976,3.938038
5980,3.938629
5984,3.939226
5988,3.939829
5992,3.940448
5996,3.941108
6000,3.941822
6004,3.942613
6008,3.943494
6012,3.944449
6016,3.945441
6020,3.946413
6024,3.94731
6028,3.948089
6032,3.948729
6036,3.94925
6040,3.949697
6044,3.950137
6048,3.950634
6052,3.951214
6056,3.951885
6060,3.952628
6064,3.953395
6068,3.954133
6072,3.954798
6076,3.955364
6080,3.955831
6084,3.956221
6088,3.956561
6092,3.956883
6096,3.957214
6100,3.957562
6104,3.957931
6108,3.958311
6112,3.958694
6116,3.959071
6120,3.959435
6124,3.959793
6128,3.960141
6132,3.960483
6136,3.960817
6140,3.961122
6144,3.961381
6148,3.961577
6152,3.961684
6156,3.96169
6160,3.961601
6164,3.961427
6168,3.961187
6172,3.960896
6176,3.960565
6180,3.960199
6184,3.95979
6188,3.959316
6192,3.958753
6196,3.958072
6200,3.957249
6204,3.956274
6208,3.955155
6212,3.953914
6216,3.952583
6220,3.951205
6224,3.949817
6228,3.948431
6232,3.947044
6236,3.94564
6240,3.944182
6244,3.942624
6248,3.94093
6252,3.939071
6256,3.937031
6260,3.934814
6264,3.932434
6268,3.929909
6272,3.92725
6276,3.924462
6280,3.921544
6284,3.918491
6288,3.915295
6292,3.911963
6296,3.908511
6300,3.904974
6304,3.901407
6308,3.897868
6312,3.8944
6316,3.891027
6320,3.887753
6324,3.884561
6328,3.881415
6332,3.87828
6336,3.875131
6340,3.871963
6344,3.868785
6348,3.865614
6352,3.862464
6356,3.859335
6360,3.856227
6364,3.85313
6368,3.85004
6372,3.846947
6376,3.843845
6380,3.840738
6384,3.837642
6388,3.834577
6392,3.831561
6396,3.828606
6400,3.82573
6404,3.82295
6408,3.820278
6412,3.817717
6416,3.81526
6420,3.812886
6424,3.810567
6428,3.808279
6432,3.805996
6436,3.803699
6440,3.80139
6444,3.799089
6448,3.796828
6452,3.794637
6456,3.79253
6460,3.790512
6464,3.788578
6468,3.78672
6472,3.78492
6476,3.783157
6480,3.781409
6484,3.779665
6488,3.77793
6492,3.776206
6496,3.774487
6500,3.772775
6504,3.771082
6508,3.769417
6512,3.767788
6516,3.766214
6520,3.764713
6524,3.763293
6528,3.761957
6532,3.760692
6536,3.759464
6540,3.758223
6544,3.756895
6548,3.755407
6552,3.753705
6556,3.751768
6560,3.749609
6564,3.747289
6568,3.744901
6572,3.742545
6576,3.740306
6580,3.738237
6584,3.736347
6588,3.734611
6592,3.732991
6596,3.731433
6600,3.729886
6604,3.728322
6608,3.726737
6612,3.725132
6616,3.723526
6620,3.72194
6624,3.72039
6628,3.718891
6632,3.717447
6636,3.716058
6640,3.714727
6644,3.713446
6648,3.712212
6652,3.711022
6656,3.709878
6660,3.708779
6664,3.707716
6668,3.706677
6672,3.705652
6676,3.704621
6680,3.703566
6684,3.702492
6688,3.701406
6692,3.700324
6696,3.69928
6700,3.698305
6704,3.697424
6708,3.696646
6712,3.695971
6716,3.695385
6720,3.694853
6724,3.694335
6728,3.693793
6732,3.693202
6736,3.69255
6740,3.691833
6744,3.691054
6748,3.69022
6752,3.689341
6756,3.688426
6760,3.687476
6764,3.686487
6768,3.685448
6772,3.684368
6776,3.683257
6780,3.682128
6784,3.681019
6788,3.679979
6792,3.679048
6796,3.678255
6800,3.67761
6804,3.677089
6808,3.67663
6812,3.676167
6816,3.675641
6820,3.67499
6824,3.674178
6828,3.673216
6832,3.672143
6836,3.671007
6840,3.669859
6844,3.668737
6848,3.667653
6852,3.666609
6856,3.665585
6860,3.664557
6864,3.663493
6868,3.662365
6872,3.661165
6876,3.659889
6880,3.658543
6884,3.657142
6888,3.655717
6892,3.654297
6896,3.652901
6900,3.65155
6904,3.650252
6908,3.648997
6912,3.647773
6916,3.646564
6920,3.645343
6924,3.64407
6928,3.642711
6932,3.64124
6936,3.639631
6940,3.637881
6944,3.636001
6948,3.634009
6952,3.631936
6956,3.629817
6960,3.62769
6964,3.625579
6968,3.623494
6972,3.621441
6976,3.619418
6980,3.617427
6984,3.615455
6988,3.613491
6992,3.611515
6996,3.609506
7000,3.607446
7004,3.605323
7008,3.603148
7012,3.600949
7016,3.598776
7020,3.596685
7024,3.594728
7028,3.592933
7032,3.591295
7036,3.589769
7040,3.588305
7044,3.586844
7048,3.585334
7052,3.583738
7056,3.582052
7060,3.580289
7064,3.578486
7068,3.576681
7072,3.574907
7076,3.57319
7080,3.571566
7084,3.570058
7088,3.568677
7092,3.56742
7096,3.566277
7100,3.565222
7104,3.564223
7108,3.563241
7112,3.562237
