Time,Pupil Diameter
4,6.104608
8,6.104608
12,6.104608
16,6.104608
20,6.104608
24,6.104608
28,6.104608
32,6.104608
36,6.104608
40,6.104608
44,6.104608
48,6.104608
52,6.104608
56,6.104608
60,6.104608
64,6.104608
68,6.104608
72,6.104608
76,6.104608
80,6.104608
84,6.104608
88,6.104608
92,6.104608
96,6.104608
100,6.104608
104,6.104608
108,6.104608
112,6.104608
116,6.104608
120,6.104608
124,6.104608
128,6.104608
132,6.104608
136,6.104608
140,6.104608
144,6.104608
148,6.104608
152,6.104608
156,6.104608
160,6.104608
164,6.104608
168,6.104608
172,6.104608
176,6.104608
180,6.104608
184,6.104608
188,6.104608
192,6.104608
196,6.104608
200,6.104608
204,6.104608
208,6.104608
212,6.104608
216,6.104608
220,6.104608
224,6.104608
228,6.104608
232,6.104608
236,6.104608
240,6.104608
244,6.104608
248,6.104608
252,6.104608
256,6.104608
260,6.104608
264,6.104608
268,6.104608
272,6.104608
276,6.104608
280,6.104608
284,6.104608
288,6.104608
292,6.104608
296,6.104608
300,6.104608
304,6.104608
308,6.104608
312,6.104608
316,6.104608
320,6.104608
324,6.104608
328,6.104608
332,6.104608
336,6.104334
340,6.102959
344,6.098563
348,6.087791
352,6.066827
356,6.033856
360,5.991665
364,5.947476
368,5.909458
372,5.882579
376,5.86701
380,5.859662
384,5.856949
388,5.856176
392,5.856063
396,5.856063
400,5.856063
404,5.856063
408,5.856063
412,5.856063
416,5.856063
420,5.856063
424,5.856063
428,5.856063
432,5.856063
436,5.856063
440,5.856063
444,5.856063
448,5.856063
452,5.856063
456,5.856063
460,5.856063
464,5.856063
468,5.856063
472,5.856063
476,5.856063
480,5.856063
484,5.856063
488,5.856063
492,5.856063
496,5.856063
500,5.856063
504,5.856063
508,5.856063
512,5.856063
516,5.856063
520,5.856063
524,5.856063
528,5.856063
532,5.856063
536,5.856063
540,5.856063
544,5.856063
548,5.856063
552,5.856063
556,5.856063
560,5.856063
564,5.856063
568,5.856063
572,5.856063
576,5.856063
580,5.856063
584,5.856063
588,5.856063
592,5.856063
596,5.856063
600,5.856063
604,5.856063
608,5.856063
612,5.856063
616,5.856062
620,5.856064
624,5.856046
628,5.855766
632,5.854614
636,5.851123
640,5.842936
644,5.827202
648,5.802064
652,5.767981
656,5.727873
660,5.685927
664,5.646265
668,5.612272
672,5.586243
676,5.568899
680,5.559077
684,5.554494
688,5.552744
692,5.552244
696,5.55216
700,5.55216
704,5.552161
708,5.55216
712,5.55216
716,5.55216
720,5.55216
724,5.55216
728,5.55216
732,5.55216
736,5.55216
740,5.55216
744,5.55216
748,5.55216
752,5.55216
756,5.55216
760,5.55216
764,5.55216
768,5.55216
772,5.55216
776,5.55216
780,5.55216
784,5.55216
788,5.55216
792,5.55216
796,5.55216
800,5.55216
804,5.55216
808,5.55216
812,5.55216
816,5.55216
820,5.55216
824,5.55216
828,5.55216
832,5.55216
836,5.55216
840,5.55216
844,5.55216
848,5.55216
852,5.55216
856,5.55216
860,5.55216
864,5.55216
868,5.55216
872,5.55216
876,5.55216
880,5.55216
884,5.55216
888,5.55216
892,5.55216
896,5.55216
900,5.55216
904,5.55216
908,5.55216
912,5.55216
916,5.55216
920,5.55216
924,5.55216
928,5.55216
932,5.55216
936,5.55216
940,5.55216
944,5.55216
948,5.55216
952,5.55216
956,5.55216
960,5.55216
964,5.55216
968,5.55216
972,5.55216
976,5.55216
980,5.55216
984,5.55216
988,5.55216
992,5.55216
996,5.55216
1000,5.55216
1004,5.55216
1008,5.55216
1012,5.55216
1016,5.55216
1020,5.55216
1024,5.55216
1028,5.55216
1032,5.55216
1036,5.55216
1040,5.55216
1044,5.55216
1048,5.55216
1052,5.55216
1056,5.55216
1060,5.55216
1064,5.55216
1068,5.55216
1072,5.55216
1076,5.55216
1080,5.55216
1084,5.55216
1088,5.55216
1092,5.55216
1096,5.55216
1100,5.55216
1104,5.55216
1108,5.55216
1112,5.55216
1116,5.55216
1120,5.55216
1124,5.55216
1128,5.55216
1132,5.55216
1136,5.55216
1140,5.55216
1144,5.55216
1148,5.55216
1152,5.55216
1156,5.55216
1160,5.55216
1164,5.55216
1168,5.55216
1172,5.55216
1176,5.55216
1180,5.55216
1184,5.55216
1188,5.55216
1192,5.55216
1196,5.55216
1200,5.55216
1204,5.55216
1208,5.55216
1212,5.55216
1216,5.55216
1220,5.55216
1224,5.55216
1228,5.55216
1232,5.55216
1236,5.55216
1240,5.55216
1244,5.55216
1248,5.55216
1252,5.55216
1256,5.55216
1260,5.55216
1264,5.55216
1268,5.55216
1272,5.55216
1276,5.55216
1280,5.55216
1284,5.55216
1288,5.55216
1292,5.55216
1296,5.55216
1300,5.55216
1304,5.55216
1308,5.55216
1312,5.55216
1316,5.55216
1320,5.55216
1324,5.55216
1328,5.55216
1332,5.55216
1336,5.55216
1340,5.55216
1344,5.55216
1348,5.55216
1352,5.55216
1356,5.55216
1360,5.55216
1364,5.55216
1368,5.55216
1372,5.55216
1376,5.55216
1380,5.55216
1384,5.55216
1388,5.55216
1392,5.55216
1396,5.55216
1400,5.55216
1404,5.55216
1408,5.55216
1412,5.55216
1416,5.55216
1420,5.55216
1424,5.55216
1428,5.55216
1432,5.55216
1436,5.55216
1440,5.55216
1444,5.55216
1448,5.55216
1452,5.55216
1456,5.55216
1460,5.55216
1464,5.55216
1468,5.55216
1472,5.55216
1476,5.55216
1480,5.55216
1484,5.55216
1488,5.55216
1492,5.55216
1496,5.55216
1500,5.55216
1504,5.55216
1508,5.55216
1512,5.55216
1516,5.55216
1520,5.55216
1524,5.55216
1528,5.55216
1532,5.55216
1536,5.55216
1540,5.55216
1544,5.55216
1548,5.55216
1552,5.55216
1556,5.55216
1560,5.55216
1564,5.55216
1568,5.55216
1572,5.55216
1576,5.55216
1580,5.55216
1584,5.55216
1588,5.55216
1592,5.55216
1596,5.55216
1600,5.55216
1604,5.55216
1608,5.55216
1612,5.55216
1616,5.55216
1620,5.55216
1624,5.55216
1628,5.55216
1632,5.55216
1636,5.55216
1640,5.55216
1644,5.55216
1648,5.55216
1652,5.55216
1656,5.55216
1660,5.55216
1664,5.55216
1668,5.55216
1672,5.55216
1676,5.55216
1680,5.55216
1684,5.55216
1688,5.55216
1692,5.55216
1696,5.55216
1700,5.55216
1704,5.55216
1708,5.55216
1712,5.55216
1716,5.55216
1720,5.55216
1724,5.55216
1728,5.551962
1732,5.550954
1736,5.54769
1740,5.539406
1744,5.522964
1748,5.496826
1752,5.463973
1756,5.433381
1760,5.416991
1764,5.423399
1768,5.452086
1772,5.493463
1776,5.534778
1780,5.566708
1784,5.586523
1788,5.596428
1792,5.600325
1796,5.601526
1800,5.601759
1804,5.601759
1808,5.601759
1812,5.601759
1816,5.601759
1820,5.601759
1824,5.601759
1828,5.601759
1832,5.601759
1836,5.601759
1840,5.601759
1844,5.601759
1848,5.601759
1852,5.601759
1856,5.601759
1860,5.601759
1864,5.601759
1868,5.601759
1872,5.601759
1876,5.601759
1880,5.601759
1884,5.601759
1888,5.601759
1892,5.601759
1896,5.601759
1900,5.601759
1904,5.601759
1908,5.601759
1912,5.601759
1916,5.601759
1920,5.601759
1924,5.601759
1928,5.601759
1932,5.601759
1936,5.601759
1940,5.601759
1944,5.601759
1948,5.601776
1952,5.602151
1956,5.603767
1960,5.608762
1964,5.620635
1968,5.643405
1972,5.679182
1976,5.725579
1980,5.775607
1984,5.820893
1988,5.856
1992,5.880388
1996,5.896972
2000,5.909266
2004,5.919814
2008,5.92977
2012,5.939673
2016,5.949577
2020,5.959481
2024,5.969386
2028,5.97929
2032,5.989225
2036,5.999309
2040,6.009794
2044,6.0211
2048,6.033667
2052,6.047339
2056,6.060894
2060,6.07172
2064,6.076487
2068,6.07164
2072,6.053994
2076,6.020566
2080,5.96909
2084,5.898588
2088,5.810998
2092,5.711965
2096,5.611063
2100,5.522366
2104,5.46163
2108,5.441023
2112,5.461524
2116,5.511362
2120,5.571049
2124,5.623256
2128,5.659335
2132,5.679398
2136,5.688365
2140,5.691432
2144,5.69224
2148,5.692317
2152,5.692317
2156,5.692317
2160,5.692317
2164,5.692317
2168,5.692317
2172,5.692317
2176,5.692317
2180,5.692317
