Time,Pupil Diameter
1244,5.274179
1248,5.276979
1252,5.279796
1256,5.282632
1260,5.285488
1264,5.288364
1268,5.291259
1272,5.29417
1276,5.297095
1280,5.300032
1284,5.302979
1288,5.30593
1292,5.308882
1296,5.31183
1300,5.31477
1304,5.317698
1308,5.320611
1312,5.323505
1316,5.326379
1320,5.329229
1324,5.332055
1328,5.334861
1332,5.337647
1336,5.340416
1340,5.343175
1344,5.345928
1348,5.34868
1352,5.351442
1356,5.354218
1360,5.357015
1364,5.359841
1368,5.362704
1372,5.36561
1376,5.36856
1380,5.371563
1384,5.374621
1388,5.377738
1392,5.38092
1396,5.384171
1400,5.387495
1404,5.390896
1408,5.39438
1412,5.397947
1416,5.401602
1420,5.405352
1424,5.409194
1428,5.413135
1432,5.417178
1436,5.421322
1440,5.425566
1444,5.429904
1448,5.434336
1452,5.438859
1456,5.443467
1460,5.448155
1464,5.452919
1468,5.457754
1472,5.462656
1476,5.467611
1480,5.47262
1484,5.477674
1488,5.482769
1492,5.487902
1496,5.493066
1500,5.498258
1504,5.503473
1508,5.508707
1512,5.513959
1516,5.519231
1520,5.524515
1524,5.529818
1528,5.535141
1532,5.540485
1536,5.545855
1540,5.551253
1544,5.556679
1548,5.562139
1552,5.567635
1556,5.573167
1560,5.578734
1564,5.584336
1568,5.589974
1572,5.595637
1576,5.601326
1580,5.607034
1584,5.612749
1588,5.618473
1592,5.624199
1596,5.629922
1600,5.635634
1604,5.641336
1608,5.647021
1612,5.65269
1616,5.658339
1620,5.66397
1624,5.669587
1628,5.675192
1632,5.680785
1636,5.686366
1640,5.691938
1644,5.697504
1648,5.703063
1652,5.708618
1656,5.714169
1660,5.719713
1664,5.725252
1668,5.730786
1672,5.73631
1676,5.741824
1680,5.747326
1684,5.752814
1688,5.758286
1692,5.763741
1696,5.769178
1700,5.774596
1704,5.779992
1708,5.785362
1712,5.790708
1716,5.796028
1720,5.801318
1724,5.806579
1728,5.811811
1732,5.817009
1736,5.822173
1740,5.827302
1744,5.832392
1748,5.837444
1752,5.842457
1756,5.847433
1760,5.852368
1764,5.857265
1768,5.862121
1772,5.86694
1776,5.871723
1780,5.876471
1784,5.881185
1788,5.885867
1792,5.89052
1796,5.895143
1800,5.899737
1804,5.904302
1808,5.908837
1812,5.913341
1816,5.917807
1820,5.922231
1824,5.92661
1828,5.930938
1832,5.935214
1836,5.939425
1840,5.943567
1844,5.947639
1848,5.951632
1852,5.955543
1856,5.959368
1860,5.963112
1864,5.966774
1868,5.970356
1872,5.973863
1876,5.977299
1880,5.980672
1884,5.983991
1888,5.987265
1892,5.990501
1896,5.993704
1900,5.996881
1904,6.000035
1908,6.003166
1912,6.006279
1916,6.009373
1920,6.012443
1924,6.015485
1928,6.018496
1932,6.021467
1936,6.024393
1940,6.027268
1944,6.030087
1948,6.032845
1952,6.035541
1956,6.038174
1960,6.040744
1964,6.043252
1968,6.045699
1972,6.048093
1976,6.050439
1980,6.052745
1984,6.055017
1988,6.057259
1992,6.059479
1996,6.061683
2000,6.063878
2004,6.066064
2008,6.068248
2012,6.07043
2016,6.072618
2020,6.074805
2024,6.076987
2028,6.079167
2032,6.081346
2036,6.083518
2040,6.085687
2044,6.087852
2048,6.090013
2052,6.09217
2056,6.094326
2060,6.096483
2064,6.098644
2068,6.100812
2072,6.102991
2076,6.105179
2080,6.107378
2084,6.109587
2088,6.111812
2092,6.114052
2096,6.116307
2100,6.118573
2104,6.120849
2108,6.12313
2112,6.125416
2116,6.127702
2120,6.129987
2124,6.132269
2128,6.134546
2132,6.136816
2136,6.139077
2140,6.141327
2144,6.143563
2148,6.145783
2152,6.147986
2156,6.15017
2160,6.152333
2164,6.154473
2168,6.156587
2172,6.158675
2176,6.160738
2180,6.162777
2184,6.164792
2188,6.166782
2192,6.168754
2196,6.17071
2200,6.172651
2204,6.174578
2208,6.176495
2212,6.178408
2216,6.18032
2220,6.182229
2224,6.184133
2228,6.186035
2232,6.187935
2236,6.189832
2240,6.191724
2244,6.193607
2248,6.195484
2252,6.197353
2256,6.199213
2260,6.201062
2264,6.202899
2268,6.204724
2272,6.206537
2276,6.208336
2280,6.210117
2284,6.211877
2288,6.213615
2292,6.215329
2296,6.21702
2300,6.218684
2304,6.220321
2308,6.221926
2312,6.223498
2316,6.225034
2320,6.226533
2324,6.227995
2328,6.229422
2332,6.230816
2336,6.23218
2340,6.233513
2344,6.234818
2348,6.2361
2352,6.237364
2356,6.238616
2360,6.239861
2364,6.241102
2368,6.242345
2372,6.243595
2376,6.244858
2380,6.246137
2384,6.247435
2388,6.248756
2392,6.250104
2396,6.251482
2400,6.252888
2404,6.254324
2408,6.255791
2412,6.257288
2416,6.258818
2420,6.26038
2424,6.261975
2428,6.263603
2432,6.265265
2436,6.266959
2440,6.268685
2444,6.27044
2448,6.272224
2452,6.274034
2456,6.275867
2460,6.277717
2464,6.279579
2468,6.281449
2472,6.283322
2476,6.285192
2480,6.287056
2484,6.288909
2488,6.290749
2492,6.292576
2496,6.294391
2500,6.296198
2504,6.298001
2508,6.299804
2512,6.301615
2516,6.303441
2520,6.305285
2524,6.307156
2528,6.309059
2532,6.310998
2536,6.312976
2540,6.314992
2544,6.317045
2548,6.319131
2552,6.321247
2556,6.323389
2560,6.325549
2564,6.327723
2568,6.329901
2572,6.332081
2576,6.334258
2580,6.336429
2584,6.338593
2588,6.340749
2592,6.342901
2596,6.345053
2600,6.347211
2604,6.349377
2608,6.351555
2612,6.353749
2616,6.355962
2620,6.358198
2624,6.360459
2628,6.362744
2632,6.365056
2636,6.367392
2640,6.369749
2644,6.372125
2648,6.374515
2652,6.376914
2656,6.379317
2660,6.381715
2664,6.384101
2668,6.38647
2672,6.388813
2676,6.391123
2680,6.39339
2684,6.395607
2688,6.397767
2692,6.399865
2696,6.401896
2700,6.403856
2704,6.405739
2708,6.407543
2712,6.409268
2716,6.410913
2720,6.412477
2724,6.413964
2728,6.415376
2732,6.416712
2736,6.417973
2740,6.419158
2744,6.420266
2748,6.421295
2752,6.422242
2756,6.423101
2760,6.423868
2764,6.424538
2768,6.425107
2772,6.42557
2776,6.425927
2780,6.426174
2784,6.426311
2788,6.426342
2792,6.426271
2796,6.426109
2800,6.425863
2804,6.425542
2808,6.425156
2812,6.424714
2816,6.424227
2820,6.423705
2824,6.423156
2828,6.422587
2832,6.422007
2836,6.42142
2840,6.420832
2844,6.420244
2848,6.419661
2852,6.419084
2856,6.418513
2860,6.417951
2864,6.417398
2868,6.416856
2872,6.416324
2876,6.415801
2880,6.415287
2884,6.414784
2888,6.414293
2892,6.413815
2896,6.413353
2900,6.412905
2904,6.412474
2908,6.412059
2912,6.411662
2916,6.411283
2920,6.410923
2924,6.410584
2928,6.410267
2932,6.409971
2936,6.409698
2940,6.40945
2944,6.409224
2948,6.409021
2952,6.408844
2956,6.408692
2960,6.408566
2964,6.408467
2968,6.408397
2972,6.40836
2976,6.408358
2980,6.408393
2984,6.408465
2988,6.408578
2992,6.408734
2996,6.408937
3000,6.409188
3004,6.409492
3008,6.40985
3012,6.410263
3016,6.410732
3020,6.411258
3024,6.41184
3028,6.412481
3032,6.413181
3036,6.413939
3040,6.41475
3044,6.415625
3048,6.416547
3052,6.417528
3056,6.418561
3060,6.419645
3064,6.42078
3068,6.421965
3072,6.423196
3076,6.42447
3080,6.425783
3084,6.427132
3088,6.428511
3092,6.429913
3096,6.431333
3100,6.432758
3104,6.434177
3108,6.435578
3112,6.436946
3116,6.438265
3120,6.439521
3124,6.440696
3128,6.441776
3132,6.442744
3136,6.443589
3140,6.4443
3144,6.444869
3148,6.445288
3152,6.445555
3156,6.44567
3160,6.445635
3164,6.445455
3168,6.445136
3172,6.444689
3176,6.444122
3180,6.443447
3184,6.442672
3188,6.44181
3192,6.44087
3196,6.439862
3200,6.438796
3204,6.43768
3208,6.436523
3212,6.435333
3216,6.434116
3220,6.432879
3224,6.431629
3228,6.430369
3232,6.429108
3236,6.42784
3240,6.426583
3244,6.425326
3248,6.424078
3252,6.422838
3256,6.421607
3260,6.420383
3264,6.419168
3268,6.41796
3272,6.416756
3276,6.415557
3280,6.41436
3284,6.413165
3288,6.41197
3292,6.410774
3296,6.409576
3300,6.408378
3304,6.407176
3308,6.405973
3312,6.404767
3316,6.403559
3320,6.402349
3324,6.401141
3328,6.39995
3332,6.398769
3336,6.397604
3340,6.39646
3344,6.395345
3348,6.394269
3352,6.393247
3356,6.392297
3360,6.391432
3364,6.390671
3368,6.390034
3372,6.389551
3376,6.389244
3380,6.389139
3384,6.389265
3388,6.389646
3392,6.390313
3396,6.391284
3400,6.392577
3404,6.394202
3408,6.396165
3412,6.398467
3416,6.4011
3420,6.404051
3424,6.407302
3428,6.410826
3432,6.414589
3436,6.418554
3440,6.422681
3444,6.426928
3448,6.431253
3452,6.435615
3456,6.439971
3460,6.444283
3464,6.448513
3468,6.452629
3472,6.456604
3476,6.460416
3480,6.464045
3484,6.467477
3488,6.470703
3492,6.473721
3496,6.476532
3500,6.479142
3504,6.481555
3508,6.483782
3512,6.485837
3516,6.487732
3520,6.489476
3524,6.491095
3528,6.492603
3532,6.494016
3536,6.495346
3540,6.496604
3544,6.497801
3548,6.498944
3552,6.50005
3556,6.501125
3560,6.502176
3564,6.503204
3568,6.504221
3572,6.505231
3576,6.50624
3580,6.507251
3584,6.508264
3588,6.509287
3592,6.510322
3596,6.511374
3600,6.512443
3604,6.513533
3608,6.514644
3612,6.515779
3616,6.516938
3620,6.518122
3624,6.519333
3628,6.520576
3632,6.521849
3636,6.523152
3640,6.524485
3644,6.525845
3648,6.527232
3652,6.528643
3656,6.530077
3660,6.531531
3664,6.532998
3668,6.534469
3672,6.535939
3676,6.537399
3680,6.53884
3684,6.54025
3688,6.541618
3692,6.542936
3696,6.544196
3700,6.545392
3704,6.546515
3708,6.547552
3712,6.548501
3716,6.54936
3720,6.550128
3724,6.550805
3728,6.551392
3732,6.55189
3736,6.552305
3740,6.552639
3744,6.552895
3748,6.553077
3752,6.55319
3756,6.553236
3760,6.553218
3764,6.553136
3768,6.552992
3772,6.552788
3776,6.552524
3780,6.552202
3784,6.551821
3788,6.551383
3792,6.550889
3796,6.550343
3800,6.549748
3804,6.54911
3808,6.548437
3812,6.547734
3816,6.547008
3820,6.546265
3824,6.545513
3828,6.544757
3832,6.544004
3836,6.543261
3840,6.542529
3844,6.541811
3848,6.541106
3852,6.540419
3856,6.539751
3860,6.539103
3864,6.538474
3868,6.537864
3872,6.537272
3876,6.536697
3880,6.536136
3884,6.535588
3888,6.535052
3892,6.534526
3896,6.534008
3900,6.5335
3904,6.532995
3908,6.532494
3912,6.531993
3916,6.531491
3920,6.530985
3924,6.530476
3928,6.529966
3932,6.529459
3936,6.528957
3940,6.528465
3944,6.527984
3948,6.527515
3952,6.527064
3956,6.526635
3960,6.526233
3964,6.525863
3968,6.52553
3972,6.525238
3976,6.52499
3980,6.524786
3984,6.524628
3988,6.524515
3992,6.524448
3996,6.524428
4000,6.524455
4004,6.524527
4008,6.524643
4012,6.524802
4016,6.525002
4020,6.525241
4024,6.525515
4028,6.525819
4032,6.526155
4036,6.526518
4040,6.526907
4044,6.527319
4048,6.527749
4052,6.528195
4056,6.528658
4060,6.529138
4064,6.529636
4068,6.530153
4072,6.53069
4076,6.531247
4080,6.531826
4084,6.532432
4088,6.533067
4092,6.533737
4096,6.534443
4100,6.535185
4104,6.535964
4108,6.536779
4112,6.53763
4116,6.538513
4120,6.539421
4124,6.540349
4128,6.54129
4132,6.542243
4136,6.543203
4140,6.544168
4144,6.545134
4148,6.546097
4152,6.547055
4156,6.548008
4160,6.548958
4164,6.549911
4168,6.550874
4172,6.551853
4176,6.552856
4180,6.553889
4184,6.554958
4188,6.556069
4192,6.557228
4196,6.558437
4200,6.5597
4204,6.561017
4208,6.562388
4212,6.563815
4216,6.565293
4220,6.56682
4224,6.568389
4228,6.569993
4232,6.571629
4236,6.573292
4240,6.574978
4244,6.576682
4248,6.5784
4252,6.580126
4256,6.58186
4260,6.583599
4264,6.585345
4268,6.587095
4272,6.588849
4276,6.590606
4280,6.592368
4284,6.594133
4288,6.595903
4292,6.597676
4296,6.599451
4300,6.601224
4304,6.602993
4308,6.604756
4312,6.60651
4316,6.608254
4320,6.609983
4324,6.611697
4328,6.613396
4332,6.615079
4336,6.616751
4340,6.618412
4344,6.620065
4348,6.621716
4352,6.623363
4356,6.625013
4360,6.626667
4364,6.62833
4368,6.630003
4372,6.631691
4376,6.633393
4380,6.635109
4384,6.636841
4388,6.63859
4392,6.640356
4396,6.64214
4400,6.64394
4404,6.645756
4408,6.64759
4412,6.649443
4416,6.651314
4420,6.653202
4424,6.655105
4428,6.657021
4432,6.658947
4436,6.660881
4440,6.662821
4444,6.664763
4448,6.666703
4452,6.668637
4456,6.670561
4460,6.672472
4464,6.674367
4468,6.676244
4472,6.678095
4476,6.67992
4480,6.681717
4484,6.683483
4488,6.685213
4492,6.686902
4496,6.688548
4500,6.690145
4504,6.69169
4508,6.693179
4512,6.694607
4516,6.695969
4520,6.697263
4524,6.698486
4528,6.699636
4532,6.700711
4536,6.701711
4540,6.702635
4544,6.703483
4548,6.704252
4552,6.70494
4556,6.705543
4560,6.706058
4564,6.706482
4568,6.706816
4572,6.707056
4576,6.707199
4580,6.707243
4584,6.707186
4588,6.707026
4592,6.706768
4596,6.706414
4600,6.70597
4604,6.705441
4608,6.704834
4612,6.704157
4616,6.703419
4620,6.702628
4624,6.701793
4628,6.700923
4632,6.700026
4636,6.699109
4640,6.698179
4644,6.697243
4648,6.696302
4652,6.695362
4656,6.694424
4660,6.69349
4664,6.692562
4668,6.691642
4672,6.690731
4676,6.689829
4680,6.688938
4684,6.688056
4688,6.687171
4692,6.686287
4696,6.685429
4700,6.684547
4704,6.683658
4708,6.682754
4712,6.681806
4716,6.680821
4720,6.679787
4724,6.678689
4728,6.677512
4732,6.676238
4736,6.674848
4740,6.673326
4744,6.671655
4748,6.669819
4752,6.667803
4756,6.665596
4760,6.663188
4764,6.660579
4768,6.657773
4772,6.654782
4776,6.651628
4780,6.648335
4784,6.644935
4788,6.641467
4792,6.637976
4796,6.634511
4800,6.631124
4804,6.627862
4808,6.624773
4812,6.621897
4816,6.61927
4820,6.61692
4824,6.614866
4828,6.61312
4832,6.611685
4836,6.610558
4840,6.609726
4844,6.609172
4848,6.608874
4852,6.608807
4856,6.608946
4860,6.609264
4864,6.609737
4868,6.610338
4872,6.611047
4876,6.611842
4880,6.612717
4884,6.613643
4888,6.614588
4892,6.615589
4896,6.616606
4900,6.617633
4904,6.618679
4908,6.619718
4912,6.62075
4916,6.621775
4920,6.622792
4924,6.6238
4928,6.624802
4932,6.625796
4936,6.626786
4940,6.627771
4944,6.628754
4948,6.629735
4952,6.630715
4956,6.631696
4960,6.632678
4964,6.633661
4968,6.634646
4972,6.635633
4976,6.636623
4980,6.637614
4984,6.638608
4988,6.639603
4992,6.640599
4996,6.641596
5000,6.642595
5004,6.643605
5008,6.644624
5012,6.645647
5016,6.646688
5020,6.647745
5024,6.648827
5028,6.649937
5032,6.651088
5036,6.65229
5040,6.653555
5044,6.6549
5048,6.656336
5052,6.657883
5056,6.659563
5060,6.661393
5064,6.663392
5068,6.66558
5072,6.667979
5076,6.670603
5080,6.673467
5084,6.676583
5088,6.679956
5092,6.683592
5096,6.687485
5100,6.69163
5104,6.696009
5108,6.700606
5112,6.7054
5116,6.710364
5120,6.71547
5124,6.720706
5128,6.726027
5132,6.731386
5136,6.736765
5140,6.742135
5144,6.747462
5148,6.752723
5152,6.75791
5156,6.762997
5160,6.767964
5164,6.772804
5168,6.777508
5172,6.782069
5176,6.786484
5180,6.790748
5184,6.794858
5188,6.798813
5192,6.802611
5196,6.806246
5200,6.809725
5204,6.813055
5208,6.816228
5212,6.819252
5216,6.822134
5220,6.824881
5224,6.827497
5228,6.829997
5232,6.83239
5236,6.83469
5240,6.83691
5244,6.839063
5248,6.841154
5252,6.843195
5256,6.845193
5260,6.847152
5264,6.84907
5268,6.850948
5272,6.852784
5276,6.854575
5280,6.856313
5284,6.857995
5288,6.859615
5292,6.861172
5296,6.862665
5300,6.864087
5304,6.865436
5308,6.866709
5312,6.867902
5316,6.868999
5320,6.870015
5324,6.870952
5328,6.871786
5332,6.872507
5336,6.873112
5340,6.873584
5344,6.873899
5348,6.874055
5352,6.874042
5356,6.873842
5360,6.873448
5364,6.872851
5368,6.872045
5372,6.871029
5376,6.869803
5380,6.868371
5384,6.866738
5388,6.864909
5392,6.862895
5396,6.860703
5400,6.858345
5404,6.855831
5408,6.853174
5412,6.850379
5416,6.847455
5420,6.844409
5424,6.841246
5428,6.837975
5432,6.834599
5436,6.831125
5440,6.827555
5444,6.823893
5448,6.820142
5452,6.816306
5456,6.812388
5460,6.808393
5464,6.804322
5468,6.800174
5472,6.795952
5476,6.791658
5480,6.787292
5484,6.782853
5488,6.778344
5492,6.773767
5496,6.769126
5500,6.764424
5504,6.759665
5508,6.754857
5512,6.750008
5516,6.74513
5520,6.740232
5524,6.735322
5528,6.730417
5532,6.72553
5536,6.72067
5540,6.715848
5544,6.711078
5548,6.706364
5552,6.701714
5556,6.697135
5560,6.692633
5564,6.688208
5568,6.683857
5572,6.679583
5576,6.675384
5580,6.671258
5584,6.667206
5588,6.663228
5592,6.659322
5596,6.655486
5600,6.65172
5604,6.648025
5608,6.644402
5612,6.640851
5616,6.637374
5620,6.633971
5624,6.630644
5628,6.627392
5632,6.624216
5636,6.621116
5640,6.61809
5644,6.615135
5648,6.612252
5652,6.609443
5656,6.606708
5660,6.604052
5664,6.601476
5668,6.598983
5672,6.596576
5676,6.594259
5680,6.592036
5684,6.589913
5688,6.587896
5692,6.585988
5696,6.584189
5700,6.582501
5704,6.580923
5708,6.579453
5712,6.578092
5716,6.576834
5720,6.575671
5724,6.574595
5728,6.573601
5732,6.572681
5736,6.571826
5740,6.571029
5744,6.570281
5748,6.569576
5752,6.568908
5756,6.568274
5760,6.567673
5764,6.567098
5768,6.566547
5772,6.56602
5776,6.565515
5780,6.565032
5784,6.564572
5788,6.564136
5792,6.563723
5796,6.563334
5800,6.56297
5804,6.562632
5808,6.562315
5812,6.562021
5816,6.56175
5820,6.561504
5824,6.561282
5828,6.561083
5832,6.560905
5836,6.56075
5840,6.560614
5844,6.560496
5848,6.560398
5852,6.560319
5856,6.560262
5860,6.560227
5864,6.560216
5868,6.560232
5872,6.560278
5876,6.560358
5880,6.560474
5884,6.560629
5888,6.560827
5892,6.561075
5896,6.561372
5900,6.56172
5904,6.562128
5908,6.562593
5912,6.56312
5916,6.563709
5920,6.564363
5924,6.565085
5928,6.565882
5932,6.566757
5936,6.567715
5940,6.568761
5944,6.569906
5948,6.571151
5952,6.572502
5956,6.573967
5960,6.575546
5964,6.577236
5968,6.579036
5972,6.580942
5976,6.582946
5980,6.585042
5984,6.58722
5988,6.589471
5992,6.59178
5996,6.594138
6000,6.596532
6004,6.598954
6008,6.601393
6012,6.603842
6016,6.606297
6020,6.608755
6024,6.611214
6028,6.613674
6032,6.616137
6036,6.618601
6040,6.621069
6044,6.623542
6048,6.626021
6052,6.628509
6056,6.631005
6060,6.63351
6064,6.63602
6068,6.638537
6072,6.641062
6076,6.643595
6080,6.646135
6084,6.648676
6088,6.651221
6092,6.653772
6096,6.656324
6100,6.658882
6104,6.661446
6108,6.664019
6112,6.666602
6116,6.669197
6120,6.671807
6124,6.674441
6128,6.677103
6132,6.679797
6136,6.682527
6140,6.685301
6144,6.688125
6148,6.690997
6152,6.693923
6156,6.696913
6160,6.699961
6164,6.703063
6168,6.706219
6172,6.709424
6176,6.712674
6180,6.715961
6184,6.719284
6188,6.722635
6192,6.72601
6196,6.729403
6200,6.732806
6204,6.736214
6208,6.739621
6212,6.743021
6216,6.746408
6220,6.749774
6224,6.753115
6228,6.756427
6232,6.759706
6236,6.762948
6240,6.766147
6244,6.769301
6248,6.77241
6252,6.775472
6256,6.778486
6260,6.781452
6264,6.784372
6268,6.787247
6272,6.790082
6276,6.79288
6280,6.795647
6284,6.798381
6288,6.801086
6292,6.803764
6296,6.806416
6300,6.809041
6304,6.811638
6308,6.814205
6312,6.816739
6316,6.819232
6320,6.821686
6324,6.824096
6328,6.826461
6332,6.828779
6336,6.831049
6340,6.833274
6344,6.835451
6348,6.837579
6352,6.839664
6356,6.84171
6360,6.843715
6364,6.845677
6368,6.847596
6372,6.849469
6376,6.851293
6380,6.85306
6384,6.854763
6388,6.856393
6392,6.857944
6396,6.859406
6400,6.860775
6404,6.862043
6408,6.863204
6412,6.864254
6416,6.865192
6420,6.866015
6424,6.866725
6428,6.867325
6432,6.86782
6436,6.868212
6440,6.868507
6444,6.868708
6448,6.868815
6452,6.868829
6456,6.868748
6460,6.868573
6464,6.868303
6468,6.867933
6472,6.86745
6476,6.866856
6480,6.866137
6484,6.865294
6488,6.864325
6492,6.863221
6496,6.86198
6500,6.860598
6504,6.859072
6508,6.857399
6512,6.855576
6516,6.853601
6520,6.851472
6524,6.849188
6528,6.846752
6532,6.844162
6536,6.841426
6540,6.838548
6544,6.835539
6548,6.832411
6552,6.829179
6556,6.825861
6560,6.822476
6564,6.819048
6568,6.815599
6572,6.812155
6576,6.80874
6580,6.805375
6584,6.802077
6588,6.798862
6592,6.795743
6596,6.792727
6600,6.789821
6604,6.787024
6608,6.784332
6612,6.781737
6616,6.779232
6620,6.776806
6624,6.774446
6628,6.772142
6632,6.769883
6636,6.767659
6640,6.765464
6644,6.763292
6648,6.761138
6652,6.758997
6656,6.756866
6660,6.754747
6664,6.752648
6668,6.750561
6672,6.748493
6676,6.746437
6680,6.744394
6684,6.742365
6688,6.740351
6692,6.73835
6696,6.736362
6700,6.734385
6704,6.732416
6708,6.730454
6712,6.728496
6716,6.726541
6720,6.724585
6724,6.722629
6728,6.72067
6732,6.718709
6736,6.716743
6740,6.714774
6744,6.712801
6748,6.710825
6752,6.708845
6756,6.706863
6760,6.704879
6764,6.702914
6768,6.700959
6772,6.699021
6776,6.697106
6780,6.695222
6784,6.693385
6788,6.691608
6792,6.689908
6796,6.688306
6800,6.686825
6804,6.685495
6808,6.684343
6812,6.683401
6816,6.682701
6820,6.682279
6824,6.682175
6828,6.682419
6832,6.683043
6836,6.684072
6840,6.68553
6844,6.687435
6848,6.689792
6852,6.6926
6856,6.695854
6860,6.699535
6864,6.703619
6868,6.708078
6872,6.712869
6876,6.717952
6880,6.72328
6884,6.728806
6888,6.734481
6892,6.740258
6896,6.746094
6900,6.751949
6904,6.757784
6908,6.763568
6912,6.769275
6916,6.774883
6920,6.780377
6924,6.785744
6928,6.790974
6932,6.79606
6936,6.800998
6940,6.805786
6944,6.810423
6948,6.814911
6952,6.81925
6956,6.823423
6960,6.82745
6964,6.831334
6968,6.835076
6972,6.838678
6976,6.842141
6980,6.845468
6984,6.848666
6988,6.851742
6992,6.854701
6996,6.857547
7000,6.860289
7004,6.862932
7008,6.865479
7012,6.86793
7016,6.870279
7020,6.872529
7024,6.874674
7028,6.876711
7032,6.87863
7036,6.88042
7040,6.882073
7044,6.883582
7048,6.884935
7052,6.886123
7056,6.887139
7060,6.887973
7064,6.888624
7068,6.889087
7072,6.889361
7076,6.889451
7080,6.889359
7084,6.889087
7088,6.888642
7092,6.888031
7096,6.887262
7100,6.886344
7104,6.885284
7108,6.88409
7112,6.882771
