Time,Pupil Diameter
5152,4.703448
5156,4.703447
5160,4.703447
5164,4.703447
5168,4.703447
5172,4.703447
5176,4.703447
5180,4.703447
5184,4.703449
5188,4.703454
5192,4.70347
5196,4.703494
5200,4.703476
5204,4.70332
5208,4.702767
5212,4.701457
5216,4.69899
5220,4.695134
5224,4.68979
5228,4.683035
5232,4.675179
5236,4.666737
5240,4.658171
5244,4.649755
5248,4.641564
5252,4.633533
5256,4.625438
5260,4.617046
5264,4.6084
5268,4.599853
5272,4.591669
5276,4.583717
5280,4.575702
5284,4.567472
5288,4.55905
5292,4.550384
5296,4.541446
5300,4.53236
5304,4.523453
5308,4.515018
5312,4.507096
5316,4.499537
5320,4.492106
5324,4.484666
5328,4.47716
5332,4.469584
5336,4.461949
5340,4.454412
5344,4.447334
5348,4.441157
5352,4.435988
5356,4.431512
5360,4.427167
5364,4.422375
5368,4.416745
5372,4.410234
5376,4.403182
5380,4.396039
5384,4.389094
5388,4.382435
5392,4.376246
5396,4.370802
5400,4.366198
5404,4.36217
5408,4.358416
5412,4.354817
5416,4.351357
5420,4.347901
5424,4.344217
5428,4.340193
5432,4.33604
5436,4.332123
5440,4.328544
5444,4.32509
5448,4.321466
5452,4.317525
5456,4.313361
5460,4.309269
5464,4.305541
5468,4.30232
5472,4.299412
5476,4.296444
5480,4.293153
5484,4.289669
5488,4.286325
5492,4.283338
5496,4.280612
5500,4.277869
5504,4.274919
5508,4.271815
5512,4.268692
5516,4.265585
5520,4.262543
5524,4.259537
5528,4.256476
5532,4.253147
5536,4.249421
5540,4.245438
5544,4.241548
5548,4.238048
5552,4.234969
5556,4.232103
5560,4.229171
5564,4.226037
5568,4.222758
5572,4.219519
5576,4.21657
5580,4.214116
5584,4.212141
5588,4.210398
5592,4.208663
5596,4.206833
5600,4.204904
5604,4.202861
5608,4.200728
5612,4.198571
5616,4.196447
5620,4.194409
5624,4.192551
5628,4.190981
5632,4.189648
5636,4.18833
5640,4.18689
5644,4.185458
5648,4.184304
5652,4.183603
5656,4.183355
5660,4.183457
5664,4.183726
5668,4.183992
5672,4.184215
5676,4.184525
5680,4.185073
5684,4.185853
5688,4.186855
5692,4.188097
5696,4.189491
5700,4.190748
5704,4.191556
5708,4.192025
5712,4.192636
5716,4.193894
5720,4.195959
5724,4.198704
5728,4.201839
5732,4.205024
5736,4.207998
5740,4.210717
5744,4.213249
5748,4.215739
5752,4.21824
5756,4.220634
5760,4.222865
5764,4.225091
5768,4.227727
5772,4.231052
5776,4.234942
5780,4.238916
5784,4.242611
5788,4.246008
5792,4.249331
5796,4.252946
5800,4.257169
5804,4.26198
5808,4.267081
5812,4.272234
5816,4.277458
5820,4.282804
5824,4.28817
5828,4.293242
5832,4.297751
5836,4.301711
5840,4.305365
5844,4.308996
5848,4.312753
5852,4.316506
5856,4.320162
5860,4.323955
5864,4.328359
5868,4.333509
5872,4.338985
5876,4.344062
5880,4.348271
5884,4.351746
5888,4.355047
5892,4.358757
5896,4.363151
5900,4.368123
5904,4.373321
5908,4.378379
5912,4.383164
5916,4.387805
5920,4.39247
5924,4.397084
5928,4.401322
5932,4.404944
5936,4.408067
5940,4.41104
5944,4.414236
5948,4.417894
5952,4.42209
5956,4.426703
5960,4.431379
5964,4.435731
5968,4.439605
5972,4.443086
5976,4.446355
5980,4.449691
5984,4.453467
5988,4.457913
5992,4.46278
5996,4.467381
6000,4.47119
6004,4.474211
6008,4.476868
6012,4.479459
6016,4.481884
6020,4.483811
6024,4.48498
6028,4.48542
6032,4.48542
6036,4.48541
6040,4.485754
6044,4.486529
6048,4.487439
6052,4.488068
6056,4.488211
6060,4.487863
6064,4.486999
6068,4.4853
6072,4.482541
6076,4.478931
6080,4.475115
6084,4.471597
6088,4.468428
6092,4.465225
6096,4.461586
6100,4.457326
6104,4.452493
6108,4.447254
6112,4.441797
6116,4.436328
6120,4.430906
6124,4.425306
6128,4.419127
6132,4.412118
6136,4.404584
6140,4.397206
6144,4.390528
6148,4.384634
6152,4.379251
6156,4.374063
6160,4.36883
6164,4.363365
6168,4.357543
6172,4.351309
6176,4.344719
6180,4.337996
6184,4.331368
6188,4.324997
6192,4.318817
6196,4.312742
6200,4.306779
6204,4.300992
6208,4.295385
6212,4.289867
6216,4.284406
6220,4.279083
6224,4.273941
6228,4.268869
6232,4.263787
6236,4.258844
6240,4.254375
6244,4.250491
6248,4.246938
6252,4.2433
6256,4.239364
6260,4.23513
6264,4.230738
6268,4.226425
6272,4.222486
6276,4.219049
6280,4.216023
6284,4.213205
6288,4.210338
6292,4.207167
6296,4.203638
6300,4.200062
6304,4.196923
6308,4.194396
6312,4.19224
6316,4.190084
6320,4.187857
6324,4.185662
6328,4.18359
6332,4.181643
6336,4.179884
6340,4.178346
6344,4.176932
6348,4.175377
6352,4.173366
6356,4.170916
6360,4.168394
6364,4.166423
6368,4.165527
6372,4.165736
6376,4.166461
6380,4.166784
6384,4.166109
6388,4.164518
6392,4.162617
6396,4.161061
6400,4.160146
6404,4.159765
6408,4.159702
6412,4.159762
6416,4.159911
6420,4.160126
6424,4.160294
6428,4.160309
6432,4.16027
6436,4.160416
6440,4.160904
6444,4.161697
6448,4.16267
6452,4.16375
6456,4.164834
6460,4.16574
6464,4.166439
6468,4.16724
6472,4.16851
6476,4.17021
6480,4.171825
6484,4.172846
6488,4.173192
6492,4.173245
6496,4.173543
6500,4.174399
6504,4.175764
6508,4.177345
6512,4.178905
6516,4.180414
6520,4.181857
6524,4.183076
6528,4.183906
6532,4.184417
6536,4.184782
6540,4.185128
6544,4.18556
6548,4.186238
6552,4.187332
6556,4.188784
6560,4.190415
6564,4.192113
6568,4.193844
6572,4.195567
6576,4.197177
6580,4.198612
6584,4.199942
6588,4.201276
6592,4.202728
6596,4.204358
6600,4.20622
6604,4.208464
6608,4.21124
6612,4.214448
6616,4.21774
6620,4.2207
6624,4.223221
6628,4.225502
6632,4.227886
6636,4.230687
6640,4.234018
6644,4.237665
6648,4.241113
6652,4.243919
6656,4.246072
6660,4.24803
6664,4.250338
6668,4.253358
6672,4.257099
6676,4.261282
6680,4.265597
6684,4.26988
6688,4.274059
6692,4.277378
6696,4.277724
6700,4.270627
6704,4.248527
6708,4.204784
6712,4.137099
6716,4.053817
6720,3.97283
6724,3.914013
6728,3.888163
6732,3.891629
6736,3.910886
6740,3.93221
6744,3.947868
6748,3.956712
6752,3.960596
6756,3.961801
6760,3.962137
6764,3.962141
6768,3.962145
6772,3.962143
6776,3.962144
6780,3.962143
6784,3.962143
6788,3.962143
6792,3.962143
6796,3.962153
6800,3.962375
6804,3.963341
6808,3.966321
6812,3.973433
6816,3.987166
6820,4.008984
6824,4.037876
6828,4.07029
6832,4.101848
6836,4.129577
6840,4.152891
6844,4.172902
6848,4.19107
6852,4.208489
6856,4.225655
6860,4.242798
6864,4.259921
6868,4.276973
6872,4.293797
6876,4.310106
6880,4.325438
6884,4.339219
6888,4.351009
6892,4.360559
6896,4.367838
6900,4.373116
6904,4.376893
6908,4.379677
6912,4.381847
6916,4.383659
6920,4.385302
6924,4.386824
6928,4.388055
6932,4.388826
6936,4.389235
6940,4.389571
6944,4.389838
6948,4.389729
6952,4.389
6956,4.38786
6960,4.386795
6964,4.386151
6968,4.385841
6972,4.385596
6976,4.38537
6980,4.385356
6984,4.38553
6988,4.385534
6992,4.384964
6996,4.383678
7000,4.381903
7004,4.379938
7008,4.378163
7012,4.376925
7016,4.376495
7020,4.376894
7024,4.37778
7028,4.378734
7032,4.379526
7036,4.380219
7040,4.380989
7044,4.381891
7048,4.382771
7052,4.383594
7056,4.384484
7060,4.385678
7064,4.387306
7068,4.389204
7072,4.390796
7076,4.391333
7080,4.39035
7084,4.388109
7088,4.385386
7092,4.382953
7096,4.381194
7100,4.380055
7104,4.379413
7108,4.37906
7112,4.378724
