Time,Pupil Diameter
636,3.835393
640,3.83516
644,3.835078
648,3.83501
652,3.834734
656,3.834233
660,3.83377
664,3.833671
668,3.834195
672,3.835479
676,3.837367
680,3.839425
684,3.841257
688,3.842682
692,3.843669
696,3.844104
700,3.843855
704,3.843166
708,3.84254
712,3.842305
716,3.842411
720,3.842632
724,3.84291
728,3.843301
732,3.843862
736,3.84466
740,3.845667
744,3.84665
748,3.847198
752,3.847067
756,3.846558
760,3.846175
764,3.846172
768,3.846527
772,3.847234
776,3.848388
780,3.849834
784,3.85103
788,3.851391
792,3.850763
796,3.849494
800,3.848233
804,3.847616
808,3.848036
812,3.849358
816,3.851088
820,3.852746
824,3.854234
828,3.855626
832,3.856945
836,3.858091
840,3.858975
844,3.85951
848,3.859546
852,3.859013
856,3.85816
860,3.85739
864,3.857022
868,3.857089
872,3.85743
876,3.857911
880,3.85839
884,3.858893
888,3.859506
892,3.860246
896,3.861059
900,3.861916
904,3.862816
908,3.863709
912,3.864332
916,3.864469
920,3.864087
924,3.863402
928,3.862722
932,3.862316
936,3.862504
940,3.863508
944,3.86521
948,3.867086
952,3.868547
956,3.869455
960,3.870212
964,3.871313
968,3.87289
972,3.874745
976,3.876664
980,3.878418
984,3.879781
988,3.880696
992,3.881374
996,3.882067
1000,3.882902
1004,3.883866
1008,3.885105
1012,3.8868
1016,3.888703
1020,3.890172
1024,3.890733
1028,3.890598
1032,3.890524
1036,3.891108
1040,3.892347
1044,3.893775
1048,3.895017
1052,3.896204
1056,3.897778
1060,3.900021
1064,3.902768
1068,3.905401
1072,3.907281
1076,3.908127
1080,3.908135
1084,3.907824
1088,3.907765
1092,3.908283
1096,3.909382
1100,3.910787
1104,3.912279
1108,3.91396
1112,3.916113
1116,3.918724
1120,3.921325
1124,3.923328
1128,3.924546
1132,3.92521
1136,3.925552
1140,3.925735
1144,3.926
1148,3.926692
1152,3.927965
1156,3.92956
1160,3.931046
1164,3.932268
1168,3.933381
1172,3.934591
1176,3.935878
1180,3.937066
1184,3.937998
1188,3.938674
1192,3.939219
1196,3.939867
1200,3.940774
1204,3.941984
1208,3.94343
1212,3.944976
1216,3.946503
1220,3.947968
1224,3.949363
1228,3.950566
1232,3.951345
1236,3.951661
1240,3.951804
1244,3.952096
1248,3.952536
1252,3.952824
1256,3.952848
1260,3.95283
1264,3.953221
1268,3.954313
1272,3.955947
1276,3.957563
1280,3.958597
1284,3.958929
1288,3.958946
1292,3.959069
1296,3.959434
1300,3.959934
1304,3.960465
1308,3.961056
1312,3.961671
1316,3.96221
1320,3.962502
1324,3.962538
1328,3.962577
1332,3.962998
1336,3.963941
1340,3.96517
1344,3.966079
1348,3.966178
1352,3.965466
1356,3.964502
1360,3.964098
1364,3.964633
1368,3.965794
1372,3.966878
1376,3.967313
1380,3.966946
1384,3.965976
1388,3.964816
1392,3.964063
1396,3.96417
1400,3.965134
1404,3.966503
1408,3.96763
1412,3.9682
1416,3.968347
1420,3.968601
1424,3.969461
1428,3.970876
1432,3.972206
1436,3.972688
1440,3.972097
1444,3.971021
1448,3.970349
1452,3.970567
1456,3.971549
1460,3.972715
1464,3.973469
1468,3.973371
1472,3.97223
1476,3.970191
1480,3.967826
1484,3.965906
1488,3.964888
1492,3.964737
1496,3.965063
1500,3.965487
1504,3.965813
1508,3.966036
1512,3.966066
1516,3.965686
1520,3.964543
1524,3.962422
1528,3.959549
1532,3.956667
1536,3.954704
1540,3.954187
1544,3.954816
1548,3.955573
1552,3.95537
1556,3.953731
1560,3.951101
1564,3.948314
1568,3.946109
1572,3.944674
1576,3.943698
1580,3.942757
1584,3.941518
1588,3.939961
1592,3.938426
1596,3.937399
1600,3.937345
1604,3.938326
1608,3.939862
1612,3.941035
1616,3.940889
1620,3.93906
1624,3.935865
1628,3.93209
1632,3.928466
1636,3.925281
1640,3.922441
1644,3.91973
1648,3.916914
1652,3.913801
1656,3.910245
1660,3.90634
1664,3.902508
1668,3.899178
1672,3.896348
1676,3.893564
1680,3.890365
1684,3.886659
1688,3.882741
1692,3.8789
1696,3.875315
1700,3.871979
1704,3.868897
1708,3.866074
1712,3.863546
1716,3.861489
1720,3.85996
1724,3.8588
1728,3.857669
1732,3.856359
1736,3.854895
1740,3.853375
1744,3.851927
1748,3.850719
1752,3.849937
1756,3.84938
1760,3.84847
1764,3.84688
1768,3.844875
1772,3.843041
1776,3.841617
1780,3.840404
1784,3.839172
1788,3.838068
1792,3.837517
1796,3.837981
1800,3.839546
1804,3.841753
1808,3.843688
1812,3.844695
1816,3.844927
1820,3.845002
1824,3.845379
1828,3.846092
1832,3.847072
1836,3.848444
1840,3.850324
1844,3.85248
1848,3.854539
1852,3.856178
1856,3.857428
1860,3.85866
1864,3.860313
1868,3.862507
1872,3.864875
1876,3.867022
1880,3.86884
1884,3.870392
1888,3.871661
1892,3.872537
1896,3.873087
1900,3.873771
1904,3.875171
1908,3.877616
1912,3.880798
1916,3.883816
1920,3.885719
1924,3.886231
1928,3.885765
1932,3.884952
1936,3.884198
1940,3.883603
1944,3.883113
1948,3.882719
1952,3.882435
1956,3.882312
1960,3.882343
1964,3.882329
1968,3.8819
1972,3.880808
1976,3.879229
1980,3.877692
1984,3.87658
1988,3.875816
1992,3.87506
1996,3.874057
2000,3.872818
2004,3.871421
2008,3.86992
2012,3.868379
2016,3.866841
2020,3.865296
2024,3.86368
2028,3.862025
2032,3.860512
2036,3.859205
2040,3.857978
2044,3.856591
2048,3.854735
2052,3.852066
2056,3.84837
2060,3.84383
2064,3.839144
2068,3.835144
2072,3.832238
2076,3.830257
2080,3.828726
2084,3.827187
2088,3.825196
2092,3.822562
2096,3.819375
2100,3.815986
2104,3.812805
2108,3.810062
2112,3.807829
2116,3.805958
2120,3.804082
2124,3.80176
2128,3.798744
2132,3.795128
2136,3.791274
2140,3.787509
2144,3.784228
2148,3.78159
2152,3.779386
2156,3.777044
2160,3.773986
2164,3.770149
2168,3.766067
2172,3.76248
2176,3.759804
2180,3.757832
2184,3.756104
2188,3.754318
2192,3.752486
2196,3.750691
2200,3.748945
2204,3.747286
2208,3.745753
2212,3.744271
2216,3.742651
2220,3.740731
2224,3.738561
2228,3.736369
2232,3.734503
2236,3.733221
2240,3.732507
2244,3.732149
2248,3.731882
2252,3.731408
2256,3.730383
2260,3.728486
2264,3.725689
2268,3.722472
2272,3.719517
2276,3.717274
2280,3.715726
2284,3.714427
2288,3.712913
2292,3.711024
2296,3.708896
2300,3.706732
2304,3.704647
2308,3.702688
2312,3.700907
2316,3.699467
2320,3.698522
2324,3.698014
2328,3.697557
2332,3.696701
2336,3.695182
2340,3.692978
2344,3.690189
2348,3.686989
2352,3.683685
2356,3.680696
2360,3.678311
2364,3.676594
2368,3.675401
2372,3.674593
2376,3.674186
2380,3.674074
2384,3.673804
2388,3.672837
2392,3.670979
2396,3.668599
2400,3.666247
2404,3.664436
2408,3.663624
2412,3.664091
2416,3.665638
2420,3.667435
2424,3.668637
2428,3.668839
2432,3.66813
2436,3.66662
2440,3.664481
2444,3.662086
2448,3.660108
2452,3.659017
2456,3.658673
2460,3.658675
2464,3.658878
2468,3.659438
2472,3.660377
2476,3.661503
2480,3.662644
2484,3.663962
2488,3.665705
2492,3.667916
2496,3.670388
2500,3.672888
2504,3.675214
2508,3.677248
2512,3.679111
2516,3.68102
2520,3.68322
2524,3.685862
2528,3.688917
2532,3.692054
2536,3.694832
2540,3.697002
2544,3.69868
2548,3.700263
2552,3.7022
2556,3.70474
2560,3.707837
2564,3.711201
2568,3.714474
2572,3.717433
2576,3.720086
2580,3.722569
2584,3.724972
2588,3.727407
2592,3.729884
2596,3.732257
2600,3.734456
2604,3.736472
2608,3.738424
2612,3.740421
2616,3.742599
2620,3.745216
2624,3.748469
2628,3.75228
2632,3.756055
2636,3.759022
2640,3.7609
2644,3.762093
2648,3.76323
2652,3.764655
2656,3.766194
2660,3.76754
2664,3.768495
2668,3.769223
2672,3.77018
2676,3.771615
2680,3.773317
2684,3.77479
2688,3.775805
2692,3.776801
2696,3.778485
2700,3.781256
2704,3.78491
2708,3.78871
2712,3.791849
2716,3.793945
2720,3.795223
2724,3.796241
2728,3.797374
2732,3.798755
2736,3.800451
2740,3.802515
2744,3.804811
2748,3.806846
2752,3.808032
2756,3.808258
2760,3.808064
2764,3.808156
2768,3.808854
2772,3.809931
2776,3.811278
2780,3.813197
2784,3.816188
2788,3.820281
2792,3.824718
2796,3.828356
2800,3.830517
2804,3.831343
2808,3.831701
2812,3.832497
2816,3.834143
2820,3.836484
2824,3.838912
2828,3.840924
2832,3.842247
2836,3.843056
2840,3.843799
2844,3.845027
2848,3.847089
2852,3.849841
2856,3.852703
2860,3.855116
2864,3.856912
2868,3.858466
2872,3.860242
2876,3.862416
2880,3.864797
2884,3.867065
2888,3.869173
2892,3.871278
2896,3.873598
2900,3.87608
2904,3.878456
2908,3.880416
2912,3.881804
2916,3.88286
2920,3.884338
2924,3.887017
2928,3.89104
2932,3.895661
2936,3.899757
2940,3.902569
2944,3.903984
2948,3.904376
2952,3.904403
2956,3.904749
2960,3.905782
2964,3.90733
2968,3.909035
2972,3.910795
2976,3.91283
2980,3.915306
2984,3.918129
2988,3.921066
2992,3.924115
2996,3.92746
3000,3.931175
3004,3.934935
3008,3.938211
3012,3.940549
3016,3.941901
3020,3.942612
3024,3.943109
3028,3.943773
3032,3.944848
3036,3.946525
3040,3.948829
3044,3.951641
3048,3.954543
3052,3.957094
3056,3.9591
3060,3.960835
3064,3.962663
3068,3.964596
3072,3.966388
3076,3.96787
3080,3.969194
3084,3.970631
3088,3.972178
3092,3.973689
3096,3.975164
3100,3.97688
3104,3.97928
3108,3.982581
3112,3.986555
3116,3.990667
3120,3.994363
3124,3.997313
3128,3.999385
3132,4.000587
3136,4.001284
3140,4.002025
3144,4.003314
3148,4.00526
3152,4.00767
3156,4.010282
3160,4.012852
3164,4.01515
3168,4.016932
3172,4.018031
3176,4.018568
3180,4.018844
3184,4.019053
3188,4.019263
3192,4.019554
3196,4.020194
3200,4.021322
3204,4.022792
3208,4.024252
3212,4.025412
3216,4.02614
3220,4.026544
3224,4.026829
3228,4.027218
3232,4.027706
3236,4.028018
3240,4.027937
3244,4.027476
3248,4.02688
3252,4.026453
3256,4.026415
3260,4.026678
3264,4.02682
3268,4.026187
3272,4.024197
3276,4.020726
3280,4.016522
3284,4.012929
3288,4.010943
3292,4.01058
3296,4.011057
3300,4.011558
3304,4.011659
3308,4.011108
3312,4.009591
3316,4.006987
3320,4.003523
3324,3.999697
3328,3.996033
3332,3.993022
3336,3.990979
3340,3.989717
3344,3.988644
3348,3.987203
3352,3.985304
3356,3.983199
3360,3.980973
3364,3.97844
3368,3.975702
3372,3.973294
3376,3.971877
3380,3.971564
3384,3.971767
3388,3.971585
3392,3.97029
3396,3.967816
3400,3.964778
3404,3.962065
3408,3.960296
3412,3.959417
3416,3.958894
3420,3.958229
3424,3.957418
3428,3.957144
3432,3.958396
3436,3.961824
3440,3.96741
3444,3.974517
3448,3.982562
3452,3.991082
3456,3.999504
3460,4.007038
3464,4.012951
3468,4.017075
3472,4.019722
3476,4.021406
3480,4.022493
3484,4.023198
3488,4.023607
3492,4.023819
3496,4.023908
3500,4.023937
3504,4.023943
3508,4.023944
3512,4.023944
3516,4.023944
3520,4.023944
3524,4.023944
3528,4.023946
3532,4.023961
3536,4.024013
3540,4.024155
3544,4.024457
3548,4.024921
3552,4.025359
3556,4.025233
3560,4.023582
3564,4.019326
3568,4.011889
3572,4.001907
3576,3.991174
3580,3.981774
3584,3.974951
3588,3.970623
3592,3.967888
3596,3.965929
3600,3.964552
3604,3.964017
3608,3.964374
3612,3.965259
3616,3.966274
3620,3.967242
3624,3.968025
3628,3.968242
3632,3.967626
3636,3.966489
3640,3.965643
3644,3.96567
3648,3.966377
3652,3.967108
3656,3.967369
3660,3.967166
3664,3.966861
3668,3.96674
3672,3.966779
3676,3.966848
3680,3.966963
3684,3.967319
3688,3.968169
3692,3.969745
3696,3.972122
3700,3.975018
3704,3.977828
3708,3.979976
3712,3.981341
3716,3.982249
3720,3.983253
3724,3.984823
3728,3.986989
3732,3.98924
3736,3.990916
3740,3.991838
3744,3.992465
3748,3.993359
3752,3.994745
3756,3.996546
3760,3.998754
3764,4.001473
3768,4.004682
3772,4.008121
3776,4.011329
3780,4.013907
3784,4.015737
3788,4.017022
3792,4.018142
3796,4.019548
3800,4.021563
3804,4.024099
3808,4.026562
3812,4.02815
3816,4.028594
3820,4.028497
3824,4.02888
3828,4.030324
3832,4.032634
3836,4.035192
3840,4.037392
3844,4.038752
3848,4.038903
3852,4.037708
3856,4.035509
3860,4.033051
3864,4.030972
3868,4.029447
3872,4.028285
3876,4.02737
3880,4.026932
3884,4.027151
3888,4.027778
3892,4.028151
3896,4.027709
3900,4.026464
3904,4.02487
3908,4.023371
3912,4.021956
3916,4.020224
3920,4.017785
3924,4.014591
3928,4.010926
3932,4.00716
3936,4.003452
3940,3.999803
3944,3.996172
3948,3.99262
3952,3.989327
3956,3.986429
3960,3.983884
3964,3.981626
3968,3.979622
3972,3.977902
3976,3.976433
3980,3.975047
3984,3.973467
3988,3.971456
3992,3.968982
3996,3.966272
4000,3.963652
4004,3.961261
4008,3.958969
4012,3.956404
4016,3.953284
4020,3.949703
4024,3.946134
4028,3.943211
4032,3.941299
4036,3.940287
4040,3.939726
4044,3.939143
4048,3.938279
4052,3.937129
4056,3.935796
4060,3.934432
4064,3.933113
4068,3.931839
4072,3.930529
4076,3.929007
4080,3.927253
4084,3.925424
4088,3.923803
4092,3.922513
4096,3.921371
4100,3.920006
4104,3.918212
4108,3.916127
4112,3.914145
4116,3.912561
4120,3.911422
4124,3.91069
4128,3.910381
4132,3.9105
4136,3.910842
4140,3.910978
4144,3.9106
4148,3.909721
4152,3.908575
4156,3.907379
4160,3.90619
4164,3.904999
4168,3.903788
4172,3.902547
4176,3.901335
4180,3.900333
4184,3.89976
4188,3.899723
4192,3.900105
4196,3.900661
4200,3.901051
4204,3.901013
4208,3.900559
4212,3.89987
4216,3.899068
4220,3.898165
4224,3.897341
4228,3.897067
4232,3.897786
4236,3.899427
4240,3.901386
4244,3.902999
4248,3.903973
4252,3.904271
4256,3.904001
4260,3.903382
4264,3.902759
4268,3.9025
4272,3.902744
4276,3.90336
4280,3.904116
4284,3.90493
4288,3.905971
4292,3.907508
4296,3.909616
4300,3.911901
4304,3.913623
4308,3.914236
4312,3.913737
4316,3.91257
4320,3.911243
4324,3.910138
4328,3.909495
4332,3.909388
4336,3.909701
4340,3.910211
4344,3.910823
4348,3.911607
4352,3.912559
4356,3.913335
4360,3.91339
4364,3.91252
4368,3.911221
4372,3.910252
4376,3.909992
4380,3.910203
4384,3.910373
4388,3.910236
4392,3.909981
4396,3.910044
4400,3.910669
4404,3.911703
4408,3.91266
4412,3.913178
4416,3.913249
4420,3.913162
4424,3.913251
4428,3.91365
4432,3.914331
4436,3.915059
4440,3.915519
4444,3.915576
4448,3.915409
4452,3.915397
4456,3.915753
4460,3.916239
4464,3.916461
4468,3.916312
4472,3.916142
4476,3.916378
4480,3.917195
4484,3.918423
4488,3.919755
4492,3.920958
4496,3.922055
4500,3.923262
4504,3.924761
4508,3.926533
4512,3.928378
4516,3.930143
4520,3.931876
4524,3.933779
4528,3.936012
4532,3.938534
4536,3.941157
4540,3.94372
4544,3.946244
4548,3.948992
4552,3.952357
4556,3.956499
4560,3.961151
4564,3.965729
4568,3.969786
4572,3.973432
4576,3.977184
4580,3.981557
4584,3.98667
4588,3.992157
4592,3.997451
4596,4.002149
4600,4.006361
4604,4.010549
4608,4.015116
4612,4.020235
4616,4.025726
4620,4.031223
4624,4.036365
4628,4.041056
4632,4.045511
4636,4.050125
4640,4.055119
4644,4.060489
4648,4.066008
4652,4.071429
4656,4.076519
4660,4.081159
4664,4.085375
4668,4.089299
4672,4.093128
4676,4.097014
4680,4.10108
4684,4.105319
4688,4.109658
4692,4.113998
4696,4.11822
4700,4.122154
4704,4.125584
4708,4.128297
4712,4.130291
4716,4.131837
4720,4.133433
4724,4.135526
4728,4.138216
4732,4.14118
4736,4.143918
4740,4.146112
4744,4.147756
4748,4.148979
4752,4.149858
4756,4.150446
4760,4.150851
4764,4.151306
4768,4.15205
4772,4.153216
4776,4.154844
4780,4.156961
4784,4.159365
4788,4.161632
4792,4.163274
4796,4.164122
4800,4.164427
4804,4.164711
4808,4.165482
4812,4.166957
4816,4.168946
4820,4.170965
4824,4.172523
4828,4.173489
4832,4.174154
4836,4.174904
4840,4.175925
4844,4.177021
4848,4.17794
4852,4.178689
4856,4.17951
4860,4.180607
4864,4.18189
4868,4.183212
4872,4.184645
4876,4.186432
4880,4.188735
4884,4.191421
4888,4.19418
4892,4.196809
4896,4.199261
4900,4.201627
4904,4.203904
4908,4.206015
4912,4.207841
4916,4.209281
4920,4.210351
4924,4.211179
4928,4.211985
4932,4.212889
4936,4.213896
4940,4.214998
4944,4.216201
4948,4.217504
4952,4.218787
4956,4.219891
4960,4.220727
4964,4.221218
4968,4.221315
4972,4.221082
4976,4.220711
4980,4.220407
4984,4.220221
4988,4.220194
4992,4.220422
4996,4.220896
5000,4.221219
5004,4.22073
5008,4.219143
5012,4.216882
5016,4.214674
5020,4.212821
5024,4.211074
5028,4.209022
5032,4.206651
5036,4.204164
5040,4.20161
5044,4.198731
5048,4.195432
5052,4.191976
5056,4.188803
5060,4.186049
5064,4.183505
5068,4.180974
5072,4.178484
5076,4.176247
5080,4.174237
5084,4.1722
5088,4.169875
5092,4.167206
5096,4.164209
5100,4.160967
5104,4.157587
5108,4.154259
5112,4.151072
5116,4.148073
5120,4.145265
5124,4.142636
5128,4.140083
5132,4.137455
5136,4.134659
5140,4.131669
5144,4.128475
5148,4.125226
5152,4.122442
5156,4.120744
5160,4.120262
5164,4.120339
5168,4.119949
5172,4.118417
5176,4.115865
5180,4.113005
5184,4.110508
5188,4.108556
5192,4.107047
5196,4.105931
5200,4.105318
5204,4.105209
5208,4.105343
5212,4.105469
5216,4.105489
5220,4.10541
5224,4.105222
5228,4.104903
5232,4.1045
5236,4.104074
5240,4.103592
5244,4.102993
5248,4.102287
5252,4.101681
5256,4.101356
5260,4.101257
5264,4.101166
5268,4.100841
5272,4.10028
5276,4.099733
5280,4.099556
5284,4.099995
5288,4.101001
5292,4.102266
5296,4.103538
5300,4.104761
5304,4.105989
5308,4.107147
5312,4.108081
5316,4.108771
5320,4.109275
5324,4.109603
5328,4.109652
5332,4.109459
5336,4.109285
5340,4.109453
5344,4.110028
5348,4.110832
5352,4.111679
5356,4.112502
5360,4.113297
5364,4.113894
5368,4.114033
5372,4.11353
5376,4.112525
5380,4.111427
5384,4.110587
5388,4.109957
5392,4.109155
5396,4.107799
5400,4.105865
5404,4.103631
5408,4.101262
5412,4.098719
5416,4.096028
5420,4.093476
5424,4.091373
5428,4.089779
5432,4.088332
5436,4.086369
5440,4.083316
5444,4.079081
5448,4.074202
5452,4.069531
5456,4.065575
5460,4.062163
5464,4.058815
5468,4.055274
5472,4.051689
5476,4.048392
5480,4.045606
5484,4.043253
5488,4.041066
5492,4.038642
5496,4.03554
5500,4.031513
5504,4.02673
5508,4.021647
5512,4.016768
5516,4.012385
5520,4.008556
5524,4.005215
5528,4.002162
5532,3.999193
5536,3.996176
5540,3.993149
5544,3.990204
5548,3.987484
5552,3.985191
5556,3.98349
5560,3.982206
5564,3.980851
5568,3.978885
5572,3.976195
5576,3.973204
5580,3.970463
5584,3.968293
5588,3.966605
5592,3.96522
5596,3.96399
5600,3.962831
5604,3.961653
5608,3.960402
5612,3.959047
5616,3.957588
5620,3.955976
5624,3.95432
5628,3.952837
5632,3.951674
5636,3.950754
5640,3.949825
5644,3.948773
5648,3.947678
5652,3.946735
5656,3.945989
5660,3.945233
5664,3.944181
5668,3.942695
5672,3.940912
5676,3.939168
5680,3.937792
5684,3.936779
5688,3.935813
5692,3.934446
5696,3.932582
5700,3.930528
5704,3.928786
5708,3.927604
5712,3.926856
5716,3.926273
5720,3.925651
5724,3.924943
5728,3.924226
5732,3.923602
5736,3.923075
5740,3.922687
5744,3.922406
5748,3.922095
5752,3.921463
5756,3.920158
5760,3.918146
5764,3.915852
5768,3.913918
5772,3.91255
5776,3.911335
5780,3.909743
5784,3.907749
5788,3.905928
5792,3.904832
5796,3.904433
5800,3.904261
5804,3.903859
5808,3.903104
5812,3.902069
5816,3.900735
5820,3.89914
5824,3.897428
5828,3.895894
5832,3.894773
5836,3.894052
5840,3.893484
5844,3.89277
5848,3.891747
5852,3.890541
5856,3.889316
5860,3.888198
5864,3.887189
5868,3.886372
5872,3.886006
5876,3.886243
5880,3.88687
5884,3.887566
5888,3.888142
5892,3.888649
5896,3.888979
5900,3.888726
5904,3.887509
5908,3.885412
5912,3.883043
5916,3.88116
5920,3.880262
5924,3.880331
5928,3.880919
5932,3.881577
5936,3.882077
5940,3.882421
5944,3.882638
5948,3.882637
5952,3.882472
5956,3.882357
5960,3.882529
5964,3.883018
5968,3.883643
5972,3.884234
5976,3.884679
5980,3.884991
5984,3.885311
5988,3.885754
5992,3.88642
5996,3.887232
6000,3.88799
6004,3.888558
6008,3.889029
6012,3.889714
6016,3.890906
6020,3.892634
6024,3.894568
6028,3.8962
6032,3.897093
6036,3.897141
6040,3.896597
6044,3.895972
6048,3.895747
6052,3.896101
6056,3.896764
6060,3.897327
6064,3.897638
6068,3.897971
6072,3.898725
6076,3.900091
6080,3.901803
6084,3.903389
6088,3.904504
6092,3.905083
6096,3.905382
6100,3.905777
6104,3.906454
6108,3.907241
6112,3.907798
6116,3.907988
6120,3.908058
6124,3.908282
6128,3.908713
6132,3.90913
6136,3.909437
6140,3.90964
6144,3.90968
6148,3.909389
6152,3.908785
6156,3.908128
6160,3.907718
6164,3.907557
6168,3.907382
6172,3.907068
6176,3.906816
6180,3.906917
6184,3.907253
6188,3.907337
6192,3.90682
6196,3.905854
6200,3.904853
6204,3.904084
6208,3.903566
6212,3.903243
6216,3.903141
6220,3.903167
6224,3.9031
6228,3.902562
6232,3.901298
6236,3.899338
6240,3.897009
6244,3.894633
6248,3.892365
6252,3.890252
6256,3.888398
6260,3.886846
6264,3.885424
6268,3.883895
6272,3.882167
6276,3.880371
6280,3.878571
6284,3.876633
6288,3.874468
6292,3.87228
6296,3.870475
6300,3.869323
6304,3.868742
6308,3.868393
6312,3.86799
6316,3.86744
6320,3.866902
6324,3.866576
6328,3.866432
6332,3.866098
6336,3.865217
6340,3.863815
6344,3.862281
6348,3.860862
6352,3.859422
6356,3.857654
6360,3.855545
6364,3.853512
6368,3.852047
6372,3.851272
6376,3.850856
6380,3.850307
6384,3.849363
6388,3.848094
6392,3.846692
6396,3.845304
6400,3.843902
6404,3.842453
6408,3.840853
6412,3.839135
6416,3.837509
6420,3.836139
6424,3.835066
6428,3.834236
6432,3.833682
6436,3.833495
6440,3.83359
6444,3.833581
6448,3.833014
6452,3.831718
6456,3.830004
6460,3.828343
6464,3.82701
6468,3.825989
6472,3.82509
6476,3.824129
6480,3.822917
6484,3.821276
6488,3.819286
6492,3.817339
6496,3.815991
6500,3.815496
6504,3.815537
6508,3.815462
6512,3.814832
6516,3.813745
6520,3.812736
6524,3.812315
6528,3.812633
6532,3.813491
6536,3.814414
6540,3.814924
6544,3.814718
6548,3.813947
6552,3.813156
6556,3.812909
6560,3.813412
6564,3.814373
6568,3.815279
6572,3.815777
6576,3.815754
6580,3.815166
6584,3.814085
6588,3.812732
6592,3.81162
6596,3.811317
6600,3.812092
6604,3.813653
6608,3.815361
6612,3.816678
6616,3.817407
6620,3.817603
6624,3.817549
6628,3.81764
6632,3.818215
6636,3.819349
6640,3.820844
6644,3.822447
6648,3.824062
6652,3.825615
6656,3.82701
6660,3.8282
6664,3.829155
6668,3.829781
6672,3.830075
6676,3.830319
6680,3.831021
6684,3.83242
6688,3.834288
6692,3.83623
6696,3.837941
6700,3.839314
6704,3.8402
6708,3.840557
6712,3.840564
6716,3.840629
6720,3.841145
6724,3.842284
6728,3.843984
6732,3.845989
6736,3.847906
6740,3.849436
6744,3.850529
6748,3.851279
6752,3.851791
6756,3.852143
6760,3.852493
6764,3.853003
6768,3.853788
6772,3.854932
6776,3.856526
6780,3.858595
6784,3.860899
6788,3.862961
6792,3.864584
6796,3.866074
6800,3.868019
6804,3.870674
6808,3.873572
6812,3.875983
6816,3.87756
6820,3.878607
6824,3.879653
6828,3.880925
6832,3.882404
6836,3.88411
6840,3.886154
6844,3.88842
6848,3.890569
6852,3.892452
6856,3.894305
6860,3.896469
6864,3.898997
6868,3.901587
6872,3.903939
6876,3.906021
6880,3.907861
6884,3.909412
6888,3.910596
6892,3.911495
6896,3.912329
6900,3.913424
6904,3.915062
6908,3.917351
6912,3.920112
6916,3.922865
6920,3.925219
6924,3.92723
6928,3.929299
6932,3.93176
6936,3.934526
6940,3.937175
6944,3.939512
6948,3.941801
6952,3.944453
6956,3.94748
6960,3.950321
6964,3.952518
6968,3.954074
6972,3.955423
6976,3.956887
6980,3.958448
6984,3.959996
6988,3.961535
6992,3.963125
6996,3.964825
7000,3.966512
7004,3.967962
7008,3.969034
7012,3.969571
7016,3.969416
7020,3.968509
7024,3.967178
7028,3.966073
7032,3.965699
7036,3.965956
7040,3.966313
7044,3.966371
7048,3.966063
7052,3.965547
7056,3.964992
7060,3.964586
7064,3.964416
7068,3.964309
7072,3.963918
7076,3.963034
7080,3.961787
7084,3.960552
7088,3.959593
7092,3.958948
7096,3.958502
7100,3.95807
7104,3.95742
7108,3.956228
7112,3.954303
