Time,Pupil Diameter
3264,5.285887
3268,5.287185
3272,5.288594
3276,5.290089
3280,5.291642
3284,5.293226
3288,5.294825
3292,5.296431
3296,5.298031
3300,5.299618
3304,5.30118
3308,5.302709
3312,5.304191
3316,5.305617
3320,5.306985
3324,5.308306
3328,5.309599
3332,5.310898
3336,5.31224
3340,5.313663
3344,5.315194
3348,5.31685
3352,5.318625
3356,5.320495
3360,5.32242
3364,5.324355
3368,5.326258
3372,5.328095
3376,5.329843
3380,5.33151
3384,5.333129
3388,5.334751
3392,5.33644
3396,5.338256
3400,5.340252
3404,5.342457
3408,5.344869
3412,5.347448
3416,5.35012
3420,5.352793
3424,5.355371
3428,5.357769
3432,5.359939
3436,5.361868
3440,5.363582
3444,5.365128
3448,5.366569
3452,5.367965
3456,5.369351
3460,5.370749
3464,5.372166
3468,5.373611
3472,5.375096
3476,5.376624
3480,5.378196
3484,5.379817
3488,5.381471
3492,5.383133
3496,5.384773
3500,5.386369
3504,5.387913
3508,5.389417
3512,5.390913
3516,5.392438
3520,5.39403
3524,5.395721
3528,5.397525
3532,5.399443
3536,5.40146
3540,5.403535
3544,5.40563
3548,5.407696
3552,5.409696
3556,5.411609
3560,5.413418
3564,5.415134
3568,5.416783
3572,5.418415
3576,5.420083
3580,5.421834
3584,5.423707
3588,5.42572
3592,5.42787
3596,5.430137
3600,5.432487
3604,5.434867
3608,5.437218
3612,5.439489
3616,5.441651
3620,5.443696
3624,5.445643
3628,5.447526
3632,5.449388
3636,5.451276
3640,5.453209
3644,5.455178
3648,5.457151
3652,5.459075
3656,5.460893
3660,5.462571
3664,5.46409
3668,5.465454
3672,5.466702
3676,5.467891
3680,5.469078
3684,5.470311
3688,5.471616
3692,5.472983
3696,5.474382
3700,5.475774
3704,5.47711
3708,5.478338
3712,5.479433
3716,5.480398
3720,5.481258
3724,5.482054
3728,5.482836
3732,5.483648
3736,5.484534
3740,5.485525
3744,5.486643
3748,5.487906
3752,5.48931
3756,5.49082
3760,5.49239
3764,5.493951
3768,5.495424
3772,5.496738
3776,5.497846
3780,5.498726
3784,5.499397
3788,5.499909
3792,5.500319
3796,5.500681
3800,5.501046
3804,5.501447
3808,5.501904
3812,5.502432
3816,5.503035
3820,5.503711
3824,5.504463
3828,5.505283
3832,5.506147
3836,5.507023
3840,5.50787
3844,5.508649
3848,5.509332
3852,5.50991
3856,5.510399
3860,5.510837
3864,5.511274
3868,5.511758
3872,5.512331
3876,5.513014
3880,5.513807
3884,5.514685
3888,5.515611
3892,5.516547
3896,5.517464
3900,5.51834
3904,5.519162
3908,5.519941
3912,5.520695
3916,5.521451
3920,5.522231
3924,5.523058
3928,5.523952
3932,5.52491
3936,5.525915
3940,5.526929
3944,5.527917
3948,5.528845
3952,5.529684
3956,5.530428
3960,5.531096
3964,5.531727
3968,5.532367
3972,5.533046
3976,5.53378
3980,5.534574
3984,5.535413
3988,5.536253
3992,5.53704
3996,5.537717
4000,5.538235
4004,5.538564
4008,5.53869
4012,5.538633
4016,5.538443
4020,5.538186
4024,5.53794
4028,5.537788
4032,5.537799
4036,5.538014
4040,5.538458
4044,5.539141
4048,5.540071
4052,5.541238
4056,5.542627
4060,5.544213
4064,5.545959
4068,5.54782
4072,5.549743
4076,5.551681
4080,5.553605
4084,5.555496
4088,5.557354
4092,5.559197
4096,5.561043
4100,5.562912
4104,5.564817
4108,5.566752
4112,5.568717
4116,5.570705
4120,5.57269
4124,5.574651
4128,5.576571
4132,5.578434
4136,5.580227
4140,5.581961
4144,5.583643
4148,5.585306
4152,5.586974
4156,5.588657
4160,5.590357
4164,5.592052
4168,5.593719
4172,5.595327
4176,5.596844
4180,5.598263
4184,5.599587
4188,5.600819
4192,5.601978
4196,5.603092
4200,5.604191
4204,5.605316
4208,5.606505
4212,5.607801
4216,5.609249
4220,5.610875
4224,5.61269
4228,5.614689
4232,5.616852
4236,5.619161
4240,5.621593
4244,5.624108
4248,5.626676
4252,5.62926
4256,5.631822
4260,5.634303
4264,5.63664
4268,5.638797
4272,5.640765
4276,5.642548
4280,5.644176
4284,5.645691
4288,5.647132
4292,5.648523
4296,5.649874
4300,5.651171
4304,5.652393
4308,5.653537
4312,5.65462
4316,5.655696
4320,5.656858
4324,5.658217
4328,5.659881
4332,5.661943
4336,5.66447
4340,5.667477
4344,5.67092
4348,5.674707
4352,5.678698
4356,5.682733
4360,5.686644
4364,5.690268
4368,5.693478
4372,5.696191
4376,5.698376
4380,5.700049
4384,5.701268
4388,5.702113
4392,5.702689
4396,5.703102
4400,5.703433
4404,5.703738
4408,5.704054
4412,5.704401
4416,5.70478
4420,5.705182
4424,5.705592
4428,5.705994
4432,5.706371
4436,5.706701
4440,5.706961
4444,5.707132
4448,5.707212
4452,5.707204
4456,5.707116
4460,5.706969
4464,5.70678
4468,5.706563
4472,5.706328
4476,5.706083
4480,5.705828
4484,5.70556
4488,5.70527
4492,5.704957
4496,5.704624
4500,5.70425
4504,5.703808
4508,5.703265
4512,5.702589
4516,5.701757
4520,5.700758
4524,5.699594
4528,5.698276
4532,5.696836
4536,5.695305
4540,5.69371
4544,5.692081
4548,5.690443
4552,5.688807
4556,5.687171
4560,5.685526
4564,5.683849
4568,5.682108
4572,5.680259
4576,5.678248
4580,5.676029
4584,5.673567
4588,5.670818
4592,5.667756
4596,5.664373
4600,5.660666
4604,5.656651
4608,5.652357
4612,5.647829
4616,5.643128
4620,5.638327
4624,5.633503
4628,5.628718
4632,5.624024
4636,5.619443
4640,5.614967
4644,5.610567
4648,5.606204
4652,5.60184
4656,5.597439
4660,5.592978
4664,5.588441
4668,5.583831
4672,5.579147
4676,5.574393
4680,5.569572
4684,5.5647
4688,5.559788
4692,5.554856
4696,5.549931
4700,5.545039
4704,5.540208
4708,5.535459
4712,5.53081
4716,5.526277
4720,5.521872
4724,5.517608
4728,5.513485
4732,5.509501
4736,5.505653
4740,5.501925
4744,5.498282
4748,5.494686
4752,5.49109
4756,5.487461
4760,5.483768
4764,5.480003
4768,5.476174
4772,5.472308
4776,5.468456
4780,5.464662
4784,5.460951
4788,5.457336
4792,5.45381
4796,5.450348
4800,5.446927
4804,5.443526
4808,5.44014
4812,5.436777
4816,5.433452
4820,5.430181
4824,5.426981
4828,5.423841
4832,5.42074
4836,5.417649
4840,5.414527
4844,5.411355
4848,5.40813
4852,5.404872
4856,5.401626
4860,5.398448
4864,5.395401
4868,5.392531
4872,5.389865
4876,5.387412
4880,5.385161
4884,5.383077
4888,5.381121
4892,5.379259
4896,5.377447
4900,5.375648
4904,5.373848
4908,5.372042
4912,5.37025
4916,5.368507
4920,5.366848
4924,5.365318
4928,5.36394
4932,5.362721
4936,5.36165
4940,5.360687
4944,5.359791
4948,5.358925
4952,5.358067
4956,5.357203
4960,5.35633
4964,5.355456
4968,5.354593
4972,5.353747
4976,5.352915
4980,5.352092
4984,5.351265
4988,5.350421
4992,5.349564
4996,5.34869
5000,5.347806
5004,5.346935
5008,5.346106
5012,5.345352
5016,5.344711
5020,5.344205
5024,5.34385
5028,5.34364
5032,5.343545
5036,5.343515
5040,5.343485
5044,5.343385
5048,5.343149
5052,5.342741
5056,5.342155
5060,5.3414
5064,5.340503
5068,5.339499
5072,5.338416
5076,5.337267
5080,5.336064
5084,5.334805
5088,5.333486
5092,5.332105
5096,5.330663
5100,5.329163
5104,5.327592
5108,5.325945
5112,5.324218
5116,5.322405
5120,5.320499
5124,5.318513
5128,5.316461
5132,5.314357
5136,5.312228
5140,5.310096
5144,5.307971
5148,5.305846
5152,5.303709
5156,5.301546
5160,5.299344
5164,5.297089
5168,5.294779
5172,5.292422
5176,5.290031
5180,5.287619
5184,5.285177
5188,5.282687
5192,5.280115
5196,5.277438
5200,5.274649
5204,5.271752
5208,5.268785
5212,5.265797
5216,5.262853
5220,5.260013
5224,5.257322
5228,5.254793
5232,5.252407
5236,5.250122
5240,5.247885
5244,5.24563
5248,5.243299
5252,5.240852
5256,5.238283
5260,5.235615
5264,5.232891
5268,5.230167
5272,5.227497
5276,5.22492
5280,5.222458
5284,5.220104
5288,5.217838
5292,5.215618
5296,5.2134
5300,5.211152
5304,5.208841
5308,5.206455
5312,5.203971
5316,5.20139
5320,5.198719
5324,5.195969
5328,5.193169
5332,5.190347
5336,5.187548
5340,5.184817
5344,5.182207
5348,5.179767
5352,5.177533
5356,5.175525
5360,5.173742
5364,5.172153
5368,5.170714
5372,5.169364
5376,5.168031
5380,5.166651
5384,5.165176
5388,5.163578
5392,5.161848
5396,5.159993
5400,5.158051
5404,5.156064
5408,5.154082
5412,5.152147
5416,5.150295
5420,5.14855
5424,5.146922
5428,5.145421
5432,5.144048
5436,5.142809
5440,5.141711
5444,5.14076
5448,5.139958
5452,5.139295
5456,5.138741
5460,5.138258
5464,5.1378
5468,5.137321
5472,5.136789
5476,5.136192
5480,5.135542
5484,5.134865
5488,5.134192
5492,5.133559
5496,5.13299
5500,5.132496
5504,5.13208
5508,5.131733
5512,5.131448
5516,5.131208
5520,5.130995
5524,5.130797
5528,5.130615
5532,5.130452
5536,5.130318
5540,5.130229
5544,5.130203
5548,5.130253
5552,5.130385
5556,5.130598
5560,5.130876
5564,5.131205
5568,5.131565
5572,5.131932
5576,5.132287
5580,5.132623
5584,5.132941
5588,5.133235
5592,5.133518
5596,5.133798
5600,5.134081
5604,5.134369
5608,5.134659
5612,5.134943
5616,5.135216
5620,5.135471
5624,5.135706
5628,5.135918
5632,5.136107
5636,5.13627
5640,5.136407
5644,5.136513
5648,5.136581
5652,5.136604
5656,5.136587
5660,5.136536
5664,5.136453
5668,5.136342
5672,5.1362
5676,5.136023
5680,5.135804
5684,5.135542
5688,5.135245
5692,5.134927
5696,5.13461
5700,5.134326
5704,5.134117
5708,5.134021
5712,5.134076
5716,5.134305
5720,5.134715
5724,5.135298
5728,5.136027
5732,5.136861
5736,5.13775
5740,5.138658
5744,5.139571
5748,5.140488
5752,5.141424
5756,5.142406
5760,5.14347
5764,5.144638
5768,5.145911
5772,5.147281
5776,5.148733
5780,5.150244
5784,5.151798
5788,5.153394
5792,5.155025
5796,5.156686
5800,5.158381
5804,5.160101
5808,5.161839
5812,5.163583
5816,5.165326
5820,5.167069
5824,5.168825
5828,5.170606
5832,5.172423
5836,5.174285
5840,5.176189
5844,5.178127
5848,5.180074
5852,5.181997
5856,5.183868
5860,5.185679
5864,5.187438
5868,5.18917
5872,5.190909
5876,5.192708
5880,5.194617
5884,5.196659
5888,5.19884
5892,5.201144
5896,5.203534
5900,5.205953
5904,5.208349
5908,5.21069
5912,5.212943
5916,5.215088
5920,5.217126
5924,5.219079
5928,5.220972
5932,5.222842
5936,5.224727
5940,5.226665
5944,5.228695
5948,5.230845
5952,5.233126
5956,5.235525
5960,5.23801
5964,5.240543
5968,5.243074
5972,5.245553
5976,5.247936
5980,5.250212
5984,5.252373
5988,5.254419
5992,5.256375
5996,5.258273
6000,5.260133
6004,5.261978
6008,5.263828
6012,5.265696
6016,5.267575
6020,5.269451
6024,5.271304
6028,5.2731
6032,5.274809
6036,5.276402
6040,5.277847
6044,5.279129
6048,5.280253
6052,5.281233
6056,5.28209
6060,5.282852
6064,5.283547
6068,5.2842
6072,5.28484
6076,5.285502
6080,5.286223
6084,5.287037
6088,5.287966
6092,5.289033
6096,5.290234
6100,5.291542
6104,5.292925
6108,5.294343
6112,5.295755
6116,5.297129
6120,5.29844
6124,5.299681
6128,5.300839
6132,5.301908
6136,5.30287
6140,5.303695
6144,5.304369
6148,5.304898
6152,5.305297
6156,5.305603
6160,5.30587
6164,5.306157
6168,5.306523
6172,5.307016
6176,5.307676
6180,5.308516
6184,5.309529
6188,5.310697
6192,5.311992
6196,5.313385
6200,5.314852
6204,5.316366
6208,5.31791
6212,5.319466
6216,5.321005
6220,5.322493
6224,5.323892
6228,5.325171
6232,5.326326
6236,5.32736
6240,5.32829
6244,5.329157
6248,5.330009
6252,5.330898
6256,5.331865
6260,5.332938
6264,5.334136
6268,5.335461
6272,5.336903
6276,5.338445
6280,5.340071
6284,5.341767
6288,5.343518
6292,5.345308
6296,5.347129
6300,5.348964
6304,5.35078
6308,5.352542
6312,5.354221
6316,5.355784
6320,5.357223
6324,5.358552
6328,5.359792
6332,5.360982
6336,5.362164
6340,5.363366
6344,5.364617
6348,5.365921
6352,5.367279
6356,5.368679
6360,5.370096
6364,5.3715
6368,5.372862
6372,5.374157
6376,5.375358
6380,5.376462
6384,5.377492
6388,5.37848
6392,5.379456
6396,5.380457
6400,5.381511
6404,5.38263
6408,5.383826
6412,5.385096
6416,5.386422
6420,5.387796
6424,5.389199
6428,5.390606
6432,5.391991
6436,5.393321
6440,5.394561
6444,5.395685
6448,5.396656
6452,5.39744
6456,5.398019
6460,5.398376
6464,5.398506
6468,5.398422
6472,5.398155
6476,5.397739
6480,5.397218
6484,5.396642
6488,5.396056
6492,5.395497
6496,5.394996
6500,5.394567
6504,5.394201
6508,5.393881
6512,5.393579
6516,5.393252
6520,5.392869
6524,5.392406
6528,5.391851
6532,5.391205
6536,5.390471
6540,5.389646
6544,5.388738
6548,5.387753
6552,5.3867
6556,5.385594
6560,5.384457
6564,5.383305
6568,5.38216
6572,5.381024
6576,5.379889
6580,5.37873
6584,5.377516
6588,5.376214
6592,5.374796
6596,5.373256
6600,5.371608
6604,5.369878
6608,5.36812
6612,5.366395
6616,5.364761
6620,5.363259
6624,5.361894
6628,5.360638
6632,5.359441
6636,5.358244
6640,5.356991
6644,5.355656
6648,5.354252
6652,5.352809
6656,5.351381
6660,5.350033
6664,5.348807
6668,5.347728
6672,5.346798
6676,5.345999
6680,5.345304
6684,5.34468
6688,5.344095
6692,5.343534
6696,5.343002
6700,5.342505
6704,5.342048
6708,5.341644
6712,5.341299
6716,5.341003
6720,5.340756
6724,5.340547
6728,5.340369
6732,5.340228
6736,5.340131
6740,5.340076
6744,5.340059
6748,5.340068
6752,5.340072
6756,5.340043
6760,5.339965
6764,5.339845
6768,5.3397
6772,5.339565
6776,5.339464
6780,5.339402
6784,5.339362
6788,5.339301
6792,5.339171
6796,5.338933
6800,5.338571
6804,5.338096
6808,5.337561
6812,5.337042
6816,5.33662
6820,5.336364
6824,5.336307
6828,5.336446
6832,5.336751
6836,5.33717
6840,5.337636
6844,5.33811
6848,5.338553
6852,5.338956
6856,5.339334
6860,5.339707
6864,5.340089
6868,5.34049
6872,5.340906
6876,5.341328
6880,5.341746
6884,5.342144
6888,5.342504
6892,5.342809
6896,5.34305
6900,5.343218
6904,5.343293
6908,5.343258
6912,5.343113
6916,5.342879
6920,5.342587
6924,5.342281
6928,5.342004
6932,5.341783
6936,5.341629
6940,5.341519
6944,5.341426
6948,5.341311
6952,5.341148
6956,5.340944
6960,5.340734
6964,5.340573
6968,5.340527
6972,5.340633
6976,5.340895
6980,5.3413
6984,5.341816
6988,5.342393
6992,5.342982
6996,5.343557
7000,5.34413
7004,5.344734
7008,5.345406
7012,5.346182
7016,5.347082
7020,5.348101
7024,5.349219
7028,5.350396
7032,5.35158
7036,5.352735
7040,5.353827
7044,5.354834
7048,5.355743
7052,5.356551
7056,5.357256
7060,5.357853
7064,5.358339
7068,5.358728
7072,5.359053
7076,5.359345
7080,5.359651
7084,5.360029
7088,5.360532
7092,5.361208
7096,5.362081
7100,5.363157
7104,5.364436
7108,5.365905
7112,5.367543
