Time,Pupil Diameter
1788,6.810457
1792,6.807993
1796,6.805553
1800,6.803147
1804,6.800779
1808,6.798461
1812,6.796184
1816,6.793964
1820,6.791788
1824,6.789648
1828,6.787545
1832,6.78546
1836,6.783394
1840,6.781341
1844,6.779306
1848,6.777281
1852,6.775287
1856,6.773316
1860,6.771375
1864,6.769476
1868,6.767629
1872,6.765847
1876,6.764133
1880,6.762494
1884,6.760923
1888,6.759426
1892,6.757995
1896,6.756635
1900,6.755323
1904,6.75406
1908,6.75281
1912,6.751567
1916,6.750317
1920,6.749044
1924,6.747734
1928,6.746365
1932,6.744938
1936,6.743439
1940,6.741881
1944,6.740263
1948,6.738593
1952,6.736871
1956,6.73512
1960,6.733341
1964,6.731549
1968,6.729759
1972,6.727976
1976,6.726211
1980,6.724473
1984,6.722772
1988,6.721111
1992,6.71949
1996,6.717905
2000,6.71635
2004,6.714827
2008,6.713331
2012,6.711866
2016,6.710428
2020,6.709007
2024,6.707609
2028,6.706227
2032,6.704861
2036,6.703512
2040,6.702189
2044,6.700893
2048,6.699625
2052,6.698391
2056,6.69719
2060,6.696028
2064,6.694916
2068,6.693857
2072,6.692858
2076,6.691935
2080,6.691086
2084,6.690321
2088,6.689646
2092,6.689085
2096,6.68864
2100,6.688345
2104,6.688202
2108,6.688223
2112,6.688426
2116,6.688818
2120,6.689416
2124,6.690227
2128,6.691262
2132,6.692521
2136,6.694002
2140,6.695709
2144,6.697643
2148,6.699798
2152,6.702169
2156,6.704746
2160,6.707518
2164,6.710475
2168,6.713606
2172,6.716896
2176,6.72033
2180,6.723899
2184,6.727592
2188,6.7314
2192,6.735311
2196,6.73932
2200,6.743414
2204,6.74759
2208,6.751842
2212,6.756167
2216,6.760558
2220,6.765008
2224,6.769513
2228,6.774063
2232,6.778646
2236,6.78326
2240,6.787899
2244,6.79255
2248,6.797208
2252,6.801862
2256,6.8065
2260,6.811118
2264,6.815709
2268,6.82027
2272,6.8248
2276,6.829297
2280,6.833764
2284,6.838203
2288,6.842618
2292,6.847014
2296,6.851395
2300,6.855767
2304,6.860133
2308,6.864424
2312,6.868677
2316,6.87288
2320,6.877012
2324,6.881049
2328,6.884899
2332,6.888564
2336,6.891995
2340,6.895126
2344,6.897888
2348,6.900203
2352,6.902005
2356,6.903193
2360,6.903672
2364,6.903365
2368,6.902197
2372,6.900102
2376,6.897038
2380,6.892983
2384,6.887941
2388,6.881946
2392,6.875066
2396,6.867395
2400,6.859059
2404,6.850209
2408,6.841016
2412,6.831661
2416,6.822332
2420,6.813213
2424,6.804478
2428,6.796284
2432,6.788764
2436,6.782028
2440,6.77615
2444,6.771172
2448,6.76711
2452,6.763953
2456,6.761671
2460,6.76021
2464,6.759513
2468,6.759501
2472,6.760091
2476,6.761204
2480,6.762759
2484,6.764681
2488,6.7669
2492,6.769361
2496,6.772005
2500,6.77483
2504,6.777734
2508,6.780684
2512,6.783658
2516,6.786636
2520,6.789645
2524,6.792614
2528,6.795537
2532,6.798417
2536,6.801264
2540,6.804074
2544,6.80684
2548,6.809587
2552,6.812319
2556,6.815026
2560,6.817714
2564,6.820388
2568,6.823062
2572,6.825727
2576,6.828383
2580,6.831039
2584,6.833696
2588,6.83637
2592,6.839065
2596,6.84179
2600,6.844553
2604,6.847356
2608,6.850222
2612,6.85315
2616,6.856154
2620,6.859231
2624,6.862376
2628,6.865581
2632,6.868841
2636,6.872151
2640,6.875494
2644,6.878839
2648,6.882188
2652,6.885517
2656,6.888803
2660,6.892041
2664,6.895221
2668,6.898331
2672,6.901365
2676,6.904318
2680,6.907184
2684,6.90996
2688,6.912653
2692,6.915272
2696,6.917821
2700,6.920296
2704,6.922699
2708,6.925026
2712,6.927283
2716,6.929469
2720,6.931587
2724,6.933634
2728,6.935598
2732,6.937485
2736,6.93929
2740,6.941006
2744,6.94263
2748,6.944162
2752,6.945597
2756,6.946933
2760,6.948161
2764,6.949294
2768,6.950338
2772,6.951295
2776,6.952174
2780,6.952981
2784,6.953727
2788,6.954424
2792,6.955091
2796,6.955743
2800,6.956379
2804,6.957026
2808,6.957683
2812,6.958361
2816,6.959067
2820,6.959809
2824,6.960588
2828,6.961401
2832,6.962249
2836,6.963149
2840,6.964075
2844,6.965038
2848,6.966049
2852,6.967081
2856,6.968142
2860,6.969229
2864,6.970329
2868,6.971438
2872,6.972567
2876,6.973694
2880,6.974811
2884,6.975907
2888,6.976979
2892,6.978026
2896,6.979037
2900,6.980008
2904,6.980929
2908,6.981798
2912,6.982614
2916,6.98338
2920,6.984104
2924,6.984783
2928,6.985423
2932,6.986022
2936,6.986602
2940,6.987162
2944,6.98771
2948,6.98825
2952,6.988788
2956,6.989329
2960,6.989876
2964,6.990431
2968,6.990996
2972,6.991574
2976,6.992163
2980,6.992756
2984,6.993348
2988,6.993939
2992,6.994514
2996,6.995081
3000,6.995631
3004,6.996173
3008,6.996701
3012,6.99721
3016,6.997715
3020,6.998197
3024,6.998674
3028,6.999135
3032,6.999586
3036,7.000036
3040,7.000472
3044,7.000927
3048,7.001396
3052,7.001877
3056,7.002383
3060,7.002906
3064,7.003443
3068,7.004003
3072,7.00459
3076,7.005198
3080,7.005836
3084,7.006482
3088,7.007142
3092,7.00781
3096,7.008477
3100,7.009134
3104,7.009773
3108,7.010382
3112,7.010954
3116,7.011497
3120,7.011998
3124,7.012455
3128,7.012866
3132,7.013222
3136,7.01353
3140,7.013796
3144,7.014021
3148,7.014215
3152,7.014382
3156,7.01453
3160,7.014661
3164,7.014781
3168,7.014904
3172,7.015041
3176,7.015213
3180,7.015401
3184,7.015634
3188,7.015897
3192,7.016211
3196,7.016561
3200,7.016958
3204,7.017399
3208,7.017864
3212,7.018369
3216,7.01888
3220,7.019392
3224,7.019897
3228,7.02037
3232,7.020803
3236,7.021175
3240,7.021465
3244,7.02167
3248,7.021781
3252,7.021799
3256,7.021717
3260,7.021534
3264,7.021255
3268,7.020887
3272,7.020432
3276,7.019919
3280,7.019351
3284,7.018743
3288,7.018116
3292,7.017478
3296,7.016843
3300,7.016221
3304,7.015618
3308,7.015043
3312,7.014503
3316,7.01401
3320,7.01356
3324,7.013175
3328,7.012853
3332,7.012599
3336,7.012424
3340,7.012336
3344,7.012345
3348,7.012468
3352,7.01272
3356,7.013116
3360,7.013669
3364,7.01439
3368,7.015285
3372,7.016388
3376,7.017695
3380,7.019213
3384,7.020948
3388,7.022905
3392,7.02508
3396,7.027471
3400,7.030073
3404,7.032885
3408,7.035898
3412,7.039104
3416,7.042489
3420,7.046045
3424,7.049759
3428,7.053619
3432,7.057613
3436,7.061724
3440,7.065937
3444,7.070235
3448,7.074606
3452,7.079037
3456,7.083516
3460,7.088028
3464,7.092565
3468,7.097117
3472,7.10168
3476,7.106248
3480,7.110814
3484,7.115383
3488,7.119956
3492,7.124535
3496,7.129123
3500,7.133718
3504,7.138329
3508,7.142952
3512,7.147591
3516,7.152207
3520,7.156817
3524,7.161413
3528,7.165982
3532,7.170506
3536,7.174967
3540,7.179332
3544,7.18357
3548,7.187643
3552,7.191509
3556,7.195118
3560,7.198425
3564,7.201373
3568,7.203908
3572,7.20597
3576,7.2075
3580,7.208421
3584,7.208695
3588,7.208281
3592,7.207143
3596,7.205252
3600,7.202591
3604,7.199163
3608,7.194995
3612,7.190108
3616,7.18455
3620,7.178378
3624,7.171663
3628,7.164491
3632,7.15695
3636,7.149138
3640,7.141159
3644,7.13311
3648,7.125093
3652,7.1172
3656,7.109523
3660,7.102144
3664,7.095135
3668,7.088556
3672,7.082456
3676,7.076865
3680,7.071806
3684,7.06729
3688,7.063315
3692,7.059865
3696,7.056918
3700,7.054437
3704,7.05238
3708,7.050741
3712,7.049437
3716,7.048424
3720,7.047668
3724,7.047124
3728,7.046754
3732,7.046532
3736,7.046436
3740,7.046446
3744,7.046543
3748,7.046722
3752,7.046975
3756,7.047305
3760,7.047714
3764,7.048212
3768,7.048801
3772,7.049504
3776,7.050299
3780,7.051187
3784,7.052162
3788,7.053234
3792,7.054373
3796,7.055573
3800,7.056807
3804,7.05807
3808,7.059341
3812,7.060604
3816,7.061838
3820,7.063029
3824,7.064166
3828,7.065238
3832,7.066239
3836,7.067168
3840,7.068025
3844,7.068815
3848,7.06955
3852,7.07023
3856,7.070861
3860,7.071457
3864,7.072022
3868,7.072564
3872,7.073085
3876,7.073592
3880,7.074088
3884,7.074577
3888,7.075067
3892,7.075566
3896,7.076081
3900,7.07661
3904,7.077171
3908,7.077768
3912,7.078403
3916,7.079085
3920,7.079819
3924,7.080606
3928,7.081445
3932,7.082338
3936,7.083289
3940,7.084284
3944,7.085318
3948,7.08638
3952,7.087469
3956,7.088572
3960,7.089675
3964,7.090789
3968,7.0919
3972,7.093001
3976,7.094091
3980,7.095158
3984,7.096218
3988,7.097262
3992,7.098286
3996,7.099277
4000,7.100237
4004,7.101157
4008,7.102044
4012,7.102889
4016,7.103693
4020,7.104454
4024,7.105167
4028,7.105833
4032,7.106456
4036,7.107036
4040,7.107566
4044,7.108058
4048,7.108518
4052,7.108945
4056,7.109347
4060,7.109728
4064,7.110088
4068,7.110425
4072,7.110739
4076,7.111038
4080,7.111311
4084,7.111542
4088,7.111737
4092,7.111893
4096,7.112001
4100,7.112064
4104,7.112081
4108,7.112054
4112,7.11199
4116,7.111891
4120,7.11176
4124,7.111601
4128,7.111423
4132,7.111238
4136,7.111051
4140,7.110857
4144,7.110668
4148,7.110487
4152,7.110324
4156,7.110163
4160,7.110019
4164,7.109897
4168,7.109797
4172,7.109718
4176,7.109664
4180,7.109633
4184,7.109644
4188,7.1097
4192,7.109798
4196,7.109945
4200,7.110136
4204,7.110401
4208,7.110705
4212,7.111071
4216,7.111511
4220,7.112019
4224,7.112599
4228,7.113261
4232,7.114013
4236,7.114866
4240,7.115837
4244,7.116917
4248,7.118124
4252,7.119468
4256,7.120955
4260,7.122586
4264,7.124361
4268,7.126264
4272,7.128295
4276,7.130451
4280,7.132699
4284,7.135015
4288,7.137375
4292,7.139753
4296,7.142119
4300,7.144452
4304,7.14672
4308,7.148908
4312,7.150994
4316,7.152962
4320,7.154807
4324,7.156522
4328,7.1581
4332,7.159558
4336,7.160889
4340,7.162111
4344,7.163237
4348,7.164282
4352,7.165263
4356,7.166188
4360,7.167077
4364,7.167946
4368,7.168803
4372,7.169663
4376,7.170521
4380,7.171395
4384,7.172273
4388,7.173157
4392,7.174037
4396,7.174889
4400,7.17574
4404,7.176558
4408,7.177327
4412,7.178041
4416,7.178697
4420,7.179285
4424,7.179801
4428,7.180239
4432,7.18059
4436,7.180874
4440,7.181087
4444,7.181231
4448,7.181312
4452,7.181338
4456,7.181319
4460,7.181262
4464,7.181171
4468,7.18106
4472,7.180935
4476,7.180808
4480,7.180687
4484,7.180582
4488,7.180497
4492,7.180442
4496,7.180416
4500,7.180429
4504,7.180514
4508,7.180671
4512,7.180906
4516,7.181234
4520,7.181668
4524,7.182214
4528,7.182884
4532,7.183681
4536,7.184622
4540,7.18571
4544,7.186957
4548,7.188371
4552,7.189951
4556,7.1917
4560,7.193619
4564,7.195698
4568,7.197934
4572,7.200315
4576,7.202841
4580,7.20549
4584,7.208247
4588,7.211097
4592,7.214015
4596,7.216982
4600,7.219977
4604,7.222982
4608,7.225967
4612,7.228919
4616,7.231815
4620,7.234648
4624,7.237401
4628,7.240067
4632,7.242634
4636,7.245104
4640,7.247476
4644,7.249754
4648,7.251941
4652,7.254045
4656,7.256076
4660,7.258036
4664,7.25994
4668,7.261795
4672,7.263606
4676,7.265384
4680,7.267138
4684,7.268871
4688,7.270597
4692,7.27231
4696,7.273998
4700,7.275681
4704,7.27736
4708,7.279035
4712,7.280709
4716,7.282386
4720,7.284064
4724,7.285745
4728,7.287428
4732,7.289115
4736,7.290807
4740,7.292505
4744,7.294212
4748,7.295928
4752,7.297657
4756,7.299422
4760,7.301192
4764,7.302983
4768,7.304801
4772,7.306646
4776,7.308523
4780,7.310432
4784,7.312376
4788,7.314354
4792,7.316365
4796,7.318407
4800,7.320471
4804,7.322554
4808,7.324645
4812,7.326734
4816,7.328808
4820,7.330853
4824,7.332854
4828,7.334795
4832,7.33666
4836,7.338434
4840,7.340104
4844,7.341658
4848,7.343086
4852,7.344383
4856,7.345544
4860,7.34657
4864,7.347462
4868,7.348226
4872,7.348869
4876,7.349402
4880,7.349835
4884,7.350179
4888,7.350446
4892,7.350648
4896,7.350797
4900,7.350902
4904,7.350972
4908,7.351014
4912,7.351037
4916,7.351046
4920,7.351045
4924,7.351038
4928,7.351028
4932,7.351016
4936,7.351003
4940,7.350991
4944,7.350979
4948,7.350955
4952,7.350951
4956,7.350947
4960,7.350945
4964,7.350945
4968,7.350947
4972,7.350952
4976,7.350961
4980,7.350974
4984,7.350993
4988,7.351019
4992,7.351055
4996,7.3511
5000,7.351166
5004,7.351251
5008,7.351355
5012,7.351481
5016,7.351636
5020,7.351825
5024,7.352049
5028,7.352314
5032,7.352612
5036,7.352949
5040,7.35333
5044,7.353759
5048,7.354228
5052,7.354744
5056,7.355299
5060,7.355886
5064,7.3565
5068,7.357136
5072,7.357778
5076,7.358427
5080,7.359075
5084,7.359716
5088,7.360343
5092,7.360961
5096,7.361551
5100,7.362119
5104,7.362662
5108,7.36319
5112,7.363692
5116,7.364172
5120,7.364623
5124,7.365039
5128,7.365426
5132,7.365775
5136,7.366086
5140,7.366354
5144,7.366572
5148,7.366742
5152,7.366864
5156,7.366946
5160,7.366995
5164,7.367023
5168,7.367041
5172,7.367068
5176,7.367123
5180,7.367224
5184,7.367385
5188,7.367626
5192,7.367952
5196,7.36838
5200,7.368913
5204,7.369539
5208,7.370255
5212,7.371046
5216,7.371905
5220,7.372806
5224,7.373732
5228,7.37466
5232,7.375551
5236,7.37639
5240,7.377162
5244,7.37784
5248,7.378419
5252,7.378893
5256,7.379257
5260,7.37951
5264,7.379655
5268,7.3797
5272,7.379652
5276,7.379523
5280,7.379328
5284,7.379072
5288,7.37878
5292,7.378451
5296,7.378089
5300,7.377688
5304,7.377255
5308,7.376782
5312,7.376265
5316,7.37569
5320,7.375031
5324,7.374297
5328,7.373442
5332,7.37247
5336,7.371371
5340,7.37014
5344,7.368773
5348,7.367273
5352,7.365651
5356,7.363923
5360,7.362109
5364,7.360229
5368,7.358306
5372,7.356362
5376,7.354424
5380,7.352509
5384,7.350636
5388,7.348822
5392,7.347079
5396,7.345426
5400,7.343857
5404,7.342369
5408,7.340955
5412,7.339624
5416,7.33837
5420,7.337175
5424,7.33605
5428,7.334974
5432,7.333951
5436,7.332976
5440,7.332045
5444,7.331151
5448,7.330286
5452,7.329451
5456,7.328648
5460,7.327863
5464,7.327098
5468,7.326345
5472,7.325599
5476,7.324852
5480,7.324094
5484,7.323319
5488,7.32252
5492,7.321688
5496,7.320817
5500,7.319895
5504,7.318913
5508,7.317873
5512,7.316769
5516,7.315582
5520,7.314344
5524,7.313033
5528,7.31166
5532,7.310226
5536,7.308723
5540,7.307171
5544,7.305576
5548,7.303952
5552,7.302305
5556,7.300654
5560,7.299016
5564,7.297405
5568,7.295835
5572,7.294318
5576,7.292865
5580,7.291483
5584,7.290175
5588,7.288945
5592,7.287794
5596,7.286722
5600,7.28572
5604,7.284773
5608,7.283868
5612,7.282998
5616,7.282145
5620,7.281294
5624,7.280431
5628,7.279542
5632,7.278617
5636,7.277649
5640,7.276636
5644,7.275564
5648,7.27443
5652,7.273233
5656,7.271973
5660,7.27065
5664,7.269269
5668,7.267835
5672,7.266355
5676,7.264828
5680,7.263261
5684,7.26166
5688,7.260034
5692,7.258392
5696,7.256745
5700,7.255098
5704,7.253462
5708,7.251859
5712,7.250277
5716,7.248742
5720,7.247249
5724,7.245813
5728,7.244454
5732,7.243157
5736,7.241932
5740,7.240782
5744,7.239715
5748,7.238727
5752,7.237818
5756,7.236989
5760,7.236236
5764,7.235554
5768,7.234939
5772,7.23439
5776,7.233904
5780,7.233474
5784,7.233091
5788,7.232751
5792,7.232455
5796,7.232197
5800,7.231976
5804,7.231789
5808,7.231634
5812,7.231511
5816,7.231419
5820,7.231363
5824,7.231344
5828,7.231361
5832,7.231415
5836,7.231507
5840,7.231637
5844,7.231802
5848,7.232003
5852,7.232237
5856,7.2325
5860,7.232787
5864,7.233099
5868,7.23344
5872,7.233811
5876,7.234216
5880,7.234655
5884,7.235131
5888,7.23566
5892,7.236246
5896,7.236899
5900,7.237618
5904,7.238422
5908,7.239303
5912,7.240276
5916,7.24134
5920,7.242492
5924,7.243736
5928,7.245062
5932,7.246469
5936,7.247958
5940,7.249525
5944,7.25117
5948,7.252892
5952,7.254695
5956,7.256584
5960,7.25856
5964,7.260627
5968,7.262788
5972,7.265048
5976,7.267413
5980,7.269884
5984,7.272459
5988,7.275136
5992,7.277911
5996,7.280774
6000,7.283714
6004,7.28672
6008,7.289777
6012,7.292866
6016,7.295972
6020,7.299079
6024,7.302171
6028,7.305232
6032,7.30825
6036,7.311214
6040,7.314113
6044,7.316941
6048,7.319696
6052,7.322376
6056,7.32498
6060,7.327507
6064,7.329959
6068,7.332337
6072,7.334643
6076,7.336881
6080,7.339042
6084,7.341137
6088,7.343166
6092,7.34513
6096,7.347034
6100,7.348878
6104,7.350659
6108,7.352388
6112,7.354071
6116,7.355714
6120,7.357327
6124,7.358916
6128,7.360491
6132,7.362067
6136,7.363651
6140,7.365255
6144,7.366885
6148,7.368548
6152,7.37025
6156,7.371993
6160,7.373778
6164,7.375605
6168,7.37747
6172,7.379372
6176,7.381303
6180,7.383259
6184,7.385234
6188,7.387222
6192,7.389217
6196,7.391215
6200,7.393211
6204,7.395201
6208,7.397183
6212,7.399154
6216,7.401115
6220,7.403066
6224,7.405005
6228,7.406933
6232,7.408852
6236,7.410761
6240,7.412663
6244,7.414556
6248,7.416443
6252,7.418325
6256,7.420194
6260,7.422054
6264,7.423903
6268,7.425741
6272,7.427566
6276,7.429376
6280,7.431158
6284,7.432908
6288,7.434619
6292,7.436282
6296,7.437885
6300,7.43942
6304,7.440872
6308,7.442228
6312,7.443475
6316,7.444597
6320,7.44558
6324,7.446408
6328,7.44707
6332,7.447555
6336,7.447859
6340,7.447973
6344,7.447894
6348,7.447621
6352,7.447156
6356,7.446507
6360,7.445673
6364,7.444669
6368,7.443516
6372,7.442224
6376,7.44081
6380,7.439296
6384,7.4377
6388,7.436036
6392,7.434327
6396,7.432592
6400,7.430839
6404,7.429101
6408,7.427386
6412,7.425709
6416,7.42408
6420,7.422523
6424,7.421024
6428,7.419599
6432,7.418254
6436,7.416993
6440,7.415809
6444,7.414707
6448,7.413685
6452,7.412735
6456,7.41185
6460,7.411026
6464,7.410255
6468,7.409521
6472,7.408837
6476,7.408182
6480,7.407547
6484,7.406937
6488,7.406322
6492,7.405705
6496,7.405079
6500,7.404435
6504,7.403777
6508,7.403101
6512,7.402406
6516,7.401689
6520,7.400952
6524,7.400202
6528,7.399438
6532,7.398675
6536,7.397918
6540,7.397182
6544,7.39647
6548,7.395786
6552,7.395141
6556,7.394535
6560,7.393964
6564,7.393436
6568,7.392955
6572,7.392519
6576,7.392124
6580,7.391768
6584,7.391446
6588,7.391155
6592,7.390901
6596,7.39066
6600,7.390439
6604,7.39023
6608,7.390028
6612,7.389806
6616,7.389583
6620,7.389338
6624,7.389059
6628,7.388736
6632,7.388367
6636,7.387937
6640,7.387439
6644,7.386865
6648,7.386205
6652,7.385454
6656,7.384603
6660,7.383654
6664,7.382594
6668,7.381421
6672,7.380128
6676,7.378701
6680,7.377154
6684,7.375456
6688,7.373609
6692,7.371606
6696,7.369427
6700,7.367079
6704,7.364565
6708,7.361885
6712,7.35904
6716,7.356037
6720,7.352889
6724,7.34959
6728,7.34616
6732,7.342607
6736,7.338946
6740,7.335193
6744,7.331357
6748,7.327445
6752,7.323466
6756,7.319429
6760,7.31534
6764,7.311208
6768,7.307047
6772,7.302861
6776,7.298657
6780,7.294437
6784,7.290215
6788,7.285998
6792,7.281798
6796,7.277622
6800,7.273478
6804,7.269378
6808,7.265319
6812,7.261297
6816,7.257318
6820,7.253386
6824,7.249496
6828,7.245646
6832,7.241834
6836,7.238058
6840,7.234317
6844,7.230612
6848,7.226933
6852,7.223278
6856,7.219636
6860,7.216013
6864,7.212404
6868,7.208805
6872,7.205209
6876,7.201617
6880,7.198016
6884,7.194401
6888,7.190769
6892,7.187111
6896,7.183427
6900,7.179718
6904,7.175977
6908,7.172208
6912,7.168409
6916,7.164603
6920,7.160774
6924,7.156934
6928,7.153091
6932,7.149246
6936,7.145412
6940,7.141595
6944,7.137797
6948,7.134026
6952,7.130282
6956,7.126569
6960,7.122876
6964,7.119214
6968,7.115573
6972,7.111957
6976,7.10835
6980,7.104749
6984,7.101139
6988,7.097514
6992,7.093865
6996,7.090179
7000,7.086448
7004,7.082664
7008,7.078811
7012,7.074877
7016,7.070861
7020,7.066757
7024,7.062552
7028,7.058247
7032,7.053842
7036,7.04934
7040,7.044755
7044,7.040097
7048,7.035381
7052,7.030623
7056,7.025843
7060,7.021061
7064,7.016299
7068,7.011571
7072,7.006909
7076,7.002321
7080,6.997831
7084,6.993443
7088,6.989164
7092,6.984988
7096,6.980928
7100,6.976976
7104,6.973125
7108,6.969369
7112,6.965714
