Time,Pupil Diameter
4,4.257737
8,4.255445
12,4.254405
16,4.255324
20,4.258363
24,4.263142
28,4.268992
32,4.275099
36,4.280583
40,4.285057
44,4.288858
48,4.292789
52,4.297288
56,4.301727
60,4.304955
64,4.306426
68,4.306966
72,4.308414
76,4.312415
80,4.319129
84,4.327081
88,4.334353
92,4.340158
96,4.345234
100,4.35107
104,4.358819
108,4.368473
112,4.378795
116,4.387778
120,4.39378
124,4.396323
128,4.395975
132,4.393693
136,4.39018
140,4.386149
144,4.382466
148,4.380143
152,4.379986
156,4.382076
160,4.385617
164,4.389601
168,4.393482
172,4.397464
176,4.401766
180,4.406393
184,4.411258
188,4.416092
192,4.420478
196,4.423615
200,4.425002
204,4.424798
208,4.423563
212,4.421837
216,4.420216
220,4.419245
224,4.419327
228,4.4203
232,4.421516
236,4.422134
240,4.421442
244,4.419131
248,4.415329
252,4.410603
256,4.405709
260,4.40146
264,4.398675
268,4.397949
272,4.399133
276,4.401279
280,4.403053
284,4.403513
288,4.402629
292,4.401165
296,4.400412
300,4.401609
304,4.405363
308,4.410897
312,4.416406
316,4.419839
320,4.419748
324,4.415901
328,4.409448
332,4.402256
336,4.395927
340,4.391059
344,4.387545
348,4.38535
352,4.384494
356,4.384617
360,4.384797
364,4.384303
368,4.383056
372,4.381598
376,4.380456
380,4.379749
384,4.3792
388,4.378492
392,4.377513
396,4.376556
400,4.376125
404,4.376127
408,4.375666
412,4.373657
416,4.369946
420,4.365572
424,4.361865
428,4.359624
432,4.35905
436,4.359926
440,4.361682
444,4.363411
448,4.364161
452,4.36338
456,4.361067
460,4.357749
464,4.354496
468,4.35258
472,4.353029
476,4.355851
480,4.359714
484,4.362789
488,4.363862
492,4.363344
496,4.362648
500,4.363006
504,4.364473
508,4.366285
512,4.3679
516,4.369423
520,4.371194
524,4.373292
528,4.375299
532,4.376397
536,4.375955
540,4.373904
544,4.37097
548,4.368298
552,4.367319
556,4.369008
560,4.373151
564,4.378521
568,4.383869
572,4.388937
576,4.394253
580,4.400125
584,4.406364
588,4.412889
592,4.420052
596,4.42841
600,4.438417
604,4.450289
608,4.463972
612,4.479106
616,4.495195
620,4.511786
624,4.528573
628,4.545436
632,4.562306
636,4.579175
640,4.596045
644,4.612914
648,4.6296
652,4.64559
656,4.659376
660,4.66821
664,4.66804
668,4.655254
672,4.628792
676,4.591908
680,4.551607
684,4.515876
688,4.490287
692,4.476084
696,4.471124
700,4.472137
704,4.476789
708,4.483318
712,4.48991
716,4.494645
720,4.496612
724,4.496281
728,4.494976
732,4.494003
736,4.494239
740,4.495953
744,4.498645
748,4.501472
752,4.50354
756,4.504494
760,4.504191
764,4.502879
768,4.501189
772,4.499883
776,4.49948
780,4.499876
784,4.500666
788,4.501409
792,4.501763
796,4.501483
800,4.50088
804,4.500507
808,4.500711
812,4.500893
816,4.500081
820,4.498039
824,4.495903
828,4.49545
832,4.497615
836,4.501939
840,4.506856
844,4.510486
848,4.511312
852,4.508832
856,4.503889
860,4.498238
864,4.493388
868,4.489764
872,4.486995
876,4.484738
880,4.482934
884,4.481655
888,4.480819
892,4.480516
896,4.481169
900,4.482726
904,4.484341
908,4.484624
912,4.482248
916,4.476647
920,4.468419
924,4.459481
928,4.452453
932,4.449212
936,4.450242
940,4.454384
944,4.459383
948,4.462763
952,4.462855
956,4.459837
960,4.455512
964,4.451726
968,4.449341
972,4.44821
976,4.447797
980,4.447773
984,4.447765
988,4.447467
992,4.446671
996,4.445397
1000,4.443835
1004,4.442308
1008,4.441017
1012,4.440141
1016,4.439626
1020,4.439202
1024,4.438605
1028,4.43766
1032,4.436503
1036,4.435599
1040,4.435509
1044,4.436515
1048,4.438304
1052,4.439837
1056,4.439815
1060,4.437482
1064,4.433358
1068,4.42894
1072,4.425619
1076,4.423838
1080,4.423193
1084,4.423126
1088,4.423712
1092,4.425303
1096,4.428001
1100,4.431224
1104,4.433914
1108,4.434931
1112,4.433576
1116,4.430073
1120,4.425407
1124,4.420722
1128,4.416611
1132,4.413387
1136,4.411329
1140,4.410449
1144,4.410069
1148,4.409065
1152,4.406693
1156,4.403343
1160,4.40008
1164,4.398089
1168,4.397852
1172,4.398712
1176,4.399086
1180,4.397377
1184,4.393399
1188,4.388414
1192,4.383851
1196,4.38042
1200,4.378139
1204,4.376845
1208,4.376411
1212,4.376457
1216,4.376294
1220,4.375228
1224,4.372761
1228,4.368755
1232,4.363524
1236,4.357935
1240,4.353364
1244,4.350856
1248,4.350612
1252,4.351961
1256,4.353852
1260,4.355666
1264,4.357206
1268,4.358236
1272,4.358554
1276,4.358055
1280,4.356695
1284,4.354524
1288,4.352028
1292,4.350253
1296,4.350136
1300,4.351843
1304,4.354412
1308,4.356253
1312,4.356064
1316,4.353542
1320,4.349608
1324,4.345937
1328,4.343867
1332,4.343467
1336,4.343791
1340,4.343837
1344,4.343186
1348,4.342171
1352,4.34112
1356,4.340097
1360,4.339036
1364,4.338089
1368,4.337558
1372,4.337539
1376,4.338071
1380,4.339038
1384,4.340219
1388,4.341289
1392,4.341916
1396,4.341703
1400,4.340458
1404,4.338426
1408,4.336374
1412,4.335153
1416,4.335279
1420,4.336755
1424,4.339224
1428,4.342148
1432,4.344838
1436,4.346805
1440,4.347946
1444,4.348702
1448,4.349649
1452,4.351273
1456,4.353553
1460,4.355887
1464,4.357437
1468,4.357797
1472,4.357513
1476,4.357861
1480,4.359674
1484,4.36247
1488,4.364772
1492,4.365643
1496,4.365469
1500,4.365532
1504,4.366933
1508,4.369909
1512,4.373706
1516,4.377313
1520,4.380014
1524,4.381767
1528,4.382899
1532,4.383749
1536,4.38462
1540,4.385894
1544,4.387834
1548,4.390257
1552,4.392863
1556,4.395373
1560,4.397742
1564,4.39993
1568,4.401889
1572,4.403407
1576,4.404441
1580,4.405424
1584,4.40761
1588,4.412071
1592,4.418593
1596,4.425424
1600,4.430511
1604,4.432987
1608,4.433239
1612,4.432131
1616,4.430316
1620,4.428348
1624,4.426765
1628,4.425956
1632,4.425817
1636,4.425737
1640,4.424851
1644,4.422593
1648,4.419302
1652,4.416193
1656,4.414475
1660,4.414599
1664,4.416028
1668,4.417708
1672,4.418895
1676,4.419433
1680,4.419667
1684,4.420033
1688,4.420818
1692,4.422059
1696,4.423398
1700,4.423861
1704,4.422296
1708,4.418103
1712,4.411805
1716,4.404578
1720,4.397331
1724,4.390543
1728,4.384676
1732,4.380173
1736,4.3769
1740,4.373902
1744,4.370226
1748,4.365783
1752,4.360939
1756,4.355812
1760,4.350132
1764,4.344059
1768,4.338464
1772,4.334267
1776,4.331598
1780,4.329841
1784,4.328131
1788,4.326048
1792,4.323651
1796,4.32147
1800,4.320127
1804,4.319735
1808,4.31943
1812,4.31786
1816,4.314281
1820,4.309024
1824,4.302895
1828,4.296216
1832,4.289102
1836,4.282037
1840,4.275956
1844,4.271238
1848,4.267413
1852,4.263557
1856,4.259091
1860,4.253852
1864,4.247808
1868,4.241028
1872,4.233975
1876,4.227429
1880,4.222095
1884,4.218374
1888,4.21634
1892,4.215637
1896,4.215265
1900,4.214223
1904,4.211992
1908,4.208472
1912,4.203675
1916,4.19771
1920,4.191066
1924,4.184547
1928,4.178534
1932,4.172839
1936,4.167034
1940,4.161298
1944,4.156384
1948,4.152742
1952,4.149857
1956,4.146321
1960,4.141136
1964,4.134619
1968,4.128146
1972,4.122756
1976,4.118397
1980,4.114148
1984,4.109069
1988,4.102743
1992,4.095607
1996,4.088587
2000,4.082545
2004,4.077877
2008,4.074464
2012,4.072072
2016,4.070508
2020,4.06954
2024,4.068848
2028,4.067984
2032,4.066597
2036,4.064535
2040,4.061789
2044,4.058343
2048,4.054033
2052,4.048744
2056,4.042736
2060,4.036564
2064,4.030775
2068,4.025815
2072,4.021787
2076,4.01843
2080,4.014997
2084,4.010793
2088,4.005804
2092,4.000957
2096,3.997254
2100,3.995254
2104,3.994645
2108,3.994429
2112,3.993624
2116,3.991557
2120,3.988091
2124,3.98338
2128,3.977997
2132,3.972916
2136,3.969116
2140,3.966849
2144,3.965604
2148,3.9648
2152,3.964285
2156,3.964201
2160,3.964239
2164,3.963401
2168,3.960521
2172,3.955199
2176,3.948171
2180,3.941042
2184,3.935513
2188,3.93279
2192,3.932864
2196,3.934605
2200,3.936161
2204,3.9361
2208,3.934068
2212,3.930569
2216,3.926461
2220,3.922661
2224,3.919841
2228,3.917963
2232,3.916439
2236,3.914635
2240,3.912491
2244,3.910406
2248,3.908605
2252,3.906608
2256,3.90369
2260,3.899679
2264,3.895311
2268,3.891651
2272,3.889265
2276,3.888005
2280,3.887233
2284,3.88618
2288,3.884099
2292,3.880585
2296,3.875901
2300,3.870976
2304,3.866897
2308,3.864325
2312,3.863124
2316,3.862533
2320,3.861853
2324,3.86115
2328,3.860947
2332,3.861527
2336,3.862474
2340,3.863216
2344,3.863654
2348,3.863696
2352,3.86308
2356,3.861376
2360,3.85884
2364,3.856478
2368,3.855111
2372,3.854843
2376,3.855048
2380,3.854908
2384,3.853814
2388,3.851419
2392,3.847896
2396,3.844064
2400,3.840903
2404,3.838978
2408,3.838005
2412,3.837482
2416,3.837113
2420,3.836642
2424,3.835604
2428,3.833393
2432,3.830045
2436,3.826606
2440,3.824323
2444,3.823519
2448,3.823494
2452,3.823214
2456,3.822375
2460,3.821435
2464,3.821108
2468,3.821667
2472,3.822923
2476,3.824575
2480,3.826717
2484,3.82957
2488,3.833193
2492,3.837255
2496,3.841211
2500,3.844565
2504,3.846976
2508,3.848359
2512,3.848902
2516,3.848896
2520,3.848532
2524,3.847766
2528,3.846454
2532,3.844727
2536,3.843027
2540,3.841834
2544,3.841177
2548,3.84069
2552,3.840179
2556,3.839765
2560,3.839929
2564,3.840824
2568,3.842294
2572,3.844188
2576,3.846643
2580,3.850085
2584,3.854695
2588,3.85989
2592,3.864647
2596,3.868003
2600,3.869638
2604,3.869862
2608,3.869075
2612,3.867805
2616,3.866396
2620,3.865184
2624,3.864701
2628,3.865269
2632,3.866838
2636,3.868842
2640,3.870544
2644,3.871743
2648,3.872518
2652,3.873118
2656,3.873685
2660,3.874497
2664,3.876043
2668,3.878607
2672,3.881781
2676,3.884651
2680,3.886558
2684,3.887726
2688,3.889019
2692,3.891197
2696,3.894344
2700,3.897974
2704,3.901657
2708,3.905103
2712,3.908002
2716,3.909771
2720,3.910132
2724,3.909584
2728,3.909483
2732,3.911064
2736,3.914514
2740,3.918674
2744,3.921867
2748,3.922868
2752,3.921715
2756,3.919576
2760,3.917921
2764,3.917673
2768,3.91916
2772,3.922308
2776,3.92662
2780,3.931167
2784,3.934668
2788,3.936175
2792,3.935606
2796,3.933931
2800,3.932685
2804,3.933176
2808,3.935664
2812,3.93936
2816,3.943025
2820,3.945923
2824,3.948113
2828,3.949997
2832,3.952049
2836,3.954595
2840,3.95785
2844,3.961805
2848,3.966102
2852,3.970176
2856,3.973849
2860,3.977428
2864,3.981281
2868,3.985316
2872,3.989113
2876,3.992532
2880,3.995564
2884,3.998309
2888,4.000666
2892,4.002624
2896,4.004272
2900,4.005789
2904,4.007155
2908,4.008402
2912,4.009625
2916,4.010739
2920,4.011426
2924,4.011357
2928,4.010726
2932,4.010283
2936,4.010808
2940,4.01258
2944,4.015373
2948,4.018754
2952,4.022192
2956,4.02497
2960,4.026752
2964,4.027772
2968,4.028675
2972,4.030054
2976,4.032094
2980,4.034567
2984,4.037079
2988,4.039497
2992,4.042155
2996,4.0453
3000,4.048534
3004,4.050931
3008,4.051849
3012,4.051426
3016,4.050416
3020,4.04958
3024,4.049583
3028,4.05085
3032,4.05359
3036,4.057856
3040,4.063836
3044,4.071608
3048,4.080977
3052,4.091337
3056,4.102458
3060,4.115047
3064,4.130322
3068,4.148857
3072,4.169336
3076,4.188856
3080,4.204519
3084,4.214955
3088,4.22067
3092,4.22322
3096,4.224094
3100,4.224323
3104,4.224344
3108,4.224344
3112,4.224344
3116,4.224344
3120,4.224344
3124,4.224344
3128,4.224344
3132,4.224344
3136,4.224344
3140,4.224344
3144,4.224344
3148,4.224344
3152,4.224344
3156,4.224344
3160,4.224344
3164,4.224344
3168,4.224344
3172,4.224344
3176,4.224344
