Time,Pupil Diameter
716,4.972099
720,4.981289
724,4.990995
728,5.000903
732,5.010742
736,5.020222
740,5.029133
744,5.037323
748,5.044741
752,5.051364
756,5.057301
760,5.062653
764,5.06756
768,5.072197
772,5.076701
776,5.081202
780,5.085767
784,5.090419
788,5.095128
792,5.099824
796,5.104432
800,5.10884
804,5.113016
808,5.116978
812,5.120805
816,5.12461
820,5.128479
824,5.132521
828,5.13673
832,5.141055
836,5.145347
840,5.149431
844,5.153137
848,5.156387
852,5.159133
856,5.161427
860,5.163357
864,5.165022
868,5.166524
872,5.167901
876,5.169158
880,5.170259
884,5.171143
888,5.171751
892,5.172027
896,5.17198
900,5.171605
904,5.170928
908,5.169984
912,5.168803
916,5.167385
920,5.165729
924,5.163848
928,5.161753
932,5.159442
936,5.156913
940,5.154181
944,5.151231
948,5.148029
952,5.144567
956,5.14082
960,5.136757
964,5.132358
968,5.127626
972,5.122564
976,5.11716
980,5.111402
984,5.105299
988,5.098879
992,5.092152
996,5.08515
1000,5.077925
1004,5.070549
1008,5.063128
1012,5.055758
1016,5.048549
1020,5.041599
1024,5.03498
1028,5.028714
1032,5.022794
1036,5.017135
1040,5.011638
1044,5.006196
1048,5.000685
1052,4.995025
1056,4.989168
1060,4.983118
1064,4.976894
1068,4.970536
1072,4.964094
1076,4.957627
1080,4.951138
1084,4.944664
1088,4.938242
1092,4.931913
1096,4.925709
1100,4.91965
1104,4.913733
1108,4.907956
1112,4.902264
1116,4.896587
1120,4.890871
1124,4.885083
1128,4.879206
1132,4.873286
1136,4.867414
1140,4.861676
1144,4.856162
1148,4.850946
1152,4.846085
1156,4.841591
1160,4.837453
1164,4.833656
1168,4.83015
1172,4.826885
1176,4.823769
1180,4.820697
1184,4.81754
1188,4.814134
1192,4.810353
1196,4.806129
1200,4.80144
1204,4.796351
1208,4.79099
1212,4.785503
1216,4.780026
1220,4.774653
1224,4.769409
1228,4.7643
1232,4.759305
1236,4.754403
1240,4.749601
1244,4.744938
1248,4.740465
1252,4.736263
1256,4.732387
1260,4.728835
1264,4.725624
1268,4.722708
1272,4.720062
1276,4.717587
1280,4.715219
1284,4.712934
1288,4.710707
1292,4.708541
1296,4.70646
1300,4.704474
1304,4.702598
1308,4.700821
1312,4.699111
1316,4.69744
1320,4.695825
1324,4.694317
1328,4.692987
1332,4.691961
1336,4.691336
1340,4.691152
1344,4.691376
1348,4.691903
1352,4.692598
1356,4.693307
1360,4.693858
1364,4.694181
1368,4.694275
1372,4.694223
1376,4.694128
1380,4.694099
1384,4.694249
1388,4.694628
1392,4.695253
1396,4.696065
1400,4.696953
1404,4.697779
1408,4.698416
1412,4.698763
1416,4.698765
1420,4.698426
1424,4.697825
1428,4.697075
1432,4.696305
1436,4.69564
1440,4.695157
1444,4.694861
1448,4.694741
1452,4.694766
1456,4.694875
1460,4.694951
1464,4.694864
1468,4.694485
1472,4.693656
1476,4.692194
1480,4.689943
1484,4.686767
1488,4.682621
1492,4.677547
1496,4.671658
1500,4.665089
1504,4.658005
1508,4.650597
1512,4.643004
1516,4.635354
1520,4.627751
1524,4.620215
1528,4.612707
1532,4.605169
1536,4.597524
1540,4.589679
1544,4.581572
1548,4.573193
1552,4.56461
1556,4.555956
1560,4.547347
1564,4.538857
1568,4.530528
1572,4.522339
1576,4.514215
1580,4.506081
1584,4.497851
1588,4.489491
1592,4.481014
1596,4.472483
1600,4.463958
1604,4.455483
1608,4.447118
1612,4.438854
1616,4.430735
1620,4.42277
1624,4.415009
1628,4.407467
1632,4.400216
1636,4.393305
1640,4.386754
1644,4.380587
1648,4.374783
1652,4.369284
1656,4.364061
1660,4.359063
1664,4.35425
1668,4.349574
1672,4.345007
1676,4.340508
1680,4.336045
1684,4.331588
1688,4.327112
1692,4.322593
1696,4.318002
1700,4.313331
1704,4.30858
1708,4.303741
1712,4.298788
1716,4.293741
1720,4.288584
1724,4.283345
1728,4.27806
1732,4.272758
1736,4.267486
1740,4.26224
1744,4.257065
1748,4.251977
1752,4.247012
1756,4.242239
1760,4.23772
1764,4.233522
1768,4.229702
1772,4.226298
1776,4.223262
1780,4.220547
1784,4.218071
1788,4.215769
1792,4.213603
1796,4.211535
1800,4.209571
1804,4.20767
1808,4.205843
1812,4.204046
1816,4.202255
1820,4.200394
1824,4.198393
1828,4.196223
1832,4.19381
1836,4.191121
1840,4.188101
1844,4.18476
1848,4.181114
1852,4.177258
1856,4.173273
1860,4.169261
1864,4.16531
1868,4.161467
1872,4.157756
1876,4.154081
1880,4.150381
1884,4.146549
1888,4.142511
1892,4.138227
1896,4.133673
1900,4.128918
1904,4.123972
1908,4.118894
1912,4.113721
1916,4.108514
1920,4.103333
1924,4.098228
1928,4.093272
1932,4.088515
1936,4.083991
1940,4.079704
1944,4.075644
1948,4.071758
1952,4.068032
1956,4.064436
1960,4.060941
1964,4.057543
1968,4.054252
1972,4.051073
1976,4.047948
1980,4.044847
1984,4.041746
1988,4.038638
1992,4.035543
1996,4.03252
2000,4.029653
2004,4.027003
2008,4.024611
2012,4.022495
2016,4.020617
2020,4.018926
2024,4.01737
2028,4.015887
2032,4.014419
2036,4.012936
2040,4.011425
2044,4.009874
2048,4.008277
2052,4.006642
2056,4.00499
2060,4.003341
2064,4.001706
2068,4.000107
2072,3.998578
2076,3.99713
2080,3.995782
2084,3.994555
2088,3.993466
2092,3.992523
2096,3.991736
2100,3.991124
2104,3.990668
2108,3.990341
2112,3.990133
2116,3.99001
2120,3.989895
2124,3.989782
2128,3.989628
2132,3.989397
2136,3.989054
2140,3.988595
2144,3.988036
2148,3.987403
2152,3.986748
2156,3.986147
2160,3.985687
2164,3.985445
2168,3.985471
2172,3.985785
2176,3.986359
2180,3.987134
2184,3.988029
2188,3.988942
2192,3.989775
2196,3.990448
2200,3.99092
2204,3.991173
2208,3.99121
2212,3.991064
2216,3.990799
2220,3.990468
2224,3.990165
2228,3.989963
2232,3.989931
2236,3.990096
2240,3.990471
2244,3.99104
2248,3.991755
2252,3.992548
2256,3.993351
2260,3.99411
2264,3.994793
2268,3.995386
2272,3.995905
2276,3.996389
2280,3.996896
2284,3.997484
2288,3.998207
2292,3.999098
2296,4.000178
2300,4.001449
2304,4.002906
2308,4.004531
2312,4.006297
2316,4.00817
2320,4.01014
2324,4.012171
2328,4.014238
2332,4.016319
2336,4.01839
2340,4.020447
2344,4.022522
2348,4.024665
2352,4.026934
2356,4.029381
2360,4.032043
2364,4.034937
2368,4.038038
2372,4.041284
2376,4.044603
2380,4.047936
2384,4.051229
2388,4.054456
2392,4.057621
2396,4.060744
2400,4.063857
2404,4.066997
2408,4.070187
2412,4.073446
2416,4.076776
2420,4.08022
2424,4.083795
2428,4.087509
2432,4.091353
2436,4.095294
2440,4.099259
2444,4.103168
2448,4.10693
2452,4.110459
2456,4.113686
2460,4.11657
2464,4.119116
2468,4.121356
2472,4.123326
2476,4.12507
2480,4.126636
2484,4.128073
2488,4.129415
2492,4.130693
2496,4.131947
2500,4.133221
2504,4.134558
2508,4.135992
2512,4.137534
2516,4.139173
2520,4.140898
2524,4.142676
2528,4.144453
2532,4.146181
2536,4.147816
2540,4.149325
2544,4.150688
2548,4.151898
2552,4.152956
2556,4.15385
2560,4.154567
2564,4.155097
2568,4.155428
2572,4.155545
2576,4.155445
2580,4.155127
2584,4.154603
2588,4.153913
2592,4.153091
2596,4.152187
2600,4.15127
2604,4.150403
2608,4.149629
2612,4.14896
2616,4.148382
2620,4.147862
2624,4.147359
2628,4.146818
2632,4.146208
2636,4.145527
2640,4.144796
2644,4.144057
2648,4.143363
2652,4.142763
2656,4.142289
2660,4.141954
2664,4.141756
2668,4.14167
2672,4.141658
2676,4.141689
2680,4.141734
2684,4.141747
2688,4.141722
2692,4.141643
2696,4.141495
2700,4.141293
2704,4.141068
2708,4.140863
2712,4.140734
2716,4.140748
2720,4.140968
2724,4.141438
2728,4.142174
2732,4.143157
2736,4.144328
2740,4.145598
2744,4.146866
2748,4.148044
2752,4.149068
2756,4.149919
2760,4.150623
2764,4.151238
2768,4.151846
2772,4.152534
2776,4.153378
2780,4.15444
2784,4.155741
2788,4.15729
2792,4.159067
2796,4.161012
2800,4.163062
2804,4.165145
2808,4.16719
2812,4.169127
2816,4.170913
2820,4.172525
2824,4.17395
2828,4.175185
2832,4.176234
2836,4.177096
2840,4.177762
2844,4.178215
2848,4.17845
2852,4.17847
2856,4.178312
2860,4.17801
2864,4.177617
2868,4.177201
2872,4.176834
2876,4.176574
2880,4.176463
2884,4.176522
2888,4.176725
2892,4.177027
2896,4.177359
2900,4.177642
2904,4.17781
2908,4.177819
2912,4.177652
2916,4.177328
2920,4.17689
2924,4.17639
2928,4.175882
2932,4.175397
2936,4.174947
2940,4.174542
2944,4.174165
2948,4.173785
2952,4.173361
2956,4.172892
2960,4.172366
2964,4.171782
2968,4.171154
2972,4.170512
2976,4.169883
2980,4.169285
2984,4.16874
2988,4.168248
2992,4.167791
2996,4.167366
3000,4.166953
3004,4.166529
3008,4.166076
3012,4.165571
3016,4.165003
3020,4.164377
3024,4.163715
3028,4.163074
3032,4.16252
3036,4.162099
3040,4.161863
3044,4.161851
3048,4.162073
3052,4.162506
3056,4.163119
3060,4.163882
3064,4.164764
3068,4.165719
3072,4.166699
3076,4.167672
3080,4.168605
3084,4.169477
3088,4.170287
3092,4.171038
3096,4.171759
3100,4.172477
3104,4.173217
3108,4.173995
3112,4.17483
3116,4.175741
3120,4.176744
3124,4.177867
3128,4.179146
3132,4.180604
3136,4.182248
3140,4.184062
3144,4.186014
3148,4.188046
3152,4.190097
3156,4.192111
3160,4.194041
3164,4.195874
3168,4.197607
3172,4.199243
3176,4.20081
3180,4.20235
3184,4.203916
3188,4.205567
3192,4.207349
3196,4.209291
3200,4.211409
3204,4.213707
3208,4.216166
3212,4.218753
3216,4.22144
3220,4.224192
3224,4.226991
3228,4.229836
3232,4.232724
3236,4.235658
3240,4.238651
3244,4.241718
3248,4.244858
3252,4.248068
3256,4.251335
3260,4.25465
3264,4.25802
3268,4.261461
3272,4.264996
3276,4.268671
3280,4.27252
3284,4.276576
3288,4.28086
3292,4.285353
3296,4.290012
3300,4.294775
3304,4.299572
3308,4.304345
3312,4.30906
3316,4.313693
3320,4.318243
3324,4.322742
3328,4.327223
3332,4.331713
3336,4.336235
3340,4.3408
3344,4.345405
3348,4.350041
3352,4.354693
3356,4.35934
3360,4.363964
3364,4.368569
3368,4.373151
3372,4.377711
3376,4.382263
3380,4.386824
3384,4.391425
3388,4.396103
3392,4.400889
3396,4.405804
3400,4.410846
3404,4.415985
3408,4.421176
3412,4.426357
3416,4.431458
3420,4.436417
3424,4.441205
3428,4.445823
3432,4.45029
3436,4.454659
3440,4.459003
3444,4.463403
3448,4.467936
3452,4.472652
3456,4.477561
3460,4.482643
3464,4.487851
3468,4.493122
3472,4.498392
3476,4.503604
3480,4.508723
3484,4.513729
3488,4.518636
3492,4.523469
3496,4.528251
3500,4.533015
3504,4.537795
3508,4.542627
3512,4.547524
3516,4.552502
3520,4.55756
3524,4.562683
3528,4.567846
3532,4.573017
3536,4.578153
3540,4.583203
3544,4.588119
3548,4.592868
3552,4.597425
3556,4.60179
3560,4.605997
3564,4.610095
3568,4.614147
3572,4.618226
3576,4.622375
3580,4.626618
3584,4.630926
3588,4.635266
3592,4.639598
3596,4.643889
3600,4.648127
3604,4.652343
3608,4.656594
3612,4.660925
3616,4.665355
3620,4.669846
3624,4.67431
3628,4.678637
3632,4.682695
3636,4.686367
3640,4.689612
3644,4.692492
3648,4.695117
3652,4.697657
3656,4.700305
3660,4.703222
3664,4.706503
3668,4.710092
3672,4.713901
3676,4.717721
3680,4.721286
3684,4.724319
3688,4.726573
3692,4.727887
3696,4.728229
3700,4.727654
3704,4.726338
3708,4.724503
3712,4.722395
3716,4.720204
3720,4.718025
3724,4.715842
3728,4.713588
3732,4.711178
3736,4.708517
3740,4.705564
3744,4.7024
3748,4.699144
3752,4.695951
3756,4.693007
3760,4.690453
3764,4.688408
3768,4.686872
3772,4.685858
3776,4.685338
3780,4.685272
3784,4.685644
3788,4.686382
3792,4.687465
3796,4.688859
3800,4.690489
3804,4.692291
3808,4.694174
3812,4.696049
3816,4.697825
3820,4.699422
3824,4.700795
3828,4.701903
3832,4.702771
3836,4.703472
3840,4.704115
3844,4.704829
3848,4.705727
3852,4.706903
3856,4.70842
3860,4.710279
3864,4.712442
3868,4.714849
3872,4.717485
3876,4.720267
3880,4.723196
3884,4.72631
3888,4.7296
3892,4.733116
3896,4.736854
3900,4.740746
3904,4.744723
3908,4.748654
3912,4.75242
3916,4.755922
3920,4.75908
3924,4.761885
3928,4.764354
3932,4.766588
3936,4.768686
3940,4.770748
3944,4.772839
3948,4.774974
3952,4.777142
3956,4.779281
3960,4.781269
3964,4.782986
3968,4.784328
3972,4.785271
3976,4.78578
3980,4.785942
3984,4.785869
3988,4.785658
3992,4.785414
3996,4.785193
4000,4.784929
4004,4.784503
4008,4.783762
4012,4.782527
4016,4.780661
4020,4.778102
4024,4.774857
4028,4.770961
4032,4.766555
4036,4.761814
4040,4.756924
4044,4.752035
4048,4.747254
4052,4.742668
4056,4.738307
4060,4.734131
4064,4.730069
4068,4.726111
4072,4.722176
4076,4.718237
4080,4.714287
4084,4.710355
4088,4.706424
4092,4.702508
4096,4.698609
4100,4.69473
4104,4.690847
4108,4.686979
4112,4.683125
4116,4.679304
4120,4.675555
4124,4.671941
4128,4.668511
4132,4.665291
4136,4.662287
4140,4.659479
4144,4.656808
4148,4.654214
4152,4.65165
4156,4.64909
4160,4.646523
4164,4.64398
4168,4.641505
4172,4.639136
4176,4.636895
4180,4.63479
4184,4.632806
4188,4.630903
4192,4.629046
4196,4.627192
4200,4.625302
4204,4.623346
4208,4.621305
4212,4.619181
4216,4.617
4220,4.614797
4224,4.612636
4228,4.610581
4232,4.6087
4236,4.607055
4240,4.605679
4244,4.604585
4248,4.60378
4252,4.603261
4256,4.603006
4260,4.602968
4264,4.603077
4268,4.60326
4272,4.603442
4276,4.603556
4280,4.603556
4284,4.603435
4288,4.60322
4292,4.602963
4296,4.602728
4300,4.602574
4304,4.60254
4308,4.602654
4312,4.602917
4316,4.603316
4320,4.603832
4324,4.604437
4328,4.60509
4332,4.605748
4336,4.60638
4340,4.606965
4344,4.607485
4348,4.607958
4352,4.608422
4356,4.608926
4360,4.609528
4364,4.610266
4368,4.611169
4372,4.612247
4376,4.613493
4380,4.614889
4384,4.616417
4388,4.618067
4392,4.619809
4396,4.621617
4400,4.623462
4404,4.625313
4408,4.627158
4412,4.628983
4416,4.630787
4420,4.632583
4424,4.634396
4428,4.636257
4432,4.638191
4436,4.640212
4440,4.642333
4444,4.644558
4448,4.64688
4452,4.649278
4456,4.651721
4460,4.654174
4464,4.656594
4468,4.658943
4472,4.66119
4476,4.663321
4480,4.665341
4484,4.667276
4488,4.669161
4492,4.671025
4496,4.672875
4500,4.674704
4504,4.676503
4508,4.678276
4512,4.680027
4516,4.681786
4520,4.68359
4524,4.68548
4528,4.687493
4532,4.689635
4536,4.691888
4540,4.69421
4544,4.696543
4548,4.698822
4552,4.700992
4556,4.703003
4560,4.704824
4564,4.706455
4568,4.707925
4572,4.709287
4576,4.710611
4580,4.711967
4584,4.713412
4588,4.714974
4592,4.716645
4596,4.718372
4600,4.720081
4604,4.721696
4608,4.723154
4612,4.724419
4616,4.725489
4620,4.726393
4624,4.727176
4628,4.727897
4632,4.728602
4636,4.729319
4640,4.730066
4644,4.730847
4648,4.731647
4652,4.732441
4656,4.733225
4660,4.734003
4664,4.734781
4668,4.735579
4672,4.736424
4676,4.737342
4680,4.738353
4684,4.73946
4688,4.740684
4692,4.742049
4696,4.743583
4700,4.745316
4704,4.747277
4708,4.74946
4712,4.751809
4716,4.754224
4720,4.756587
4724,4.758759
4728,4.760627
4732,4.762127
4736,4.763258
4740,4.76408
4744,4.764701
4748,4.76525
4752,4.765832
4756,4.766537
4760,4.767433
4764,4.768537
4768,4.769841
4772,4.771333
4776,4.772993
4780,4.774802
4784,4.776738
4788,4.778791
4792,4.78095
4796,4.783194
4800,4.785501
4804,4.787845
4808,4.790204
4812,4.792552
4816,4.794872
4820,4.797172
4824,4.799463
4828,4.80176
4832,4.804079
4836,4.806432
4840,4.808814
4844,4.811204
4848,4.813579
4852,4.815891
4856,4.8181
4860,4.8202
4864,4.822179
4868,4.824059
4872,4.825888
4876,4.827752
4880,4.829758
4884,4.832019
4888,4.834648
4892,4.83772
4896,4.841251
4900,4.845198
4904,4.849457
4908,4.85388
4912,4.858304
4916,4.862582
4920,4.866614
4924,4.870343
4928,4.873754
4932,4.876865
4936,4.879704
4940,4.882297
4944,4.884647
4948,4.886748
4952,4.888587
4956,4.890139
4960,4.891405
4964,4.892398
4968,4.893146
4972,4.893682
4976,4.894046
4980,4.894281
4984,4.894423
4988,4.894511
4992,4.894574
4996,4.894636
5000,4.894724
5004,4.894867
5008,4.895102
5012,4.895466
5016,4.896002
5020,4.89675
5024,4.897743
5028,4.899
5032,4.900517
5036,4.902269
5040,4.90421
5044,4.906274
5048,4.908393
5052,4.910498
5056,4.912533
5060,4.914462
5064,4.916264
5068,4.917932
5072,4.919459
5076,4.920851
5080,4.922117
5084,4.923211
5088,4.92409
5092,4.924706
5096,4.924957
5100,4.924779
5104,4.924041
5108,4.922682
5112,4.92064
5116,4.917873
5120,4.914319
5124,4.910011
5128,4.904929
5132,4.899055
5136,4.892373
5140,4.884948
5144,4.876825
5148,4.868137
5152,4.859068
5156,4.849849
5160,4.84074
5164,4.832042
5168,4.823949
5172,4.816677
5176,4.810335
5180,4.804986
5184,4.800645
5188,4.797208
5192,4.794567
5196,4.792505
5200,4.790857
5204,4.789392
5208,4.787955
5212,4.78645
5216,4.78488
5220,4.783252
5224,4.781713
5228,4.780416
5232,4.779533
5236,4.779158
5240,4.779395
5244,4.780277
5248,4.781825
5252,4.78402
5256,4.786801
5260,4.790014
5264,4.793528
5268,4.797095
5272,4.800486
5276,4.803493
5280,4.805913
5284,4.807736
5288,4.809037
5292,4.81003
5296,4.810982
5300,4.812205
5304,4.813967
5308,4.816401
5312,4.819576
5316,4.823413
5320,4.827721
5324,4.832262
5328,4.836805
5332,4.841219
5336,4.845428
5340,4.849444
5344,4.853371
5348,4.857364
5352,4.861577
5356,4.866135
5360,4.871043
5364,4.876233
5368,4.881552
5372,4.886792
5376,4.891729
5380,4.896173
5384,4.900007
5388,4.903181
5392,4.905719
5396,4.907704
5400,4.909268
5404,4.910573
5408,4.911743
5412,4.912891
5416,4.914125
5420,4.915491
5424,4.916996
5428,4.918614
5432,4.920324
5436,4.9221
5440,4.923922
5444,4.925867
5448,4.927985
5452,4.930376
5456,4.933143
5460,4.936408
5464,4.940232
5468,4.944585
5472,4.949323
5476,4.954222
5480,4.958925
5484,4.963008
5488,4.966084
5492,4.967791
5496,4.967919
5500,4.966438
5504,4.963501
5508,4.959417
5512,4.954601
5516,4.94947
5520,4.944432
5524,4.939813
5528,4.935815
5532,4.932504
5536,4.929837
5540,4.927633
5544,4.925718
5548,4.923853
5552,4.921805
5556,4.919409
5560,4.916603
5564,4.913408
5568,4.909964
5572,4.906346
5576,4.902794
5580,4.899491
5584,4.896631
5588,4.894314
5592,4.892608
5596,4.891545
5600,4.891051
5604,4.890973
5608,4.891116
5612,4.891288
5616,4.891272
5620,4.89092
5624,4.890147
5628,4.888915
5632,4.887309
5636,4.885417
5640,4.883343
5644,4.881183
5648,4.879023
5652,4.876941
5656,4.874985
5660,4.873191
5664,4.871562
5668,4.87012
5672,4.868808
5676,4.867588
5680,4.866367
5684,4.865084
5688,4.863677
5692,4.862042
5696,4.860173
5700,4.858102
5704,4.855883
5708,4.85359
5712,4.851374
5716,4.849387
5720,4.847791
5724,4.846728
5728,4.846203
5732,4.846208
5736,4.846658
5740,4.847357
5744,4.848085
5748,4.848598
5752,4.848693
5756,4.848226
5760,4.847096
5764,4.845267
5768,4.842767
5772,4.839682
5776,4.836157
5780,4.83239
5784,4.828603
5788,4.825064
5792,4.822025
5796,4.819678
5800,4.818171
5804,4.817532
5808,4.817692
5812,4.818507
5816,4.819777
5820,4.82129
5824,4.822862
5828,4.824323
5832,4.825577
5836,4.826575
5840,4.827239
5844,4.827484
5848,4.827276
5852,4.826517
5856,4.825163
5860,4.82324
5864,4.820807
5868,4.817999
5872,4.815024
5876,4.812114
5880,4.80948
5884,4.807274
5888,4.80555
5892,4.80429
5896,4.803399
5900,4.80271
5904,4.802065
5908,4.801344
5912,4.80044
5916,4.799267
5920,4.797812
5924,4.796054
5928,4.793948
5932,4.791481
5936,4.788666
5940,4.785564
5944,4.782259
5948,4.778972
5952,4.775942
5956,4.773482
5960,4.771829
5964,4.771176
5968,4.771585
5972,4.772974
5976,4.775098
5980,4.777677
5984,4.780324
5988,4.782656
5992,4.784362
5996,4.785236
6000,4.785172
6004,4.78419
6008,4.782436
6012,4.780128
6016,4.777456
6020,4.774621
6024,4.771777
6028,4.769002
6032,4.766299
6036,4.763606
6040,4.760836
6044,4.757864
6048,4.754614
6052,4.75098
6056,4.746967
6060,4.742566
6064,4.737828
6068,4.732852
6072,4.727768
6076,4.722676
6080,4.717718
6084,4.713018
6088,4.708656
6092,4.704698
6096,4.701179
6100,4.698105
6104,4.695463
6108,4.693226
6112,4.691353
6116,4.689812
6120,4.688554
6124,4.687544
6128,4.686755
6132,4.686166
6136,4.68576
6140,4.685522
6144,4.685439
6148,4.685511
6152,4.685735
6156,4.686112
6160,4.686637
6164,4.687294
6168,4.68805
6172,4.688869
6176,4.689714
6180,4.690549
6184,4.691357
6188,4.692148
6192,4.692948
6196,4.693792
6200,4.69472
6204,4.695771
6208,4.696978
6212,4.698358
6216,4.699907
6220,4.701609
6224,4.703433
6228,4.705349
6232,4.707333
6236,4.70936
6240,4.711424
6244,4.713515
6248,4.715625
6252,4.71776
6256,4.719916
6260,4.722095
6264,4.724312
6268,4.726589
6272,4.728942
6276,4.731391
6280,4.73394
6284,4.736581
6288,4.73929
6292,4.74203
6296,4.744767
6300,4.747479
6304,4.75016
6308,4.752826
6312,4.755507
6316,4.758223
6320,4.760979
6324,4.763756
6328,4.766523
6332,4.769251
6336,4.771908
6340,4.774498
6344,4.777052
6348,4.779609
6352,4.782227
6356,4.784962
6360,4.787855
6364,4.790932
6368,4.794214
6372,4.797703
6376,4.801391
6380,4.805259
6384,4.80929
6388,4.813456
6392,4.817704
6396,4.821978
6400,4.826218
6404,4.830364
6408,4.834367
6412,4.838205
6416,4.841875
6420,4.845392
6424,4.848792
6428,4.852105
6432,4.855378
6436,4.85865
6440,4.861944
6444,4.86529
6448,4.868713
6452,4.872216
6456,4.875802
6460,4.879461
6464,4.883203
6468,4.886976
6472,4.890756
6476,4.894521
6480,4.898268
6484,4.902013
6488,4.905757
6492,4.909531
6496,4.91339
6500,4.917448
6504,4.921844
6508,4.926735
6512,4.932318
6516,4.938783
6520,4.946252
6524,4.954737
6528,4.964063
6532,4.973879
6536,4.983653
6540,4.992719
6544,5.000463
6548,5.006241
6552,5.009601
6556,5.010292
6560,5.008292
6564,5.003848
6568,4.997384
6572,4.989462
6576,4.980708
6580,4.971744
6584,4.963123
6588,4.955215
6592,4.948273
6596,4.942288
6600,4.937256
6604,4.933066
6608,4.929582
6612,4.926689
6616,4.924299
6620,4.922334
6624,4.920715
6628,4.919324
6632,4.918036
6636,4.9167
6640,4.915172
6644,4.913441
6648,4.911561
6652,4.909645
6656,4.907866
6660,4.906478
6664,4.905762
6668,4.906003
6672,4.907422
6676,4.910099
6680,4.91399
6684,4.918849
6688,4.924212
6692,4.929524
6696,4.934123
6700,4.937448
6704,4.939113
6708,4.939001
6712,4.937248
6716,4.934195
6720,4.930349
6724,4.926257
6728,4.9224
6732,4.919125
6736,4.916635
6740,4.914981
6744,4.914072
6748,4.913825
6752,4.914106
6756,4.914785
6760,4.915797
6764,4.917143
6768,4.918925
6772,4.921239
6776,4.924174
6780,4.927848
6784,4.932335
6788,4.937654
6792,4.943757
6796,4.950507
6800,4.957688
6804,4.965032
6808,4.972224
6812,4.978925
6816,4.984799
6820,4.989565
6824,4.993083
6828,4.995279
6832,4.996181
6836,4.995921
6840,4.994689
6844,4.992704
6848,4.990186
6852,4.987362
6856,4.984389
6860,4.981338
6864,4.978279
6868,4.97522
6872,4.972115
6876,4.968898
6880,4.965564
6884,4.962082
6888,4.958534
6892,4.955037
6896,4.951683
6900,4.948555
6904,4.94569
6908,4.943057
6912,4.940518
6916,4.937845
6920,4.934745
6924,4.931007
6928,4.926428
6932,4.920886
6936,4.914384
6940,4.907064
6944,4.899138
6948,4.890883
6952,4.882625
6956,4.874646
6960,4.867084
6964,4.860088
6968,4.853682
6972,4.847852
6976,4.842522
6980,4.837672
6984,4.833231
6988,4.829168
6992,4.825507
6996,4.822197
7000,4.819207
7004,4.81647
7008,4.813936
7012,4.811562
7016,4.809293
7020,4.807087
7024,4.804946
7028,4.802891
7032,4.800935
7036,4.799101
7040,4.797451
7044,4.796028
7048,4.794894
7052,4.794113
7056,4.793724
7060,4.793729
7064,4.79409
7068,4.794721
7072,4.795515
7076,4.79635
7080,4.797112
7084,4.797711
7088,4.7981
7092,4.798279
7096,4.798283
7100,4.798182
7104,4.798055
7108,4.797975
7112,4.797993
