Time,Pupil Diameter
2076,3.648652
2080,3.646829
2084,3.645005
2088,3.643175
2092,3.64134
2096,3.639501
2100,3.637657
2104,3.63581
2108,3.633967
2112,3.632132
2116,3.630312
2120,3.628515
2124,3.62675
2128,3.625021
2132,3.623333
2136,3.621685
2140,3.62008
2144,3.618519
2148,3.616999
2152,3.61552
2156,3.614077
2160,3.612667
2164,3.611285
2168,3.609925
2172,3.608579
2176,3.607245
2180,3.60592
2184,3.604604
2188,3.603294
2192,3.601991
2196,3.600697
2200,3.599415
2204,3.598151
2208,3.596909
2212,3.595687
2216,3.594491
2220,3.593324
2224,3.592185
2228,3.59108
2232,3.59001
2236,3.588979
2240,3.587984
2244,3.587024
2248,3.586096
2252,3.585198
2256,3.584331
2260,3.583491
2264,3.582678
2268,3.581887
2272,3.581115
2276,3.580358
2280,3.579612
2284,3.578873
2288,3.578136
2292,3.577399
2296,3.576655
2300,3.575899
2304,3.575128
2308,3.57434
2312,3.573533
2316,3.572706
2320,3.571859
2324,3.570992
2328,3.570106
2332,3.569204
2336,3.568289
2340,3.567365
2344,3.566433
2348,3.565498
2352,3.564562
2356,3.563627
2360,3.562693
2364,3.561765
2368,3.560842
2372,3.559922
2376,3.559
2380,3.55808
2384,3.557166
2388,3.556259
2392,3.555364
2396,3.554487
2400,3.553639
2404,3.552827
2408,3.552059
2412,3.551344
2416,3.550692
2420,3.550112
2424,3.54961
2428,3.549194
2432,3.548872
2436,3.548647
2440,3.548518
2444,3.548485
2448,3.548545
2452,3.548692
2456,3.548916
2460,3.549211
2464,3.549567
2468,3.549973
2472,3.550416
2476,3.550888
2480,3.55138
2484,3.551882
2488,3.552384
2492,3.55288
2496,3.553362
2500,3.553824
2504,3.554265
2508,3.554683
2512,3.555081
2516,3.555465
2520,3.555839
2524,3.556211
2528,3.556588
2532,3.556977
2536,3.557385
2540,3.557821
2544,3.55829
2548,3.558795
2552,3.559338
2556,3.559915
2560,3.560524
2564,3.561161
2568,3.561822
2572,3.5625
2576,3.563181
2580,3.563856
2584,3.564524
2588,3.565177
2592,3.565812
2596,3.566426
2600,3.567018
2604,3.567591
2608,3.568146
2612,3.568691
2616,3.569233
2620,3.569778
2624,3.570335
2628,3.570909
2632,3.571508
2636,3.572135
2640,3.572795
2644,3.57349
2648,3.574224
2652,3.574999
2656,3.575814
2660,3.576669
2664,3.577562
2668,3.578488
2672,3.579438
2676,3.580412
2680,3.581401
2684,3.582399
2688,3.583395
2692,3.584379
2696,3.585341
2700,3.586279
2704,3.58718
2708,3.588041
2712,3.588853
2716,3.589609
2720,3.590307
2724,3.590948
2728,3.591534
2732,3.59207
2736,3.592561
2740,3.593017
2744,3.593445
2748,3.593853
2752,3.594245
2756,3.594629
2760,3.595006
2764,3.59538
2768,3.595755
2772,3.596132
2776,3.596502
2780,3.596861
2784,3.597202
2788,3.597521
2792,3.597813
2796,3.598071
2800,3.598287
2804,3.598454
2808,3.598568
2812,3.598631
2816,3.598644
2820,3.598611
2824,3.598532
2828,3.598414
2832,3.598267
2836,3.598099
2840,3.597918
2844,3.597732
2848,3.59755
2852,3.597379
2856,3.59723
2860,3.59711
2864,3.597026
2868,3.596983
2872,3.596982
2876,3.597025
2880,3.597111
2884,3.597237
2888,3.597397
2892,3.597579
2896,3.597782
2900,3.597995
2904,3.598212
2908,3.598424
2912,3.598626
2916,3.598808
2920,3.598968
2924,3.599103
2928,3.599216
2932,3.599308
2936,3.599383
2940,3.599458
2944,3.599537
2948,3.599623
2952,3.599729
2956,3.599864
2960,3.600034
2964,3.600248
2968,3.600512
2972,3.600834
2976,3.601214
2980,3.601651
2984,3.60214
2988,3.602679
2992,3.603264
2996,3.603887
3000,3.604541
3004,3.605214
3008,3.605902
3012,3.606598
3016,3.607296
3020,3.607988
3024,3.608668
3028,3.609326
3032,3.609958
3036,3.610559
3040,3.611129
3044,3.611663
3048,3.612158
3052,3.612609
3056,3.613012
3060,3.613368
3064,3.613675
3068,3.613932
3072,3.614136
3076,3.614283
3080,3.614374
3084,3.614406
3088,3.61438
3092,3.614296
3096,3.614158
3100,3.613972
3104,3.613747
3108,3.613488
3112,3.613196
3116,3.612885
3120,3.612562
3124,3.612238
3128,3.611927
3132,3.611634
3136,3.611376
3140,3.611166
3144,3.611004
3148,3.610897
3152,3.610848
3156,3.610859
3160,3.61093
3164,3.611058
3168,3.611235
3172,3.611458
3176,3.611723
3180,3.612027
3184,3.61236
3188,3.612716
3192,3.613093
3196,3.613484
3200,3.613883
3204,3.614289
3208,3.614703
3212,3.615126
3216,3.61556
3220,3.61601
3224,3.61648
3228,3.616975
3232,3.6175
3236,3.618062
3240,3.61867
3244,3.619329
3248,3.620043
3252,3.620816
3256,3.621653
3260,3.622555
3264,3.623529
3268,3.624574
3272,3.62569
3276,3.626876
3280,3.628128
3284,3.629448
3288,3.630827
3292,3.632256
3296,3.633723
3300,3.635225
3304,3.636761
3308,3.638315
3312,3.639885
3316,3.641461
3320,3.643034
3324,3.644598
3328,3.646149
3332,3.647687
3336,3.649208
3340,3.650708
3344,3.652186
3348,3.653645
3352,3.655085
3356,3.65651
3360,3.657929
3364,3.659343
3368,3.660756
3372,3.662176
3376,3.663606
3380,3.665052
3384,3.666521
3388,3.668019
3392,3.669548
3396,3.671111
3400,3.672706
3404,3.674332
3408,3.675985
3412,3.677663
3416,3.679359
3420,3.681066
3424,3.682774
3428,3.684473
3432,3.686155
3436,3.687814
3440,3.689441
3444,3.691032
3448,3.69258
3452,3.69408
3456,3.695531
3460,3.696931
3464,3.698282
3468,3.699585
3472,3.700843
3476,3.702058
3480,3.703238
3484,3.704386
3488,3.705508
3492,3.706609
3496,3.707695
3500,3.708771
3504,3.709843
3508,3.71092
3512,3.712011
3516,3.713121
3520,3.714262
3524,3.715438
3528,3.716658
3532,3.71793
3536,3.719254
3540,3.720643
3544,3.722093
3548,3.723595
3552,3.725151
3556,3.726756
3560,3.72841
3564,3.730106
3568,3.731842
3572,3.733607
3576,3.735395
3580,3.737203
3584,3.739026
3588,3.74086
3592,3.742701
3596,3.744546
3600,3.746392
3604,3.748234
3608,3.75007
3612,3.751889
3616,3.753688
3620,3.755461
3624,3.757198
3628,3.758895
3632,3.760541
3636,3.762131
3640,3.763657
3644,3.76511
3648,3.766486
3652,3.767783
3656,3.768996
3660,3.770122
3664,3.771162
3668,3.772117
3672,3.772991
3676,3.773789
3680,3.774517
3684,3.775178
3688,3.775781
3692,3.776333
3696,3.776843
3700,3.777321
3704,3.777774
3708,3.778213
3712,3.778647
3716,3.779084
3720,3.779536
3724,3.780009
3728,3.780507
3732,3.781029
3736,3.781579
3740,3.782165
3744,3.782777
3748,3.783414
3752,3.784065
3756,3.784727
3760,3.785394
3764,3.786064
3768,3.786728
3772,3.787379
3776,3.788023
3780,3.788655
3784,3.789274
3788,3.789884
3792,3.790494
3796,3.791106
3800,3.791727
3804,3.792372
3808,3.793044
3812,3.793756
3816,3.794521
3820,3.795349
3824,3.796251
3828,3.79724
3832,3.798328
3836,3.799522
3840,3.800826
3844,3.802241
3848,3.803767
3852,3.805402
3856,3.807136
3860,3.80896
3864,3.810856
3868,3.812804
3872,3.814781
3876,3.816764
3880,3.818732
3884,3.820664
3888,3.822537
3892,3.824331
3896,3.826029
3900,3.827618
3904,3.829085
3908,3.830423
3912,3.831628
3916,3.832701
3920,3.833646
3924,3.834469
3928,3.835179
3932,3.835783
3936,3.83629
3940,3.83671
3944,3.837054
3948,3.837332
3952,3.837549
3956,3.837715
3960,3.837838
3964,3.837924
3968,3.83797
3972,3.83799
3976,3.837983
3980,3.83795
3984,3.837883
3988,3.837788
3992,3.83766
3996,3.837497
4000,3.837296
4004,3.837057
4008,3.836777
4012,3.836456
4016,3.83609
4020,3.835683
4024,3.835238
4028,3.834761
4032,3.834258
4036,3.833731
4040,3.833184
4044,3.832624
4048,3.832055
4052,3.831476
4056,3.830891
4060,3.830305
4064,3.829718
4068,3.829125
4072,3.828519
4076,3.827895
4080,3.82725
4084,3.826579
4088,3.825874
4092,3.82513
4096,3.824342
4100,3.823505
4104,3.822615
4108,3.821669
4112,3.820664
4116,3.819602
4120,3.818488
4124,3.817326
4128,3.816122
4132,3.814884
4136,3.81362
4140,3.81234
4144,3.811053
4148,3.809767
4152,3.808491
4156,3.807232
4160,3.805998
4164,3.804796
4168,3.803633
4172,3.802513
4176,3.80144
4180,3.800412
4184,3.799438
4188,3.798522
4192,3.797661
4196,3.796856
4200,3.796105
4204,3.795413
4208,3.794789
4212,3.794228
4216,3.793738
4220,3.793318
4224,3.792972
4228,3.792704
4232,3.792517
4236,3.792415
4240,3.792401
4244,3.792482
4248,3.792661
4252,3.792939
4256,3.793319
4260,3.793807
4264,3.794405
4268,3.795112
4272,3.795925
4276,3.796839
4280,3.79785
4284,3.798949
4288,3.800128
4292,3.801375
4296,3.802679
4300,3.80403
4304,3.805413
4308,3.806816
4312,3.808226
4316,3.809635
4320,3.811036
4324,3.812423
4328,3.813792
4332,3.815142
4336,3.816471
4340,3.817782
4344,3.819077
4348,3.820359
4352,3.821629
4356,3.822887
4360,3.824141
4364,3.825391
4368,3.826638
4372,3.827884
4376,3.829119
4380,3.830338
4384,3.831543
4388,3.832726
4392,3.833887
4396,3.835019
4400,3.836117
4404,3.837177
4408,3.838197
4412,3.839179
4416,3.840123
4420,3.841032
4424,3.841905
4428,3.842746
4432,3.843552
4436,3.844325
4440,3.845066
4444,3.845776
4448,3.846455
4452,3.847103
4456,3.84772
4460,3.848304
4464,3.848852
4468,3.849365
4472,3.849841
4476,3.850281
4480,3.850683
4484,3.851049
4488,3.851383
4492,3.85169
4496,3.851975
4500,3.852242
4504,3.852494
4508,3.852739
4512,3.852987
4516,3.853243
4520,3.853515
4524,3.853808
4528,3.854129
4532,3.854482
4536,3.854873
4540,3.855305
4544,3.855779
4548,3.856296
4552,3.85685
4556,3.857445
4560,3.858078
4564,3.858745
4568,3.859442
4572,3.860163
4576,3.860905
4580,3.861662
4584,3.862431
4588,3.863206
4592,3.863982
4596,3.864758
4600,3.865534
4604,3.866307
4608,3.867081
4612,3.867857
4616,3.868636
4620,3.869417
4624,3.870205
4628,3.870999
4632,3.871799
4636,3.872608
4640,3.873426
4644,3.874251
4648,3.87508
4652,3.875916
4656,3.876757
4660,3.877603
4664,3.878454
4668,3.87931
4672,3.880173
4676,3.881043
4680,3.881915
4684,3.882788
4688,3.883663
4692,3.884541
4696,3.885419
4700,3.886296
4704,3.887169
4708,3.888033
4712,3.888885
4716,3.889718
4720,3.890525
4724,3.891299
4728,3.892036
4732,3.892731
4736,3.89338
4740,3.893971
4744,3.894503
4748,3.894967
4752,3.895362
4756,3.895687
4760,3.895941
4764,3.896124
4768,3.896234
4772,3.89627
4776,3.896231
4780,3.896119
4784,3.895933
4788,3.895672
4792,3.895334
4796,3.894916
4800,3.89442
4804,3.893847
4808,3.893196
4812,3.892467
4816,3.89166
4820,3.890779
4824,3.889828
4828,3.888811
4832,3.887732
4836,3.886596
4840,3.885413
4844,3.884187
4848,3.882926
4852,3.881634
4856,3.880318
4860,3.87898
4864,3.877627
4868,3.876263
4872,3.874897
4876,3.873531
4880,3.872167
4884,3.870806
4888,3.869447
4892,3.868093
4896,3.86674
4900,3.865389
4904,3.864039
4908,3.862693
4912,3.861353
4916,3.860018
4920,3.858685
4924,3.857352
4928,3.856022
4932,3.854702
4936,3.853393
4940,3.852097
4944,3.850816
4948,3.849551
4952,3.848307
4956,3.847089
4960,3.845896
4964,3.84473
4968,3.843593
4972,3.842489
4976,3.841416
4980,3.840374
4984,3.839363
4988,3.838382
4992,3.837433
4996,3.83652
5000,3.835649
5004,3.834828
5008,3.834064
5012,3.83336
5016,3.832724
5020,3.832167
5024,3.8317
5028,3.831332
5032,3.831071
5036,3.830923
5040,3.830892
5044,3.830978
5048,3.831182
5052,3.831506
5056,3.831946
5060,3.8325
5064,3.833162
5068,3.833923
5072,3.834777
5076,3.835723
5080,3.836755
5084,3.837868
5088,3.839055
5092,3.840317
5096,3.841648
5100,3.843044
5104,3.844501
5108,3.846014
5112,3.847581
5116,3.849197
5120,3.850858
5124,3.852556
5128,3.854279
5132,3.856018
5136,3.857764
5140,3.859508
5144,3.861239
5148,3.862944
5152,3.864617
5156,3.866249
5160,3.867835
5164,3.869362
5168,3.870826
5172,3.872225
5176,3.873557
5180,3.874824
5184,3.876025
5188,3.877158
5192,3.878228
5196,3.879237
5200,3.880193
5204,3.881101
5208,3.881964
5212,3.882787
5216,3.883572
5220,3.88432
5224,3.885033
5228,3.885714
5232,3.886363
5236,3.886981
5240,3.887561
5244,3.888097
5248,3.888583
5252,3.889017
5256,3.889398
5260,3.889722
5264,3.889987
5268,3.89019
5272,3.89033
5276,3.890409
5280,3.890432
5284,3.8904
5288,3.890318
5292,3.890189
5296,3.890017
5300,3.889805
5304,3.889554
5308,3.889262
5312,3.888928
5316,3.888551
5320,3.88813
5324,3.887663
5328,3.887146
5332,3.886571
5336,3.885937
5340,3.885245
5344,3.884495
5348,3.883686
5352,3.88282
5356,3.881903
5360,3.880943
5364,3.879938
5368,3.878892
5372,3.877804
5376,3.876688
5380,3.875552
5384,3.874397
5388,3.873229
5392,3.872051
5396,3.870869
5400,3.869689
5404,3.86852
5408,3.867373
5412,3.866255
5416,3.865176
5420,3.864142
5424,3.86316
5428,3.862236
5432,3.861381
5436,3.860597
5440,3.859887
5444,3.85925
5448,3.858684
5452,3.85819
5456,3.857762
5460,3.857395
5464,3.85708
5468,3.856809
5472,3.856574
5476,3.856369
5480,3.856184
5484,3.856015
5488,3.855853
5492,3.855695
5496,3.85554
5500,3.855394
5504,3.855253
5508,3.855119
5512,3.854991
5516,3.854871
5520,3.854766
5524,3.854684
5528,3.854627
5532,3.854596
5536,3.854595
5540,3.85463
5544,3.854702
5548,3.854812
5552,3.854962
5556,3.85516
5560,3.855406
5564,3.855699
5568,3.856028
5572,3.856399
5576,3.856816
5580,3.857277
5584,3.857785
5588,3.858335
5592,3.858921
5596,3.859541
5600,3.860189
5604,3.860861
5608,3.861554
5612,3.862263
5616,3.862978
5620,3.86369
5624,3.864388
5628,3.865062
5632,3.865705
5636,3.866306
5640,3.866855
5644,3.867346
5648,3.867771
5652,3.868125
5656,3.868406
5660,3.86861
5664,3.868735
5668,3.868778
5672,3.86874
5676,3.868626
5680,3.868441
5684,3.868188
5688,3.867871
5692,3.867495
5696,3.86707
5700,3.866603
5704,3.866106
5708,3.865586
5712,3.865048
5716,3.864498
5720,3.863946
5724,3.863399
5728,3.862861
5732,3.862336
5736,3.86183
5740,3.861347
5744,3.860887
5748,3.86045
5752,3.860042
5756,3.859668
5760,3.859332
5764,3.859033
5768,3.858768
5772,3.85854
5776,3.858353
5780,3.858209
5784,3.858108
5788,3.858049
5792,3.858032
5796,3.858051
5800,3.858101
5804,3.858178
5808,3.858275
5812,3.858387
5816,3.8585
5820,3.858604
5824,3.858687
5828,3.85874
5832,3.858752
5836,3.858714
5840,3.85862
5844,3.858464
5848,3.858248
5852,3.857969
5856,3.857634
5860,3.857248
5864,3.856822
5868,3.856365
5872,3.855888
5876,3.855402
5880,3.854918
5884,3.854447
5888,3.853999
5892,3.853583
5896,3.853201
5900,3.852856
5904,3.852548
5908,3.852283
5912,3.852059
5916,3.851871
5920,3.851714
5924,3.851584
5928,3.851477
5932,3.851386
5936,3.851305
5940,3.851228
5944,3.851148
5948,3.851054
5952,3.850941
5956,3.850803
5960,3.850631
5964,3.850415
5968,3.850149
5972,3.849825
5976,3.849435
5980,3.84897
5984,3.84842
5988,3.84778
5992,3.847045
5996,3.846213
6000,3.845281
6004,3.844247
6008,3.843111
6012,3.841874
6016,3.840539
6020,3.839109
6024,3.837592
6028,3.835997
6032,3.834328
6036,3.832595
6040,3.830808
6044,3.82898
6048,3.827122
6052,3.825243
6056,3.823353
6060,3.821462
6064,3.819583
6068,3.817726
6072,3.815899
6076,3.814106
6080,3.812352
6084,3.810642
6088,3.808986
6092,3.807386
6096,3.805848
6100,3.80437
6104,3.802957
6108,3.801612
6112,3.80034
6116,3.799142
6120,3.798019
6124,3.796975
6128,3.796011
6132,3.795128
6136,3.794332
6140,3.793618
6144,3.792992
6148,3.792452
6152,3.791994
6156,3.791618
6160,3.791321
6164,3.791101
6168,3.79096
6172,3.790894
6176,3.790905
6180,3.79099
6184,3.79115
6188,3.791384
6192,3.791692
6196,3.792073
6200,3.792529
6204,3.793056
6208,3.793654
6212,3.794319
6216,3.79505
6220,3.795842
6224,3.796693
6228,3.797605
6232,3.798571
6236,3.79959
6240,3.800659
6244,3.801776
6248,3.802942
6252,3.804157
6256,3.805425
6260,3.806742
6264,3.808113
6268,3.809537
6272,3.811013
6276,3.812535
6280,3.8141
6284,3.815701
6288,3.817333
6292,3.81899
6296,3.820667
6300,3.82236
6304,3.824064
6308,3.825774
6312,3.827485
6316,3.829199
6320,3.830914
6324,3.832632
6328,3.834349
6332,3.836073
6336,3.837804
6340,3.839549
6344,3.84131
6348,3.843088
6352,3.844884
6356,3.846701
6360,3.848543
6364,3.850411
6368,3.852308
6372,3.854241
6376,3.856207
6380,3.858212
6384,3.86026
6388,3.862358
6392,3.86451
6396,3.866727
6400,3.869008
6404,3.871356
6408,3.873771
6412,3.876255
6416,3.878806
6420,3.881417
6424,3.884086
6428,3.886806
6432,3.889571
6436,3.892372
6440,3.895199
6444,3.898041
6448,3.900876
6452,3.903699
6456,3.90649
6460,3.90924
6464,3.911938
6468,3.914568
6472,3.917114
6476,3.919562
6480,3.921902
6484,3.924129
6488,3.926238
6492,3.928226
6496,3.930094
6500,3.931842
6504,3.933475
6508,3.935
6512,3.936425
6516,3.93776
6520,3.939013
6524,3.940194
6528,3.941312
6532,3.942379
6536,3.943403
6540,3.944393
6544,3.945355
6548,3.946291
6552,3.947201
6556,3.948094
6560,3.948976
6564,3.949848
6568,3.95072
6572,3.951597
6576,3.952481
6580,3.953376
6584,3.954287
6588,3.955213
6592,3.956164
6596,3.957146
6600,3.958164
6604,3.959221
6608,3.96032
6612,3.961461
6616,3.962644
6620,3.963869
6624,3.965136
6628,3.966438
6632,3.967769
6636,3.969124
6640,3.970503
6644,3.971896
6648,3.973296
6652,3.974692
6656,3.976081
6660,3.977463
6664,3.978839
6668,3.980206
6672,3.981564
6676,3.982914
6680,3.984263
6684,3.985616
6688,3.98698
6692,3.988369
6696,3.989785
6700,3.99123
6704,3.992709
6708,3.994227
6712,3.995785
6716,3.997382
6720,3.999023
6724,4.000696
6728,4.002406
6732,4.004148
6736,4.005915
6740,4.007704
6744,4.009513
6748,4.011337
6752,4.013169
6756,4.015012
6760,4.016862
6764,4.018721
6768,4.020587
6772,4.022459
6776,4.02434
6780,4.026233
6784,4.02814
6788,4.030062
6792,4.031998
6796,4.03395
6800,4.035922
6804,4.037917
6808,4.039935
6812,4.041975
6816,4.044034
6820,4.046112
6824,4.048204
6828,4.050307
6832,4.052413
6836,4.054513
6840,4.056594
6844,4.058646
6848,4.060658
6852,4.062613
6856,4.064504
6860,4.066319
6864,4.068047
6868,4.069679
6872,4.071208
6876,4.072634
6880,4.073953
6884,4.075161
6888,4.076273
6892,4.077294
6896,4.07823
6900,4.079087
6904,4.079871
6908,4.080595
6912,4.081259
6916,4.08188
6920,4.082464
6924,4.083015
6928,4.083544
6932,4.08405
6936,4.084534
6940,4.084996
6944,4.085434
6948,4.085842
6952,4.086222
6956,4.08657
6960,4.086882
6964,4.087153
6968,4.087378
6972,4.087547
6976,4.087655
6980,4.087698
6984,4.087669
6988,4.087564
6992,4.087374
6996,4.087098
7000,4.08673
7004,4.086267
7008,4.085704
7012,4.085038
7016,4.084266
7020,4.083388
7024,4.082397
7028,4.081296
7032,4.080089
7036,4.078769
7040,4.077336
7044,4.075785
7048,4.07412
7052,4.072342
7056,4.070452
7060,4.068448
7064,4.06633
7068,4.064102
7072,4.061762
7076,4.059309
7080,4.056744
7084,4.054062
7088,4.051263
7092,4.048345
7096,4.045305
7100,4.04214
7104,4.038845
7108,4.035417
7112,4.031856
